Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,odom_yaw_world
4.346,-3.1367108738336853,-0.007500406301200857,-3.7760907582699496e-05,-0.00021391413982385643,-3.140096869293563,0.21841564579111852,-0.21841540145278518,-0.00032670257119948957,-0.006166991454950812,-0.19305736026905496,0.2549126462856831,-0.00727323392068459,-1.0142168432875361e-05,-0.00020536081544986207,0.2205808686558795,-0.220578073931538,-0.0011103682431131436,-0.006255387145664,-3.13655879485445
4.38,-3.136925995809915,-0.0075048234846144535,-3.5255871279e-05,-0.0002151219762298595,-3.140302230109013,0.21857004877181477,-0.21856986679120866,-0.0002820478448531041,-0.006218932060599149,0.004636726147034365,-0.001559777947397492,-0.00727837747300241,-8.648350402925225e-06,-0.00020709043761795167,0.2207263810078143,-0.22072381216452028,-0.0010649020463811135,-0.0063555326956119,-3.1367681003456553
4.414,-3.13714620042043,-0.007504146611672202,-3.317276005960004e-05,-0.00022020461051486254,-3.140509320546631,0.22528531453864362,-0.2252851823400532,-0.00024405897764058937,-0.006372186818898423,0.20165963263750294,-0.004602244993972201,-0.007501997368015942,-7.341324609915324e-06,-0.00021219382106931752,0.2207634663615103,-0.22076111939287868,-0.0010179608798292431,-0.006085911895632,-3.1369815442247084
4.448,-3.1373353374252053,-0.007496861145278366,-2.8803139955400556e-05,-0.00018913700477529716,-3.1407215143677005,0.2185858589883522,-0.21858577604775176,-0.00019041869107530923,-0.0065803335140574865,-0.20118485136010258,-0.006250651506278178,-0.0072789069713950555,-5.5532458468446605e-06,-0.00021912510601811432,0.2205785880253687,-0.22057645577449034,-0.0009698727904428312,-0.0060906314049228,-3.1371956904744245
4.482,-3.1373206721612608,-0.007477215361721634,-2.227541892849995e-05,1.4665263944557692e-05,-3.1409406394737185,0.21834801947890742,-0.2183479730665912,-0.0001423659808300504,-0.006069308608188491,-0.007142327610954402,0.015346093269339212,-0.007270987927296095,-4.015813224382692e-06,-0.00020210797665267676,0.2202690141105609,-0.2202670433535384,-0.0009317668855012808,-0.0034213687310289,-3.1373625095174305
4.516,-3.1371374470327433,-0.007413864796171232,-3.313415280319955e-05,0.000183225128517428,-3.1411427474503713,0.22464922394845924,-0.2246492012122133,-0.00010107106166107073,-0.006440280730360829,0.18922535944600055,-0.011140303969139278,-0.007480818700467284,-2.573563991917573e-06,-0.0002144613483210156,0.2185160264519225,-0.2185139722343143,-0.0009474991918857196,0.0109972939851846,-3.137256577301231
4.55,-3.137514013485916,-0.007457075029857596,-3.5499055764299896e-05,-0.0003765664531725221,-3.1413572087986923,0.21763135454788005,-0.21763134851576466,-5.1240168335131815e-05,-0.01317554248022831,-0.21074682884622192,-0.20226011260863305,-0.007247124047220699,-1.2623209591321268e-07,-0.0004387455645916028,0.2187533770762817,-0.21875123262926655,-0.0009686100631269198,-0.0044881823379983,-3.137164775761385
4.584,-3.1379522183512574,-0.007460867045974484,-2.9465368246700714e-05,-0.00043820486534151826,-3.137514013485916,0.21738393453604618,-0.21738212641451565,-0.0008866283751103485,-0.01273593958261487,-0.007430030385401363,0.013201288216619846,-0.007238884345419839,2.9969557915930604e-06,-0.00042410678810107517,0.2193971927195232,-0.21939542359538977,-0.0008810667438387293,-0.0128230965165617,-3.137576790391611
4.618,-3.138416657073443,-0.007222626970666113,-2.5489794085799787e-05,-0.00046443872218571153,-3.1379522183512574,0.22400377663858348,-0.2240022923051,-0.0008154694408327813,-0.013154579173960249,0.1987940571332522,-0.012571759499861232,-0.007459323038817498,6.303764110833533e-06,-0.0004380474864928763,0.2195006031619617,-0.2194991994295756,-0.0007850084333251643,-0.0127596912564327,-3.138016307577853
4.652,-3.1388660379988886,-0.0070817600478410014,-2.178711449169965e-05,-0.00044938092544555275,-3.138416657073443,0.2070841401593939,-0.2070830957361871,-0.0006576974020424083,-0.01764193315222783,-0.508097191567255,-0.13475537472275018,-0.006895895410987437,9.363576725381647e-06,-0.0005874763739691868,0.2089471360870803,-0.2089461280803807,-0.0006490294369224622,-0.0174555660357245,-3.1384864589189045
4.686,-3.1393023044704655,-0.007083407848912704,-1.8641447990300902e-05,-0.0004362664715769071,-3.1388660379988886,0.20619448651099717,-0.20619372004196782,-0.0005622124050571458,-0.012524231302770973,-0.02671632577767914,0.1536847402239296,-0.006866264472324276,1.2772046991712853e-05,-0.00041705690238227346,0.2082596360175741,-0.20825888325762879,-0.0005599450489014861,-0.0126817926309334,-3.1389039630002227
4.72,-3.1396199942431764,-0.0070886282138552525,-1.5822018258499285e-05,-0.0003176897727108497,-3.1393023044704655,0.2125910627826469,-0.21259050518851852,-0.00048690732772602597,-0.013110608527649052,0.19208937752701852,-0.017608925672014376,-0.00707926382188838,1.6189835457472443e-05,-0.0004365832639707135,0.2084470095652149,-0.20844648137882996,-0.0004692520281077006,-0.0130909419063446,-3.139341470301366
4.754,-3.1399346492471425,-0.007094763690421169,-1.359545532790031e-05,-0.00031465500396610224,-3.1399346492471425,0.20669195321440367,-0.2066916691186113,-0.00034269599900974533,-0.009145450165661196,0.005207153469007671,-0.008170242546222006,-0.0068828120059434,2.0324870091656978e-05,-0.00030454349051651787,0.2087752743023934,-0.20877499060735993,-0.00034417573473644075,-0.0094820298357351,-3.139944106405356
4.788,-3.1402623452064784,-0.007101012139231089,-1.1195809083999753e-05,-0.00032769595933590523,-3.1399346492471425,0.20669195321440367,-0.2066916691186113,-0.00034269599900974533,-0.009145450165661196,0.005207153469007671,-0.008170242546222006,-0.0068828120059434,2.0324870091656978e-05,-0.00030454349051651787,0.2089587934316135,-0.20895861125246298,-0.00027592723275274294,-0.0098466292998318,-3.1402721668641105
4.822,-3.1405470389780064,-0.007409089751888143,-9.853936840199806e-06,-0.00028469377152795516,-3.1405470389780064,0.21863710027453512,-0.2186369807554911,-0.00022861010506881337,-0.013621613090101407,0.16523470230370427,-0.11481075705272763,-0.007280566656909586,2.6634903539716407e-05,-0.0004535997159003769,0.2211958442569949,-0.22119572333920093,-0.00023128556467717727,-0.0148141757474145,-3.1405470389780064
4.856,-3.140746816834924,-0.007505010682700597,-6.381358404300777e-06,-0.00019977785691782654,-3.1405470389780064,0.21865430070866534,-0.21865418118021862,-0.00022862809009079182,-0.005775961916147991,0.000516529553460263,0.23560514035896143,-0.007281130496041282,2.898858457273094e-05,-0.00019233953180772812,0.2207670599364166,-0.22076697992107272,-0.00018796142697751785,-0.00558588713975,-3.1407412518918223
4.89,-3.140923951384217,-0.007504523381024142,-4.58757053219995e-06,-0.00017713454929291217,-3.140746816834924,0.22527145400310802,-0.22527137341902903,-0.00019054285289829694,-0.005380866017441716,0.19871331214542579,0.011864741702891141,-0.007501474278205929,3.125935181240475e-05,-0.00017918283838080917,0.2206642778482514,-0.22066422777329928,-0.00014865901852639463,-0.0048110182583262,-3.1409189648930047
4.924,-3.141121433500162,-0.007498168201552025,-1.2713844489992826e-06,-0.0001974821159449469,-3.140923951384217,0.21846453271950664,-0.21846448387491987,-0.00014608770398220132,-0.0062406346974999615,-0.20441205055860015,-0.025818879281028384,-0.0072747997623725125,3.172246239849916e-05,-0.00020781313542674875,0.2204294281525704,-0.22042940267400196,-0.0001059832623517922,-0.0049143132981361,-3.1411118499724022
