Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world
7.711,-0.8554775077716307,0.0043240369636506,-0.004973427175938,-0.0005747279228319,-0.8206204157289952,0.1780449715235438,0.1213852682942534,-0.1302521728262206,-0.0687033995617548,-1.194917947812639,-1.693725971475024,0.0040372222946271,-0.0043419634948117,-0.0022878232054064,0.1866135063758795,0.1224459765954378,-0.1408246554318168,-0.8550941667390556
7.745,-0.8564308028697165,0.0046264867846685,-0.0053284581359616,-0.0009532950980858,-0.8229082389344017,0.2046245078427719,0.1391634863791133,-0.150015710073002,-0.0436965512250685,0.7981842738506946,0.750956406507095,0.0046305747365483,-0.0049988311053592,-0.0014550951557947,0.2072847233132054,0.1358781449568107,-0.1565378109024399,-0.8559325949851792
7.779,-0.8573500343385232,0.0047582025837531,-0.0054908340223702,-0.0009192314688066,-0.8243633340901965,0.2068152893543714,0.1404326462953299,-0.1518263342283647,-0.0218882426243684,0.0657892345825655,0.6549041621831858,0.004674631708053,-0.005057458323034,-0.0007288784793914,0.2090477347513962,0.1369135432818871,-0.1579735328170163,-0.856694247812705
7.813,-0.8592472468178358,0.0049161132918709,-0.0056889166404672,-0.0018972124793126,-0.825092212569588,0.2248183945942654,0.1525368590335411,-0.1651539196753272,-0.0554937727723456,0.5406337909878073,-1.009175079518834,0.0050744665250614,-0.0055042479204711,-0.0018479426333191,0.2211652407695681,0.1446268712059783,-0.1673234348494866,-0.858027172705512
7.847,-0.8610993054560482,0.0049037075085532,-0.0056983592906356,-0.0018520586382123,-0.8269401552029071,0.2186062273121327,0.1480249555244005,-0.1608642134274839,-0.0547607010058325,-0.1865515700340132,0.0220141671625573,0.0049244157566785,-0.0053612038798194,-0.0018235313434942,0.2211495873012562,0.1443110184878844,-0.1675752663924644,-0.8598523643051424
7.881,-0.8614639435733598,0.0048859689285624,-0.0056975536379038,-0.0003646381173115,-0.8287636865464014,0.2185835925526514,0.1477160723517442,-0.1611171899649377,-0.053613965457104,-0.0006797225069452,0.0344365029648182,0.0049142249345238,-0.005369524956855,-0.0017853450497215,0.2210063506369309,0.1439191987312559,-0.1677231983310815,-0.8616325531570003
7.915,-0.8605109703672345,0.0048605654295013,-0.0056602232136748,0.0009529732061253,-0.8305490315961229,0.2250282997624756,0.1517749522711416,-0.1661387960624588,0.0176213628497694,0.1935347510457711,2.139199048254459,0.0050558026698352,-0.005530871223071,0.0005867913828973,0.219597957562826,0.1430738857215726,-0.1665926954890133,-0.8612014514490767
7.949,-0.8593128235160035,0.004833000414941,-0.005610777512822,0.0011981468512309,-0.8299622402132255,0.2181315637502635,0.1472177828230615,-0.1609605651232536,0.0192892816714293,-0.2071091895559191,0.0500876523020989,0.0049041448358652,-0.0053583464883794,0.0006423330796585,0.2180336515673762,0.142225286980199,-0.165259314288799,-0.8601696646890631
7.983,-0.8592797358413102,0.004841678586856,-0.0056098161037789,3.308767469323293e-05,-0.8293199071335671,0.2177569562897324,0.1470681413036574,-0.1605897064760251,0.0210137620666761,-0.0112494732892234,0.0517861980554608,0.0048993111221991,-0.0053458578763498,0.0006997582768203,0.2177107700448254,0.1421661325392514,-0.164884111279234,-0.8592514189714167
8.017,-0.8587485695758653,0.004866190348737,-0.0056394304729414,0.0005311662654449,-0.8286201488567466,0.2240557248746615,0.1514377750808042,-0.1651289439428648,0.0188065267755789,0.189152209757631,-0.0662833420749919,0.0050446728206886,-0.005497147037421,0.0006262573416267,0.2188451126390602,0.1429152571149993,-0.1657359725882,-0.8592007753509868
8.051,-0.8581729983030413,0.0048734136979017,-0.0056413778981483,0.000575571272824,-0.8279938915151199,0.2173627751773985,0.1470143501278396,-0.1601042063448342,0.0169917634018574,-0.2009894803982891,-0.0544973986102544,0.0048971571177629,-0.0053300193679934,0.0005658257212818,0.2192396008819354,0.1432678141392507,-0.1659528126505587,-0.8586288306480725
8.085,-0.8582788191581998,0.0048817813383512,-0.0056478480882937,-0.0001058208551585,-0.8274280657938381,0.2174353377438032,0.1471540259394013,-0.1600744162868875,0.0166807071856935,0.0021790560481891,-0.0093410275124306,0.0049017804309447,-0.005329051370515,0.0005554675492835,0.2193305668564333,0.1434195482500893,-0.1659419499020806,-0.8580728056899612
8.119,-0.8585675726456456,0.0048855970807791,-0.0056554317879644,-0.0002887534874458,-0.8268725982445544,0.2241660135269892,0.1518008001793208,-0.1649451990374386,-0.0077122521204922,0.2021223958914741,-0.7325213004860583,0.0050543346397302,-0.0054932566749046,-0.0002568179956123,0.2197455066000867,0.1436483388640336,-0.166292640885075,-0.8583286308617878
8.153,-0.8588713313226142,0.0048882053687999,-0.0056618635249781,-0.0003037586769685,-0.8271294162401668,0.2177584152336026,0.147420546169478,-0.1602682438043884,-0.0084576564532528,-0.1924203691707706,-0.0223845144973171,0.0049084238548182,-0.0053375582007189,-0.0002816399598933,0.2199342161140338,0.1437246448277221,-0.1664760820263369,-0.858611312855812
8.187,-0.8594089329622964,0.0046034656405388,-0.0053353467620651,-0.0005376016396821,-0.8274110562000601,0.21794105631818,0.1474990109378482,-0.160444213985549,-0.0088720620186475,0.0054847172545769,-0.0124446115734148,0.0049109991141015,-0.0053434522242621,-0.0002954396652209,0.2201254136942443,0.1438001438067795,-0.1666634824885515,-0.8589080360112011
8.221,-0.8602034205886477,0.0045161904680628,-0.0052441909610212,-0.0007944876263513,-0.8277064958652812,0.1992137550186545,0.134781339490371,-0.146697343922151,-0.0370023728556644,-0.5623814204061717,-0.8447540791896957,0.0044852731309954,-0.0048877255639425,-0.0012321790160936,0.1953120027542139,0.1274948686183917,-0.1479589027258619,-0.8595540156025985
8.255,-0.8602664975866389,0.0046323234460429,-0.0053826039385092,-6.307699799112942e-05,-0.8289386748813747,0.206451365609279,0.1394906334155094,-0.1521989801256111,0.0005345091337626,0.2173456633821187,1.1272336933761895,0.004645150878475,-0.0050681226674575,1.7799154154296557e-05,0.2086961394853033,0.1361287225935434,-0.1581867552013103,-0.8602052076626076
8.289,-0.8596758428502254,0.0046329289525086,-0.0053821142170726,0.0005906547364135,-0.8289208757272205,0.2069610132469304,0.1398376968854372,-0.1525722108838064,-0.0018885579776145,0.0153047338634039,-0.0727647781194342,0.0046565033939884,-0.0050807388601445,-6.288898065456295e-05,0.2089810430608544,0.1363041808280296,-0.1584116367177692,-0.8602707300895435
8.323,-0.8590008772914356,0.004637075068866,-0.0053813247946201,0.0006749655587897,-0.8283279560720865,0.207096835838195,0.1400199661940725,-0.1525893458967666,0.0201140020683049,-0.1877664739756978,0.0126140853340417,0.0046644340525892,-0.0050796010316171,0.0006697962688745,0.2089367673549854,0.1364795970822071,-0.1582020617218046,-0.8589800978198878
8.357,-0.8582705780127863,0.0046383090719454,-0.0053768804192677,0.0007302992786493,-0.8276581598032119,0.2069959452586839,0.1400538757821852,-0.1524212361579721,0.0211608636279464,-0.0030297471324645,0.031437284073318,0.0046656497233347,-0.0050739212517399,0.0007046567588106,0.2087675977079039,0.1364812160461291,-0.1579771740451734,-0.8582705780127863
8.391,-0.8566105263406157,0.0047034667148249,-0.0054407750834217,0.0016600516721705,-0.8269535030444013,0.2246308025226142,0.1521021730884374,-0.1652995050922076,-0.0221272573101895,0.5295752932111216,-1.2999435717157977,0.0050630474859308,-0.005506271451449,-0.0007368376684293,0.2128401881309366,0.139410834655166,-0.1608277490496041,-0.8566105263406157
8.425,-0.8540986633853598,0.0047304388087526,-0.0054447994849859,0.0025118629552559,-0.8276903407128307,0.2180171630111033,0.1475056877409395,-0.1605414446536546,-0.0202354581184751,-0.1986077931384669,0.0568107865379705,0.0049102092569919,-0.00534761906361,-0.0006738407553452,0.2118637135713125,0.1391631785609101,-0.1597493125526723,-0.8541596893033474
8.459,-0.8532290283960663,0.004758941768055,-0.005445944012326,0.0008696349892934,-0.8283641814681758,0.2179353450989878,0.1473421592765898,-0.1605805179438869,-0.0225790372897384,-0.0024569943578213,-0.0703777528907882,0.0049045545940692,-0.005349109800006,-0.0007518819417482,0.2143546865264624,0.1409500243728091,-0.16149619891862,-0.8532272641549817
8.493,-0.8522965488796345,0.0045989863462383,-0.0052626589699602,0.0009324795164318,-0.8291160634099243,0.2009951354824682,0.1357777978383784,-0.1482006548628453,-0.008067320363864,-0.5087150034990895,0.435787295071302,0.0045208036406263,-0.0049356286950467,-0.0002686417681166,0.1988684708048845,0.1308969962530135,-0.1497152131622293,-0.8523591946292725
8.527,-0.8525000622024014,0.0045833385041782,-0.0052408251498548,-0.0002035133227669,-0.8293847051780407,0.2061131763398939,0.1391943449358819,-0.1520117620409386,-0.0359224014680425,0.1536949206434162,-0.8364889220474017,0.0046322105988478,-0.0050647009428092,-0.0011962159688858,0.2082441953771406,0.1370623588076213,-0.1567786806500283,-0.8523963351551043
8.561,-0.8536722276973285,0.0046614090959059,-0.0053368980706356,-0.0011721654949271,-0.8305809211469266,0.2060240060804455,0.1389522658822149,-0.1521123232602596,-0.0335520275589273,-0.0026777855690212,0.0711823996731281,0.0046243474607838,-0.0050678624514597,-0.0011172825177122,0.2082660325418575,0.1369000956976328,-0.1569493679780362,-0.8535223208090001
8.595,-0.8541062884799595,0.0048491267750899,-0.0055647560359728,-0.0004340607826309,-0.831698203664639,0.2243340043753131,0.1511162376422627,-0.1657999645353104,0.0154284674654437,0.5498497986446709,1.470885736467601,0.0050336624966189,-0.0055197786723067,0.0005137679665992,0.2197167361457932,0.1443218242917435,-0.1656703207447345,-0.854157459681377
8.629,-0.8536704923740476,0.004909154645085,-0.005631112770781,0.0004357961059119,-0.8311844356980398,0.2178136864417077,0.1468066979371899,-0.1609055482017485,0.0127852041876249,-0.195805343351513,-0.0793772756101752,0.0048898750428384,-0.0053570486260649,0.0004257472994479,0.2197948008116659,0.1444433054879506,-0.1656679992139534,-0.8537337740960921
8.663,-0.8535861885434627,0.0049155046004879,-0.0056346129718543,8.430383058488645e-05,-0.8307586883985917,0.2179928725488622,0.1469960177389241,-0.1609753498241342,0.0124252061021809,0.0053809641788148,-0.0108107533166351,0.0048961477959325,-0.0053594009434927,0.0004137593632026,0.2199853716738758,0.1446369071751161,-0.1657520100430463,-0.8533214033372069
8.697,-0.8573653045256274,0.0049339718796788,-0.0056746409625674,-0.0037791159821647,-0.8303449290353891,0.2247497298142916,0.1516209292744898,-0.1659021846074886,-0.1128675998658441,0.2029086265894708,-3.76254672576652,0.0050386569992406,-0.005533950710317,-0.0037584910755326,0.2212904030851963,0.1449317777697591,-0.1672250647782975,-0.8566940574246651
8.731,-0.8611764895274054,0.0049166344676361,-0.0057001957738429,-0.003811185001778,-0.8341034201109219,0.2183525818786566,0.1466984449984879,-0.1617325454202124,-0.1109408477463104,-0.192106544613663,0.0578604240100228,0.0048751708934665,-0.0053946399073483,-0.0036943302299521,0.2214649249383354,0.1444263857796975,-0.1678920250296497,-0.8603909665989875
8.765,-0.8646080586607735,0.0048971980133492,-0.0057217397019957,-0.003431569133368,-0.8377977503408739,0.2185061275288729,0.1462026894141134,-0.1623875037548898,-0.1111226059560466,0.0046109804869752,-0.0054582044965835,0.0048586058734208,-0.0054164343904862,-0.0037003827783363,0.2216023304546678,0.1438927715094886,-0.168530303418281,-0.8640948137245892
8.799,-0.8659219826212207,0.0048707331097928,-0.005718943852049,-0.0013139239604471,-0.8414981331192103,0.2252150812527189,0.1500712817505219,-0.1679298758929579,-0.0414122708016393,0.201470081797178,2.09340345809031,0.0049935910130555,-0.0055954421702542,-0.0013790286176945,0.2209830994304703,0.1432355225872986,-0.1682769006817056,-0.8656121305629282
8.833,-0.8671950242041413,0.0048606696205222,-0.0057231661652392,-0.0012730415829206,-0.842877161736905,0.218548670276326,0.1454042784214023,-0.1631597900718849,-0.0378020866045765,-0.2001925218136021,0.1084139398517342,0.0048386140943576,-0.0054362025131154,-0.0012588094839323,0.2208132427363247,0.1429145913309844,-0.1683267885763545,-0.8668653287422742
8.867,-0.8682120229930315,0.0048482330377865,-0.005721116615645,-0.0010169987888901,-0.8441359712208373,0.2183598224855259,0.145073309994645,-0.1632015526982143,-0.0362937515525949,-0.0056711048288305,0.0452953469063534,0.0048277285735749,-0.0054374652058568,-0.0012085819267014,0.2202902120050844,0.1423804281908372,-0.1680939950546683,-0.8680298209063148
8.901,-0.8671271694739722,0.0048397499390528,-0.005709430722711,0.0010848535190592,-0.8453445531475386,0.2246218635989959,0.1490306601491468,-0.168062024092879,0.0377062502065718,0.1880492826867861,2.222222275050056,0.0049663078841814,-0.0055932819706044,0.0012556181318788,0.2196693430406224,0.1420370262879724,-0.1675711891560374,-0.8676844358521888
8.935,-0.8659393432688045,0.0048113110081622,-0.005657759777788,0.0011878262051676,-0.8440889350156598,0.2177350902532451,0.1446659063383251,-0.1627278251280332,0.0400831515896638,-0.2068100103829052,0.0713784199126702,0.004821062018062,-0.005415555546423,0.0013347689479358,0.2184757947074129,0.1415144132929322,-0.1664492225977424,-0.8661886596884586
8.969,-0.8647105396599531,0.0047906895758262,-0.0056225474787905,0.0012288036088513,-0.842754166067724,0.2174650878058168,0.1447033192792206,-0.1623330336190622,0.0385013492320697,-0.0081081816044536,-0.0475015723001208,0.004822156661993,-0.0054025351791832,0.0012820949294279,0.2187973163544666,0.1418695783571898,-0.1665691699585181,-0.8653070491578679
9.003,-0.8618033025061307,0.0044995316383944,-0.0052639805154346,0.0029072371538224,-0.8414720711382961,0.1899352920436489,0.1265664085478184,-0.1416204765950636,-0.0062514350206182,-0.8267205934584948,-1.3439274550356777,0.0042142334898936,-0.0047163442483623,-0.0002081727861865,0.1983861486681045,0.1290036098711881,-0.1507154027416095,-0.862862852221099
9.037,-0.860229485429577,0.0045859378967441,-0.0053348351216664,0.0015738170765536,-0.8416802439244828,0.2060806448074237,0.1372931310776958,-0.1536874371024717,0.0374796959826743,0.4848454283415854,1.3132471772760537,0.0045751220738258,-0.0051148762205061,0.001248073876223,0.2076658839766333,0.1353723472534104,-0.1574784015885943,-0.8607410126615233
9.071,-0.8590494120075989,0.0046525720881807,-0.0053996664410753,0.0011800734219781,-0.8404321700482597,0.2060959531048503,0.1374950501654089,-0.1535273691112055,0.0388973577268108,0.0004597086314278,0.0425724247488445,0.0045819631619514,-0.0051094334949592,0.0012952820123028,0.2077148075446941,0.1356080685771733,-0.1573400553263471,-0.8594462652464344
9.105,-0.8595951067619364,0.004877894324718,-0.0056551109232605,-0.0005456947543375,-0.8391368880359569,0.2243694428213349,0.149902411109095,-0.1669458415643712,-0.0200586791291262,0.5487534449394773,-1.7704515572353487,0.0049899675030967,-0.0055608966041776,-0.0006679540149999,0.2200549037010428,0.1436857423070264,-0.1666690376181311,-0.8593181415834961
9.139,-0.8602766808091803,0.0048855592119965,-0.0056726358509437,-0.0006815740472438,-0.8398048420509567,0.2179258464418147,0.1454890681627472,-0.1622485919585033,-0.0196547473470616,-0.1935013927783823,0.0121300835454831,0.004843089695374,-0.0054043985152327,-0.0006545030866571,0.2202063889729797,0.1436752060605557,-0.1668780659882421,-0.8599741900315268
9.173,-0.8599550998760519,0.0048808693964299,-0.0056734293973002,0.0003215809331283,-0.8404593451376139,0.2181065809146105,0.1455034165135134,-0.1624784183242703,-0.0200359089659058,0.0054274616455183,-0.0114462948601856,0.0048435307428873,-0.0054120826177027,-0.0006671957685646,0.2203954675800795,0.1436867862539198,-0.167117532251593,-0.8606432858648687
9.207,-0.8581854894257933,0.0048834340098762,-0.0056618847954386,0.0017696104502585,-0.8411265409061786,0.2249160383675524,0.1499343237981302,-0.1676511940373576,0.0524831833705065,0.2044882118000552,2.177750520612985,0.0049977634227188,-0.0055783522354572,0.0017476900062378,0.219931779173485,0.1436556530079632,-0.1665324017999807,-0.8590161054122452
9.241,-0.8564195956401827,0.004896954682638,-0.0056576398749652,0.0017658937856106,-0.8393788508999407,0.2184545602974506,0.1459113127486556,-0.162580084040809,0.0515208359126039,-0.1940383804835352,-0.0288993230601362,0.0048635607484039,-0.0054096811702115,0.0017156438358897,0.2200909093852445,0.1440447441683291,-0.1664064904728915,-0.8573037983143195
9.275,-0.8549095679250377,0.0048433574047581,-0.0055762909138961,0.0015100277151449,-0.837663207064051,0.2185463397211615,0.1462514462801001,-0.1623977126270451,0.0521886456758161,0.0027561388501759,0.0200543472436089,0.0048749419655747,-0.0054035441162597,0.0017378819010046,0.2202171803014244,0.14441325942178,-0.1662540736435884,-0.8555855809602111
9.309,-0.854481341400973,0.0045745041271485,-0.0052563195299251,0.0004282265240647,-0.8359253251630463,0.2004373318473536,0.1343915182871062,-0.1487079144180718,0.0308422387259898,-0.5438140502644997,-0.641033241736527,0.0044778458239512,-0.0049496147437087,0.0010270465495754,0.2016046426238514,0.1323367711854287,-0.1520901407708808,-0.8547365479833523
9.343,-0.8530386359589974,0.0046596978042887,-0.0053510942307224,0.0014427054419755,-0.8348982786134708,0.2066227315293885,0.1386961459488012,-0.15315460255446,0.0435124744580622,0.185747738199244,0.3804875595216939,0.0046223430017628,-0.0050966386715319,0.0014489653994534,0.208970425397941,0.1373091938982741,-0.1575272165754305,-0.8538646767617588
9.377,-0.8510587117347088,0.0046597679007063,-0.0053288461105263,0.0019799242242886,-0.8334493132140173,0.2067684600415696,0.139015893119802,-0.1530613521698601,0.0445795428098671,0.0043762315970296,0.0320440946487971,0.0046330787617959,-0.0050934432428824,0.0014844987755685,0.2080378884670146,0.1369322864204359,-0.1566183641004007,-0.8523598464822412
9.411,-0.8494582192357509,0.0046870795769802,-0.0053262569042935,0.0016004924989578,-0.8319648144384488,0.2245788616449429,0.1512369211142656,-0.1660212600530902,-0.0092774025826721,0.534846894996196,-1.6173256874636426,0.0050354092497408,-0.005529218562601,-0.0003089375060029,0.208598449545838,0.1376469751766576,-0.1567374345127676,-0.850156232372897
9.445,-0.8499762119117663,0.0047755431113469,-0.005425582271928,-0.0005179926760153,-0.8322737519444516,0.2179559774930864,0.1467271236300563,-0.1611705907298753,-0.0103253171449676,-0.1988854099656596,-0.0314689057746405,0.0048851621301753,-0.0053677553152717,-0.0003438330609274,0.2115276798171698,0.1396967997586679,-0.158835649229075,-0.849420327072188
9.479,-0.8506690601987769,0.0047794891578969,-0.0054444756028644,-0.0006928482870105,-0.8326175850053792,0.2177321819552318,0.1465210977967338,-0.16105549031134,-0.0068901943914245,-0.0067205867223618,0.1031568394457401,0.0048786088715186,-0.0053636423759578,-0.0002294434732344,0.2179450569921446,0.1437675183703056,-0.163801552278826,-0.8504429755418869
9.513,-0.8503228625096179,0.0044928813620919,-0.0051186264007907,0.000346197689159,-0.8328470284786136,0.1888422919802758,0.1270478283952692,-0.1397149259757523,0.0366174889810073,-0.8675642635121915,1.3065370382111678,0.0042335902782921,-0.004649869973037,0.0012193623830675,0.1953294450574305,0.1288441003845835,-0.1468086846972315,-0.8504771919377486
9.547,-0.8503645261512957,0.00466379653697,-0.0053109861651634,-4.166364167779157e-05,-0.8316276660955461,0.2062796658530395,0.1389651982625186,-0.1524466274349832,0.0006425876592752,0.5236448610439566,-1.080327367018983,0.0046276632063108,-0.0050763613847119,2.1398169053865603e-05,0.2081587886537824,0.1373261197240465,-0.1564340696119195,-0.8503527428528791
9.581,-0.8502721866645281,0.0047825977083266,-0.0054470893150513,9.233948676756754e-05,-0.8316062679264923,0.2061604376019203,0.1388881374796483,-0.152355542398856,-0.0004297337888659,-0.0035804279615377,-0.0322018452895266,0.004625006428621,-0.0050734108911074,-1.4310135169237628e-05,0.2081385344135933,0.1373100056981546,-0.1564212640372508,-0.850370336102653
9.615,-0.8492141988591057,0.0049311092923336,-0.0056099386545658,0.0010579878054224,-0.8316205780616613,0.2244279305731714,0.1511923836161303,-0.1658576472696665,0.0333721132610811,0.5485733625000306,1.0150704819803953,0.0050378479200403,-0.0055201937289989,0.001111291371594,0.2196394879731602,0.1449647525101479,-0.1650052278165257,-0.8499612608135815
9.649,-0.8481639378172241,0.0049410788580996,-0.0056090704677427,0.0010502610418815,-0.8305092866900674,0.2179884559116671,0.1470331816729762,-0.1609354230673733,0.0308435932675818,-0.1933776174625898,-0.0759315313363167,0.0048990277904006,-0.0053565687986143,0.0010270916558104,0.2198134896656097,0.1452489482699197,-0.1649870093839369,-0.8489352643296003
9.683,-0.847931441666088,0.0049542233526993,-0.0056150981740548,0.000232496151136,-0.829482195034257,0.2181704037244467,0.1473212611952177,-0.1609185230516938,0.0305795705282868,0.0054638982816691,-0.0079286107896397,0.0049085969989786,-0.0053560225557715,0.0010182996985919,0.2200015389770047,0.1455410827232908,-0.1649802121224928,-0.8479181758432364
9.717,-0.8479894326663219,0.0049597544467969,-0.0056221257577464,-5.799100023384796e-05,-0.8284638953356649,0.2249520467389109,0.1520694964127906,-0.1657657732850345,-0.0007675512202917,0.2036529433773044,-0.941355007464822,0.0050639174012344,-0.0055199973413873,-2.5559455635715268e-05,0.2204728782915377,0.1458485106655727,-0.165337539593371,-0.8479446950991605
9.751,-0.8480387836272713,0.0049619410354342,-0.0056259859785532,-4.935096094937919e-05,-0.8284894547913007,0.2185091197076132,0.1477099073727995,-0.1610217956033128,-0.0016401458889215,-0.1934812922311622,-0.0262040441029959,0.0049186650912221,-0.0053620944298636,-5.461685810108641e-05,0.2206212512076137,0.1459372831352605,-0.1654570816722929,-0.8480013882659092
9.785,-0.8487607495648991,0.0049633904977921,-0.0056317282003439,-0.0007219659376278,-0.8285440716494017,0.2186109593463592,0.1477699510926374,-0.1611049133341844,-0.001228033608016,0.0030582474097887,0.0123757441713357,0.0049207013205554,-0.0053648285143848,-4.0893519146933954e-05,0.2206645947431419,0.1459589068477609,-0.1654958032246186,-0.8480439721052057
9.819,-0.849596632185117,0.0049531721369417,-0.0056319549618641,-0.0008358826202179,-0.8285849651685486,0.2251800825309002,0.1522035598528014,-0.165952239926907,-0.0262096531509815,0.197270966502732,-0.7501987850740383,0.0050660401400874,-0.0055283530290419,-0.0008727814499276,0.2206970424516132,0.1458367224962687,-0.1656467171978831,-0.8489114920421169
9.853,-0.850193304084289,0.0049306200972656,-0.0056131331212287,-0.0005966718991718,-0.8294577466184765,0.2183686359874657,0.1474590568054538,-0.161061130472477,-0.0248183871041725,-0.2045479442472819,0.0417797611654337,0.0049082414116977,-0.0053652985892723,-0.0008264522905689,0.2203053088185085,0.1454456946829654,-0.1654689668542352,-0.8497105329065096
9.887,-0.8501270409228202,0.0048730037467303,-0.0055429903357975,6.62631614687381e-05,-0.8302841989090453,0.2181143805160909,0.1471543595961262,-0.1609952714826497,-0.0244381603854176,-0.0076352994406849,0.0114182197824296,0.004898129829416,-0.0053630704236717,-0.0008137907408344,0.2183964460499818,0.1441014180944211,-0.1641090763804349,-0.8502227725398156
9.921,-0.8500731778532549,0.0048621760558456,-0.0055328506217176,5.386306956534083e-05,-0.8310979896498797,0.2243787490355794,0.1512458866927706,-0.1657422842164579,0.038082588145298,0.1881191747594152,1.8774999558773489,0.0050400599365137,-0.0055159557686524,0.0012681501852384,0.216215784307755,0.1426756348431909,-0.1624590059242948,-0.8501424366811371
9.955,-0.8490234230883091,0.0049101962313251,-0.0055837241276812,0.0010497547649457,-0.8298298394646414,0.2175185675491557,0.1468253195888298,-0.1604887932420037,0.0374739273311758,-0.2060114560487589,-0.0182781025261914,0.0048926877128581,-0.0053411594674355,0.0012478817801281,0.2177542131116037,0.143710548216034,-0.1635976028531612,-0.8500217754849756
9.989,-0.848611649564872,0.0049291159511182,-0.0055953783560052,0.0004117735234371,-0.8285819576845131,0.2173622868693823,0.1469198427876667,-0.1601902729516838,0.0354431065071053,-0.004693113506709,-0.0609856103324502,0.0048956487647385,-0.0053313823153803,0.0011802554466866,0.2190227667087238,0.1447235355881465,-0.1643960783705333,-0.8489530060221528
10.023,-0.8482866202996636,0.0049349138548535,-0.0055987089841402,0.0003250292652083,-0.8270421646004876,0.2175981011705131,0.1473259877597585,-0.1601374002649735,0.0095046947469851,-0.1931079809106615,-0.0388057447215346,0.0049068704086517,-0.0053317334302013,0.0003165063350746,0.2196012678575258,0.1452171464134458,-0.1647321985289112,-0.8482772314204714
10.057,-0.8479726878539615,0.0049408552238898,-0.0056020213326997,0.0003139324457021,-0.8267256582654131,0.2177758146324582,0.1474970281435898,-0.1602215095660999,0.0091845659293003,0.0053367405989516,-0.0096134780085539,0.0049125381014216,-0.0053345594785512,0.0003058460454457,0.2197914837116948,0.1453931365233106,-0.164830616585943,-0.8479726878539615
10.091,-0.8474114078056142,0.0049460608866658,-0.0056032276528348,0.0005612800483473,-0.8264198122199674,0.2245695962878546,0.1521489022101878,-0.1651732881949279,0.0168959199043906,0.2040174671290227,0.2315721914441535,0.0050681789281651,-0.0054987772166392,0.0005626341328162,0.2199179193344639,0.1455693207398959,-0.1648437566416304,-0.8474114078056142
10.125,-0.8468546142274163,0.0049533869407463,-0.0056052576502547,0.0005567935781979,-0.8258571780871512,0.2181459225825634,0.1478870279071124,-0.1603654280579163,0.0162768955662475,-0.1929031142730091,-0.018589319463757,0.0049261563240928,-0.0053387680810369,0.000542020622356,0.2201063748858228,0.1457832288414047,-0.1649062353398226,-0.8468708385872094
10.159,-0.84627149866887,0.0049606201343561,-0.0056071592084654,0.0005831155585462,-0.8253151574647952,0.2183227873643904,0.1480938994282229,-0.160415200136085,0.0159968123938529,0.0053112547095175,-0.0084109060779144,0.0049330207142468,-0.0053404465390779,0.0005326938527153,0.2202878313818631,0.145991035485314,-0.1649646817135411,-0.846339804680492
10.193,-0.8443775442066748,0.0049626609817485,-0.0055970422410265,0.0018939544621952,-0.8247824636120799,0.2251244604356651,0.1527957399798753,-0.1653314384212865,0.0560560960427398,0.2042544465848263,1.2029814909575631,0.0050933071475998,-0.0055007167922227,0.0018666679982232,0.220095990898144,0.1461687340231843,-0.1645507411210763,-0.8444887861495609
10.227,-0.8424794475742482,0.0049759248337619,-0.0055913479451814,0.0018980966324265,-0.8229157956138566,0.2185770385761566,0.1486512796880736,-0.1602458075577041,0.055745511261423,-0.1966192750603158,-0.0093268703098148,0.0049551088162014,-0.0053315216704987,0.0018563255250053,0.2201974393273064,0.1465390510001839,-0.1643569859125808,-0.8426470916833775
10.261,-0.8406394074941559,0.0049865943073932,-0.0055851557649257,0.0018400400800923,-0.8210594700888513,0.2185022398985557,0.1488975205036998,-0.1599148436779285,0.056632809689508,-0.0022462065345592,0.0266455984409913,0.0049633768329961,-0.0053204195090305,0.0018858725626606,0.2202709177517611,0.1468911683211704,-0.1641409817091536,-0.8408013115567308
10.295,-0.8401494787076199,0.0049961145057535,-0.0055832359902858,0.0004899287865359,-0.8191735975261906,0.2249819985865286,0.1536233770524711,-0.1643677514325212,0.0169916501448421,0.1945873479871734,-1.1904252115515297,0.0051172797542609,-0.0054719302183207,0.0005658219498232,0.2202291841951941,0.1469588367015569,-0.1640243697948749,-0.8402192384354269
10.329,-0.839341416698446,0.0049777314245078,-0.005554344083348,0.0008080620091739,-0.8186077755763673,0.2181543103934309,0.1490514161378477,-0.1592952557063001,0.0157842575534817,-0.2050356814744071,-0.0362580357765882,0.0049648768213337,-0.0053031610456895,0.0005256157765309,0.2186872401331587,0.1460478926148095,-0.1627701510100389,-0.8394945591214064
10.363,-0.838810098534506,0.0049479522071196,-0.0055060450119888,0.0005313181639399,-0.8180821597998363,0.2177795284739128,0.1488789144140654,-0.1589433605571782,0.0170892124406298,-0.0112547122978405,0.0391878344488919,0.004959244236974,-0.0052913367629514,0.0005690707742729,0.2176611164776938,0.1454772401829113,-0.1619034719055762,-0.838786750651666
