Time,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
6.9,2.5377277415425077,0.21811200943282255,-0.17953828169547345,0.12385012743094168,0.04089124660121478,-0.1921704946356801,-0.06024236123255243,-0.005981484488252946,0.004120059625176458,0.0013616785118204522
6.933,2.539089420054329,0.21824685958180742,-0.1798178649341086,0.12368195975104791,0.003672271242761594,0.004049554023569726,-1.1176869477012967,-0.005988240320372139,0.004118165177340086,0.0001222866323839611
6.9670000000000005,2.5392117066867126,0.22496155306889867,-0.18536582109355887,0.12746455479654586,0.0010413027416349876,0.20164244705979728,-0.07900806309689508,-0.006172810682824749,0.004244382301356397,3.467538129644509e-05
7.0,2.5392463820680096,0.21834844651505547,-0.17992098458892683,0.12371129051177664,-0.001601214357709484,-0.1985917884036997,-0.07935486784818233,-0.005991312582053897,0.004119667713414202,-5.3320438111725824e-05
7.034,2.5391930616298968,0.1951436500562165,-0.16079413859331043,0.1105725515274852,0.07141888549983039,-0.6968407344996685,2.192795791517714,-0.0053588660471084164,0.0036756256394176946,0.0023782488871443522
7.067,2.5415713105170417,0.201294027302811,-0.16613270392810534,0.11366270326418126,0.003887785995012034,0.18469601341124645,-2.027960946090641,-0.005532513297168695,0.0037845378808989225,0.00012946327363390074
7.1,2.5417007737906756,0.19536387974460576,-0.16125269369751097,0.11029331024210617,0.002676015723515337,-0.17808250925541308,-0.036389497642543456,-0.005369926141243404,0.00367245807379546,8.911132359306073e-05
7.133,2.5417898851142686,0.21800719321795595,-0.17995337580503334,0.12306063071162772,0.09317115419907043,0.6799793835840897,2.7175717259926455,-0.005998848117714477,0.004088538265675547,0.0031025994348290458
7.167,2.5448924845490977,0.22452129282934613,-0.18572274325646576,0.12616209244877757,0.019754334707581922,0.19561860694865416,-2.2047092940386936,-0.006186003379819667,0.004199082687376524,0.000657819345762478
7.2,2.54555030389486,0.21778695606532936,-0.1802326015894156,0.12225942727050818,0.01888655538942888,-0.20223233525575895,-0.02605943898357481,-0.006003078454833366,0.004069273200904411,0.0006289222944679818
7.234,2.546179226189328,0.21793095222877074,-0.18042867444719027,0.12222681120183322,-0.011840474685069227,0.00432420911235372,-0.9227336358708139,-0.006007525294602845,0.004071259001363021,-0.0003942878070128053
7.267,2.5457849383823152,0.22420711630355436,-0.18557522062712803,0.1258199844633129,-0.00923573859790939,0.18847339563914786,0.0782203029177128,-0.006179065013404786,0.00419067525938564,-0.00030755009531038276
7.301,2.5454773882870043,0.2177902784346518,-0.1802264358264381,0.12227443399967934,-0.005150664047999082,-0.19269783390097805,0.12267491140871796,-0.006001244106081065,0.004072175196479782,-0.00017151711279836946
7.334,2.5453058711742065,0.21785476565886522,-0.18025881945982455,0.12234155846330168,-0.03754345883480972,0.0019365532796825093,-0.9727566002045236,-0.006000123569473365,0.00407764695895558,-0.001250197179199164
