Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
6.254,-0.0685296799007077,0.007449707505722,-0.0005086141608051,-0.0005385395750104
6.288,-0.0690948034529371,0.0074536614424374,-0.0005124109372824,-0.0005651235522294
6.322,-0.0694101277274232,0.007457453594716,-0.0005164514426981,-0.000315324274486
6.356,-0.0696795395429986,0.0074630261481243,-0.000518894572225,-0.0002694118155754
6.39,-0.0699549741140841,0.007469175757963,-0.0005214687518841,-0.0002754345710854
6.424,-0.0709641640164127,0.0070441120910897,-0.0004950777591015,-0.0010091899023286
6.458,-0.0724174987579991,0.0069622837707967,-0.0005000584871256,-0.0014533347415864
6.492,-0.0730456379663124,0.0070935731939441,-0.0005166496652136,-0.0006281392083133
6.526,-0.0731303752903835,0.0070888783177569,-0.0005197839831971,-8.473732407104917e-05
6.5600000000000005,-0.0731322735001843,0.0070845246761628,-0.0005195689413092,-1.8982098008712975e-06
6.594,-0.0731743438295323,0.0070795989931295,-0.0005154838089775,-4.207032934794297e-05
6.628,-0.0746689284131327,0.0070295484655356,-0.000517373270975,-0.0014945845836004
6.662,-0.0788291934289279,0.0070825045805555,-0.0005349088610513,-0.0041602650157951
6.696,-0.0834814015848067,0.0071042731133701,-0.0005735537712008,-0.0046522081558788
6.73,-0.0866934740477903,0.007208292254621,-0.00061335573018,-0.0032120724629836
6.764,-0.0873897130955066,0.0073916643772449,-0.0006463681539589,-0.0006962390477162
6.798,-0.0873759851453462,0.0074424652354705,-0.0006507226730338,1.3727950160399849e-05
6.832,-0.0866597434252101,0.0074424432395936,-0.0006487041342842,0.0007162417201361
6.866,-0.0859499289167081,0.0074489148178871,-0.000643938182304,0.0007098145085019
6.9,-0.0852042055749535,0.0074550301466946,-0.0006398744951393,0.0007457233417545
6.934,-0.0842914826918475,0.0074602140093344,-0.0006349405832597,0.0009127228831059
6.968,-0.083367527531544,0.0074659321077639,-0.0006290316040756,0.0009239551603035
7.002,-0.0824727263304592,0.0074692005674386,-0.0006230986151508,0.0008948012010848
7.036,-0.0818267642146793,0.0074706311546208,-0.0006128168896827,0.0006459621157799
7.07,-0.081230621085932,0.007466155715796,-0.000607911853272,0.0005961431287472
7.104,-0.0802847675058684,0.0074149023169507,-0.0005953646761642,0.0009458535800636
7.138,-0.0779562754323051,0.0071861943247206,-0.0005692897330263,0.0023284920735633
7.172,-0.077112535206287,0.0070373346405241,-0.0005443996580409,0.0008437402260181
7.206,-0.0762749599433966,0.007039520054568,-0.0005398679234202,0.0008375752628903
7.24,-0.0755182572964629,0.007043662001106,-0.0005345907907548,0.0007567026469337
7.274,-0.0747762593079832,0.0070494456118539,-0.0005299321224154,0.0007419979884796
7.308,-0.0751424829456964,0.007060008201134,-0.0005266389634411,-0.0003662236377131
7.342,-0.0772265127628953,0.00715839194077,-0.0005449088563123,-0.0020840298171989
7.376,-0.0769646096064338,0.0074522888898784,-0.0005760771257888,0.0002619031564615
7.41,-0.0763855080699096,0.0074670293758227,-0.0005737005278474,0.0005791015365242
7.444,-0.075594477444827,0.0074707709627743,-0.0005690154412914,0.0007910306250825
7.478,-0.0747822502982649,0.007474637052764,-0.000564518522832,0.000812227146562
7.512,-0.0737987391589297,0.0074736065984981,-0.000559378132754,0.0009835111393352
