Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
5.713,-2.379938652412793,-0.005421016552518,-0.0051749107396867,-0.0008124429256213
5.747,-2.3807669239315965,-0.0054299646428513,-0.0051747431731122,-0.0008282715188032
5.781,-2.3814469720054388,-0.0054374207134764,-0.0051732612611699,-0.0006800480738422
5.815,-2.3820226089549394,-0.0054427690144259,-0.0051709459944753,-0.0005756369495006
5.849,-2.3826028596217013,-0.0054433988416773,-0.0051652063195496,-0.0005802506667618
5.883,-2.3830149861300205,-0.0053946957553421,-0.0051116483990389,-0.0004121265083192
5.917,-2.3829808023722707,-0.0052667529300335,-0.0049856099619829,3.4183757749772774e-05
5.9510000000000005,-2.382023428051418,-0.005178423122282,-0.0049147146487849,0.0009573743208526
5.985,-2.380526265275816,-0.0049932386303624,-0.0047534688270619,0.0014971627756024
6.019,-2.38002917691816,-0.0048062589965005,-0.0045763544357152,0.0004970883576556
6.053,-2.3781668841606862,-0.0048129752605611,-0.0045991537793029,0.0018622927574738
6.087,-2.376392098497803,-0.0049640660845353,-0.0047593771761813,0.0017747856628833
6.121,-2.37574990382129,-0.0053270606785834,-0.0051200469063044,0.0006421946765127
6.155,-2.3747054909301157,-0.0053807438102529,-0.0051804485519102,0.0010444128911748
6.189,-2.3753220535520145,-0.0053930134102849,-0.0051970166450165,-0.0006165626218992
6.223,-2.376349400164973,-0.0054062717604643,-0.0051990576860074,-0.0010273466129588
6.257,-2.377391326925587,-0.005416109270143,-0.0051975343939153,-0.0010419267606134
6.291,-2.3772115974248647,-0.0052363127976272,-0.0050156829308565,0.0001797295007222
6.325,-2.375781422732611,-0.0051219835662165,-0.0049146063496977,0.0014301746922535
6.359,-2.3743414302589017,-0.0051147558395073,-0.0049190003375018,0.0014399924737094
6.393,-2.373499020191637,-0.0051322045533179,-0.0049472494270718,0.0008424100672645
6.427,-2.3728361767577035,-0.0051090995973961,-0.0049454766271226,0.0006628434339335
6.461,-2.3711825849500667,-0.0051705543387595,-0.0050127917733112,0.0016535918076368
6.495,-2.369310531384317,-0.0053147299861964,-0.0051681282352673,0.0018720535657492
6.529,-2.36759864514951,-0.0053281639030907,-0.0051999926256236,0.0017118862348075
6.563,-2.365962193074944,-0.005323120593605,-0.0052125275032076,0.0016364520745657
6.597,-2.365922475952948,-0.0053333239153454,-0.005231824134053,3.9717121996130096e-05
6.631,-2.365892764718608,-0.0053383272544959,-0.0052367251234118,2.9711234339924172e-05
6.665,-2.365650447455226,-0.0053406566889777,-0.0052398018661236,0.0002423172633823
6.699,-2.3625442156106327,-0.0053195307474191,-0.0052345694581154,0.0031062318445931
6.7330000000000005,-2.359450691141348,-0.005307238498538,-0.0052558500868347,0.0030935244692846
6.767,-2.356635918157823,-0.0052973669123961,-0.0052772606940273,0.002814772983525
6.801,-2.355579763637,-0.0053003201734254,-0.0052988342718486,0.0010561545208229
6.835,-2.354527155663457,-0.0052924121488691,-0.0052988791261234,0.0010526079735431
6.869,-2.3538312492053635,-0.0052605778416962,-0.0052780304394373,0.0006959064580933
6.9030000000000005,-2.3545829172041324,-0.0051440013261594,-0.0051721304340128,-0.0007516679987689
6.937,-2.354446511513144,-0.0050235267769835,-0.0050406082593756,0.0001364056909882
6.971,-2.3535635064247384,-0.0049952244895689,-0.0050180510021717,0.0008830050884056
7.005,-2.3511109024999057,-0.0051901752117753,-0.0052275628421821,0.0024526039248327
7.039,-2.3478915347105684,-0.0052228135076954,-0.0052934466571745,0.0032193677893372
7.073,-2.345805548957682,-0.0052131682136576,-0.0053154333292805,0.0020859857528865
7.107,-2.346730232024042,-0.005239586068948,-0.0053473878167845,-0.0009246830663602
7.141,-2.347664572938683,-0.0052495881149513,-0.005346274722335,-0.0009343409146409
7.175,-2.3482570627236528,-0.005256954887856,-0.0053440759764098,-0.0005924897849696
7.209,-2.3483605985755776,-0.0052592855279686,-0.0053433835826257,-0.0001035358519247
7.243,-2.3484916086797094,-0.0052634733443516,-0.005345659338184,-0.0001310101041318
7.277,-2.3476583927565398,-0.0052503571480263,-0.0053319116025625,0.00083321592317
7.311,-2.34478524809102,-0.0052377541744169,-0.0053374330909893,0.0028731446655196
7.345,-2.3424400583640788,-0.0051987908200994,-0.005324948447984,0.0023451897269408
7.379,-2.340101247299485,-0.0051447344143732,-0.0053053745616133,0.0023388110645932
7.413,-2.3378448506773206,-0.0051282034804587,-0.0053102513247558,0.0022563966221649
