Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time
0.8167371742917027,0.7715249045080236,0.2132615235226481,0.1459995156810229,0.1554497308975082,0.0121167187805355,0.1846952605275609,-0.0027406070651765,0.0050927277342067,0.0049483273515296,0.0003908028014992,0.0048606744131486,0.0051775177610609,0.0004034867353918,0.2087280627829746,8.79
0.8171406610270946,0.7709105408269848,0.2200573862598541,0.1505872519911762,0.1604641168151454,-0.0526390016528154,0.2040799620782583,-1.9446162292297609,0.0051433717128144,0.0049978816703806,-0.0006143636810387,0.0050191691001654,0.0053391204208387,-0.0017528787550387,0.2087280627829746,8.824
0.8153877822720554,0.7695730901555918,0.2179727301723718,0.1494390833164216,0.1586822972998098,-0.0002654143891414,-0.0626022849093772,1.572780398308531,0.0051464059233172,0.0050011418337454,-0.001337450671393,0.0049762784793606,0.0052841609904115,-8.83829915840906e-06,0.2115588704617112,8.858
0.8153789439728971,0.7694115882890442,0.22445631682224,0.1538855846716139,0.1634009332644136,0.0020279631861845,0.194702301797843,0.0688701974572347,0.005194681763728,0.0050360123701278,-0.0001615018665476,0.0051241379168762,0.0054414884396088,6.753117409994403e-05,0.2115588704617112,8.892
0.815446475146997,0.7704155556698371,0.2174218892089554,0.1490521441443245,0.1582900383257607,0.0377563236440564,-0.2112440724710081,1.0729237374736302,0.0053283788684161,0.0051655345943484,0.0010039673807928,0.0049600552581686,0.0052742393934226,0.001257285577347,0.2147928659117539,8.926
0.8167037607243444,0.771684337590069,0.217402953070862,0.1488400464047728,0.1584635118573248,0.0368365158728219,-0.0005686527955982,-0.0276218549920243,0.0053414386980008,0.0051912850249444,0.0012687819202319,0.004953069578806,0.0052799356938547,0.0012266559785649,0.219110462592743,8.96
0.8179304167029091,0.7727762850420677,0.2241180270004384,0.1532368713152839,0.1635461748133301,0.0382471377451458,0.2016538717590494,0.0423610171869037,0.0053388351289884,0.0052012518567094,0.0010919474519986,0.0050992498651743,0.005449399705005,0.0012736296869133,0.219110462592743,8.994
0.8192040463898227,0.7726747853535724,0.2177000137353512,0.148646211437005,0.1590521920810816,-0.0018621846347095,-0.1927331310836997,-1.204484155551214,0.0053488045986977,0.0052167682867327,-0.0001014996884953,0.0049500165563181,0.0052963466705815,-6.201074833582787e-05,0.2192591595613972,9.028
0.8191420356414865,0.7725693240797825,0.2178957274930975,0.1487897168942576,0.1591859548021523,-0.0026249748635843,0.0058772900224129,-0.0229066134797245,0.0053543984520387,0.005220464373667,-0.0001054612737898,0.0049548626916281,0.0053007379515959,-8.741166295735959e-05,0.2192591595613972,9.062
0.8190546239785292,0.7724605425075811,0.2246408352783086,0.1534099468249964,0.1641002531676534,-0.0037860196035101,0.2025557893456784,-0.0348662084061787,0.0053344617198283,0.0052003596422873,-0.0001087815722013,0.005108827077154,0.0054642805328719,-0.0001260744527968,0.2200000726083752,9.096
0.8189285495257326,0.7719089049714699,0.197219083837875,0.1347014629929621,0.1440516674579175,-0.0451568132098374,-0.8234760192322401,-1.2423661743641838,0.0049143643613696,0.0047877228956143,-0.0005516375361112,0.0044891034566287,0.0047936025674049,-0.0015037218798875,0.1994259619150941,9.13
0.8174248276458451,0.7720735700010546,0.1954820751741961,0.1337296335627242,0.1425820003422226,0.00403477697298,-0.0521624223326989,1.47722493041494,0.0048047146799736,0.004677459736248,0.0001646650295846,0.0044528182007469,0.0047483356675815,0.0001343580732002,0.1972878148654352,9.164
0.8175591857190452,0.77214708749503,0.2015089084893095,0.1378328519884899,0.146996411906114,0.0044604617967669,0.1809859854388388,0.0127833280416474,0.0048304346776026,0.0047037805758689,7.351749397543904e-05,0.0045894089553834,0.0048953789942668,0.0001485333778323,0.1972878148654352,9.198
0.8177077190968776,0.7712247319918508,0.2193568083659833,0.1500171133101668,0.1600383550608894,-0.0188339311048792,0.5359729692694856,-0.6995313183677531,0.0051496089316076,0.0050124858895517,-0.0009223555031792,0.004997173832845,0.0053277730825264,-0.0006271699057924,0.2143634668810949,9.232
0.8170805491910849,0.7716800559802919,0.2182868102982136,0.1493851988218859,0.1591640472063773,0.0258225481713508,-0.0321320741071997,1.3410354137006029,0.0053459104789113,0.0051956943953272,0.000455323988441,0.0049721811521816,0.0053023633239179,0.0008598908541059,0.2143634668810949,9.266
0.8179404400451911,0.7724795564758277,0.2249095476023776,0.1537764149251692,0.1641253143651775,0.0281824321977337,0.1988810001250455,0.0708673881796683,0.0053686886068955,0.0052208931627903,0.0007995004955357,0.005118120654985,0.0054678392784564,0.0009384749921845,0.2200311334597522,9.3
0.8188789150373754,0.7722129789090254,0.2180064529587921,0.1489072268202967,0.1592276713776934,-0.0014019611136751,-0.2073001394470125,-0.8884202195618282,0.0053429505234396,0.0052064248574912,-0.0002665775668022,0.0049586678473833,0.0053022279682155,-4.668530508538105e-05,0.2191641938415462,9.334
