Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
1.443,-2.356985675728731,5.754532700231358e-07,-4.337818363276524e-07,1.0840784622434542e-05
1.477,-2.3569748345153725,5.754848474300475e-07,-4.337874655075038e-07,1.0841213358592228e-05
1.511,-2.357073076514032,-0.0001089110322114,-0.0001104599142502,-9.824199865970938e-05
1.545,-2.357715343675671,-0.0006722062795935,-0.0006718131139589,-0.0006422671616386
1.5790000000000002,-2.358947373081505,-0.0012865846949533,-0.001282487896476,-0.0012320294058341
1.613,-2.360768845461438,-0.0019009666839596,-0.0018885135985994,-0.001821472379933
1.647,-2.363173223481208,-0.0025059214822156,-0.0024784508053229,-0.00240437801977
1.681,-2.366140356631759,-0.0030826042316638,-0.0030318318387171,-0.0029671331505509
1.715,-2.369626225077084,-0.0036011358710671,-0.003518402716324,-0.0034858684453249
1.749,-2.37356284913338,-0.0040237387936733,-0.0039018062334857,-0.0039366240562963
1.783,-2.377871572940013,-0.0043163037377175,-0.0041485135090699,-0.0043087238066332
1.817,-2.38246960874378,-0.0044546087771925,-0.0042337946590733,-0.0045980358037667
1.851,-2.3872396033274774,-0.0044488259229188,-0.0042129864738004,-0.0047699945836972
1.885,-2.39225797430073,-0.004546350577517,-0.0042600772731769,-0.0050183709732527
1.919,-2.395269004331737,-0.004687867547744,-0.0043474444465985,-0.0030110300310068
1.953,-2.394876276032881,-0.0048483939591998,-0.0044826879691018,0.000392728298856
1.987,-2.3937267982637622,-0.0048893994129017,-0.0045314870135103,0.0011494777691187
2.021,-2.3927281290246323,-0.0051070151174218,-0.0047427897635723,0.0009986692391299
2.055,-2.391861581833117,-0.0054610460064074,-0.0050815737248108,0.0008665471915154
2.089,-2.390989842821455,-0.0054682671366695,-0.0050966229248742,0.0008717390116617
2.123,-2.3899035831013644,-0.0054668100350817,-0.0051048752127552,0.0010862597200906
2.157,-2.3888062934346603,-0.0054656184170755,-0.0051148428590503,0.001097289666704
2.191,-2.3877192291478964,-0.0054642832524473,-0.0051241120891213,0.0010870642867639
2.225,-2.3885045066687582,-0.0054769492288311,-0.0051378916997506,-0.0007852775208618
2.259,-2.38939683360018,-0.005477970599428,-0.0051287422511854,-0.0008923269314218
2.293,-2.3903042190652006,-0.005473818257943,-0.0051113577201783,-0.0009073854650205
2.327,-2.3911480137288392,-0.0054283222309899,-0.0050647294549669,-0.0008437946636385
2.361,-2.390544262768444,-0.0053997342876889,-0.0050394301265342,0.0006037509603955
2.395,-2.3894609813962586,-0.0054368327004139,-0.0050835346104522,0.001083281372185
2.4290000000000003,-2.388430332913928,-0.005203176115349,-0.004874548571708,0.0010306484823305
2.463,-2.3873483064618037,-0.0051472542532298,-0.0048318383268754,0.0010820264521247
2.497,-2.3862388270190658,-0.0051469153423664,-0.0048418601176645,0.0011094794427375
2.531,-2.384905530451751,-0.0051439191359606,-0.0048507315180654,0.0013332965673149
2.565,-2.383586185219244,-0.0051420216836184,-0.0048618899818529,0.0013193452325066
2.599,-2.382299480538452,-0.0051595708243935,-0.0048907495473764,0.0012867046807922
2.633,-2.3798991925954085,-0.0053938977078694,-0.0051306922769643,0.0024002879430433
2.667,-2.377203005147036,-0.0054033957355323,-0.0051662751917209,0.0026961874483726
2.701,-2.3744772926053503,-0.0053719590100407,-0.005164123587012,0.0027257125416855
2.7350000000000003,-2.371300673666328,-0.0050870931318188,-0.0049180167091766,0.0031766189390229
2.769,-2.3689587273470325,-0.0050823303963599,-0.0049367884895044,0.0023419463192948
2.803,-2.3669545993522174,-0.0050450368615092,-0.0049212328132487,0.002004127994815
2.837,-2.364444535931423,-0.0050214274653989,-0.0049363419885151,0.0025100634207944
2.871,-2.3616934494389046,-0.0051218290809184,-0.0050546876823628,0.0027510864925184
2.905,-2.361046206437732,-0.0052010432318095,-0.0051516868212554,0.0006472430011728
2.939,-2.3611610917211023,-0.0050211182356794,-0.004972770042239,-0.0001148852833705
2.973,-2.3612967245703187,-0.0050274028898275,-0.0049782200484118,-0.0001356328492163
3.007,-2.3613802935295696,-0.0050966987999671,-0.0050450997538774,-8.356895925087926e-05
3.041,-2.360133647562771,-0.0053036225865266,-0.0052560091615546,0.0012466459667983
3.075,-2.35887423264228,-0.005302958244533,-0.005268451849161,0.0012594149204909
3.109,-2.358263154164905,-0.0053052552351204,-0.0052825287871242,0.0006110784773754
3.143,-2.35829247073516,-0.0053131735525633,-0.0052915134187631,-2.931657025451173e-05
3.177,-2.358339701808143,-0.0053164344368746,-0.0052932263184829,-4.723107298376661e-05
