Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
2.249,-1.621330880575846,-0.0003641133398314,-0.0074841459072423,-0.0032821931480402
2.283,-1.624631176381769,-0.0003893699545631,-0.0074888427822421,-0.0033002958059229
2.317,-1.627471906558678,-0.0004134894827336,-0.0074899264377946,-0.0028407301769091
2.351,-1.630001470510342,-0.0004330408535823,-0.0074920166963572,-0.002529563951664
2.385,-1.6325459015848531,-0.0004525756674571,-0.0074972243334403,-0.002544431074511
2.419,-1.6353369588608246,-0.0004728036021975,-0.0075040192266725,-0.0027910572759715
2.453,-1.638252894733694,-0.0004954309241102,-0.0075088117762854,-0.0029159358728694
2.487,-1.641131209849466,-0.0005177682915392,-0.0075088711448625,-0.0028783151157718
2.521,-1.6451617902055435,-0.0005312300279385,-0.0073773925054015,-0.0040305803560776
2.555,-1.6508570652286934,-0.0005482103635675,-0.0071519441417351,-0.0056952750231498
2.589,-1.65624637798247,-0.0005904212480521,-0.0071156816538827,-0.0053893127537765
2.623,-1.660471140633711,-0.0006104989405251,-0.0070030995421673,-0.004224762651241
2.657,-1.6636968272458323,-0.0006279056204952,-0.0068825691349465,-0.0032256866121214
2.691,-1.6659383382924986,-0.000650738939507,-0.0069181680282234,-0.0022415110466662
2.725,-1.6687769351173238,-0.0006944164769957,-0.0072131910213297,-0.0028385968248252
2.759,-1.67299393880285,-0.000748197604901,-0.0074695132402096,-0.0042170036855262
2.793,-1.6772140387496075,-0.0007800709161929,-0.0074717670823387,-0.0042200999467574
2.827,-1.680289843234228,-0.0008079932604746,-0.0074643796341449,-0.0030758044846206
2.861,-1.6832148799000546,-0.0008304359049974,-0.0074670080367297,-0.0029250366658264
2.895,-1.6861425493455109,-0.0008531278299224,-0.0074702768971566,-0.002927669445456
2.9290000000000003,-1.6868947201822375,-0.000867310892384,-0.0074560369821503,-0.000752170836727
2.963,-1.687356335759835,-0.0008709046196209,-0.0074521467134486,-0.0004616155775971
2.997,-1.6877462723503047,-0.0008729386003995,-0.0074493293681255,-0.0003899365904698
3.031,-1.6879800964183247,-0.0008733804688431,-0.0074486386622859,-0.0002338240680199
3.065,-1.6879781375363456,-0.0008718885098855,-0.0074171274044129,1.95888197906946e-06
3.099,-1.688166544747937,-0.0008676272833816,-0.0074124716311972,-0.0001884072115914
3.133,-1.688966736192734,-0.0008667461548266,-0.0073505865266363,-0.0008001914447968
3.167,-1.6896055972199495,-0.0008757611381811,-0.0073663763311329,-0.0006388610272156
3.201,-1.6896349094741283,-0.0008826835856292,-0.0074007694613839,-2.9312254179014733e-05
3.235,-1.6879479568022864,-0.000836278161021,-0.0070535055047907,0.0016869526718421
3.269,-1.6882134723385178,-0.0008269041078304,-0.0070341304716766,-0.0002655155362314
3.303,-1.6883383662223723,-0.0008302180105284,-0.0070398405000915,-0.0001248938838547
3.337,-1.6878517481738282,-0.0008298102082923,-0.007039731865131,0.0004866180485443
3.371,-1.6873693729016683,-0.0008272041128281,-0.0070456982525888,0.0004823752721598
3.405,-1.6868356527120545,-0.0008276594325881,-0.0070782850064119,0.000533720189614
3.439,-1.6854935148497123,-0.0008590340110656,-0.0074043492483759,0.0013421378623417
3.473,-1.685302380409074,-0.0008558389721935,-0.0074493308556765,0.0001911344406386
3.507,-1.6850327959367857,-0.0008517602631024,-0.007448496820317,0.0002695844722884
3.541,-1.6842479872677194,-0.0008482344464696,-0.0074161139269012,0.000784808669066
3.575,-1.6836751716969591,-0.0008361417146541,-0.007411723365519,0.0005728155707602
3.609,-1.6838355304346302,-0.0008320409974329,-0.0073623316901182,-0.000160358737671
3.643,-1.6840394306916189,-0.0008361147342687,-0.0073711706259996,-0.0002039002569884
3.677,-1.6837281220370033,-0.0008409489261212,-0.0074142560657952,0.0003113086546153
3.711,-1.6833254659311203,-0.000838924058846,-0.0074178494677401,0.0004026561058829
3.745,-1.6827633324448878,-0.000835791143919,-0.0074223964722356,0.0005621334862324
3.779,-1.6822080148794278,-0.0008325514798263,-0.0074292846242076,0.00055531756546
3.813,-1.681567606974686,-0.000829168020569,-0.0074350959047552,0.0006404079047417
3.847,-1.6808313817688032,-0.0008255537248881,-0.0074405777689549,0.0007362252058829
3.881,-1.6800842701036127,-0.0008209737963356,-0.0074463642145644,0.0007471116651904
3.915,-1.6786223500010578,-0.0008146337734801,-0.007444448869583,0.0014619201025549
3.949,-1.6765302145529597,-0.0007965847070287,-0.0074419880659631,0.0020921354480982
3.983,-1.67448857807277,-0.0007801883189294,-0.0074448139486256,0.0020416364801896
4.017,-1.672372892922652,-0.0007552152981633,-0.0073547412021497,0.0021156851501178
4.051,-1.6705708775635426,-0.0007145518213374,-0.0071083423326498,0.0018020153591093
4.085,-1.6698194411234375,-0.0006999871499199,-0.0070320298540053,0.0007514364401048
4.119,-1.6691949259776575,-0.0006942691864199,-0.0070262835433477,0.0006245151457799
4.153,-1.6685964865357632,-0.000690994206983,-0.0070302820789216,0.0005984394418945
4.187,-1.6680226375967022,-0.0006871806140496,-0.0070354885580734,0.0005738489390609
4.221,-1.668368110412584,-0.0007063061619461,-0.0072590407155326,-0.0003454728158818
4.255,-1.667948366082642,-0.0007335566603099,-0.0075043536431783,0.000419744329942
4.289,-1.667186443904895,-0.0007221306405066,-0.0074446970006952,0.000761922177747
4.323,-1.6667178631764934,-0.0007181565661678,-0.0074537642393552,0.0004685807284015
4.357,-1.66633654135126,-0.0007164268851552,-0.0074604116248953,0.0003813218252335
4.391,-1.665925255922461,-0.0007144932296428,-0.0074634933354504,0.0004112854287987
4.425,-1.6652990292366494,-0.0007114935016355,-0.0074611682776408,0.0006262266858116
4.459,-1.6646470375412494,-0.0007031497511501,-0.0074608053774982,0.0006519916953999
4.493,-1.663801941297063,-0.0006972094812757,-0.00743516617155,0.0008450962441863
4.527,-1.6630684871552297,-0.0006803127186852,-0.0074069908607375,0.0007334541418333
4.561,-1.6630324396969751,-0.0006780368299614,-0.007352472052868,3.604745825458444e-05
4.595,-1.6625142546787346,-0.0006809843562452,-0.0073891784869036,0.0005181850182405
4.629,-1.66144275795377,-0.0006776351795945,-0.0074232512713068,0.0010714967249645
4.663,-1.660382071496311,-0.0006702453757116,-0.0074286437534376,0.0010606864574593
4.697,-1.659319088003126,-0.0006633205733534,-0.0074354038424824,0.0010629834931847
4.731,-1.6572504619314614,-0.0006522392821549,-0.007437437168442,0.0020686260716644
4.765,-1.656240418111154,-0.0006109770809177,-0.0071069867576273,0.0010100438203073
4.799,-1.6555410061960545,-0.0006028976233635,-0.0070669113659088,0.0006994119150998
4.833,-1.654653676527573,-0.0005987736357824,-0.0070711395796636,0.0008873296684812
4.867,-1.6537477616362193,-0.0005931278717157,-0.0070754720916781,0.0009059148913537
4.901,-1.6527660437149778,-0.0005870509459206,-0.0070818228248309,0.0009817179212414
4.9350000000000005,-1.6505984164437797,-0.0005887827692593,-0.0072817199550051,0.0021676272711983
4.969,-1.6485269030581198,-0.0005774470973584,-0.0073255014680965,0.0020715133856596
5.003,-1.647790127974366,-0.0005626063394106,-0.0073726798074253,0.0007367750837536
5.037,-1.647979578320601,-0.0005644810264642,-0.0073446120800139,-0.0001894503462349
5.071,-1.6474718765987513,-0.000570048200942,-0.007397023534975,0.0005077017218497
5.105,-1.6466235702851364,-0.0005664263395908,-0.0074335646029735,0.0008483063136148
5.139,-1.646054363857108,-0.000562112255788,-0.0074415124225158,0.0005692064280282
5.173,-1.6454924039315335,-0.0005587333729754,-0.0074479344538954,0.0005619599255746
5.207,-1.644873675835366,-0.0005549968958912,-0.0074542177668314,0.0006187280961675
5.241,-1.6441083263796352,-0.0005502082723514,-0.0074594457108346,0.0007653494557307
5.275,-1.643351155696219,-0.0005450987731742,-0.0074660842884268,0.0007571706834161
5.309,-1.6431086176544245,-0.0005412228925932,-0.0074762392732319,0.0002425380417947
5.343,-1.6438101902366942,-0.0005448918515327,-0.0074882044610531,-0.0007015725822698
5.377,-1.644452103003115,-0.0005507829464311,-0.007485246544249,-0.0006419127664207
5.411,-1.6454700146748726,-0.0005490778184129,-0.0074529394577802,-0.0010179116717576
5.445,-1.6488245894105895,-0.0005539985809354,-0.007275621756895,-0.0033545747357168
5.479,-1.6508537529329956,-0.0005560554729057,-0.0071056211038904,-0.0020291635224061
5.513,-1.6530578627412256,-0.0005687778798618,-0.0070061034663662,-0.0022041098082299
5.547,-1.6549710828878004,-0.0005859738094266,-0.0070397155370108,-0.0019132201465748
5.581,-1.656702551442431,-0.0006003156396625,-0.0070560413609552,-0.0017314685546305
5.615,-1.6590236423998683,-0.0006234137595641,-0.0071788458782561,-0.0023210909574375
5.649,-1.6619327135143809,-0.0006826255093802,-0.0075770740785175,-0.0029090711145123
5.683,-1.6629177384522695,-0.0006843853842278,-0.0074588180674811,-0.0009850249378886
5.7170000000000005,-1.66367759833404,-0.000691590843976,-0.0074612734673727,-0.0007598598817704
5.751,-1.6642991679034354,-0.0006969578418711,-0.0074654942897229,-0.0006215695693954
5.785,-1.6649203072990826,-0.0007023761546239,-0.0074703430166722,-0.0006211393956472
5.819,-1.6653923273734224,-0.0007075111957629,-0.0074718943261293,-0.0004720200743397
5.853,-1.66573434651862,-0.000710854902541,-0.0074686732389481,-0.0003420191451977
5.8870000000000005,-1.666059814607049,-0.0007093857389347,-0.0074641514376155,-0.000325468088429
5.921,-1.6673055095301237,-0.000712275930824,-0.0074193046212558,-0.0012456949230743
5.955,-1.6705417374150795,-0.0007177768639074,-0.0074116538522149,-0.0032362278849562
5.989,-1.6745012917856792,-0.0007491761436852,-0.0073634059228547,-0.0039595543705994
