Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,header.seq_x,header.stamp.secs_x,header.stamp.nsecs_x,header.frame_id_x,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z,header.seq_y,header.stamp.secs_y,header.stamp.nsecs_y,header.frame_id_y,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
9.776,0.7779815982050996,0.0050557719644095,0.0049784428275454,-0.0001276934341422,0.8240066829459018,0.2070098468328066,0.1406189466222456,0.1519190196670321,-0.0021111344503505,-0.0034474887201241,-0.0440775333225776,0.0046827252242807,0.0050587975508436,-7.03007771966746e-05,287,9,753000000,odom,base_footprint,1.2826732315394398,1.2356005617155197,-0.0010044934427423,-0.0014776728532538,0.0035839118549736,0.3792953657271138,0.92526752758145,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.2087921579587586,-4.851445832756984e-05,0.0,0.0,0.0,-0.0030794641095377,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2084210515022277,0.0,0.0,0.0,0.0,0.0,282.0,9.0,776000000.0,base_footprint,-0.0014778347653833,0.0035820074306801,0.3792519874347457,0.9252853155940431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003389520560451,-0.0001462835347755,-0.0062321481322859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026567246309657,-0.0150147407226281,0.0006858839503499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.81,0.777264615811004,0.0050328666462828,0.0049552281419507,-0.0007169823940955,0.8239363821687054,0.21303833702667,0.1447250079258852,0.1563329943548114,-0.002119092309567,0.1810357415574593,-0.0002389747512442,0.0048194610764494,0.0052057791799017,-7.056577390858187e-05,288,9,787000000,odom,base_footprint,1.2877235299700165,1.240572734045029,-0.0010039354049648,-0.0014780466874307,0.003578931769226,0.3792022644690307,0.9253057058329104,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.2078791519405541,-2.127543615931815e-05,0.0,0.0,0.0,-0.0121315600049389,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2199999988079071,0.0,0.0,0.0,0.0,0.0,283.0,9.0,810000000.0,base_footprint,-0.0014700908039189,0.0035750329208539,0.378920258923237,0.9254212529168488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002694225431459,0.0005314630916473,-0.0338392218398664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012639066983217,-0.0354467715813016,0.0005816586143656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.844,0.7767984967068403,0.0050183670343821,0.0049448638057982,-0.0004661191041637,0.8238658163947967,0.208046359811122,0.1413445417156349,0.1526597797648614,-0.0258119404272222,-0.1499092256921314,-0.7114969404701279,0.0047088936163498,0.0050816063402659,-0.0008595376162265,289,9,820000000,odom,base_footprint,1.2925990656726325,1.245373219380485,-0.0010027458957926,-0.0014684681125148,0.0035738708446659,0.3787729446946358,0.9254815651410582,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.2067944394857246,0.0002312814985479,0.0,0.0,0.0,-0.0232824265163325,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2199999988079071,0.0,0.0,0.0,0.0,0.0,284.0,9.0,844000000.0,base_footprint,-0.0014677400099262,0.0035651082927015,0.3787045939061709,0.9255095711533656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004919637335054,0.0001084326205076,0.0062626726885824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007831722483037,0.0325349682001343,0.0001456584076862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.878,0.7776038401262979,0.0051271957848928,0.0050463436680019,0.0008053434194575,0.8230062787785699,0.2179328481551636,0.148198717097562,0.1597869411299258,0.0010746260323403,0.2968915418631119,0.8074043981850653,0.0049348552642393,0.0053210553997978,3.5785046876934955e-05,289,9,820000000,odom,base_footprint,1.2925990656726325,1.245373219380485,-0.0010027458957926,-0.0014684681125148,0.0035738708446659,0.3787729446946358,0.9254815651410582,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.2067944394857246,0.0002312814985479,0.0,0.0,0.0,-0.0232824265163325,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2199999988079071,0.0,0.0,0.0,0.0,0.0288940854370594,285.0,9.0,878000000.0,base_footprint,-0.0014575274635399,0.003565200106192,0.3790772058844074,0.9253570321453048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009167580990111,0.0028695000376273,0.0373867691295045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008138339875854,0.2108286327618442,-0.0039688370237506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.912,0.7786610196428483,0.0052848449064808,0.0052086986100483,0.0010571795165503,0.8230420638254472,0.2244059887798589,0.1525946949105411,0.1645384662789374,-0.0016205729292,0.194388607348205,-0.0809369057519652,0.0050814823854523,0.0054790576177036,-5.3965078542361765e-05,290,9,853000000,odom,base_footprint,1.2974854239243718,1.2501873118441804,-0.0010012105949691,-0.0014632437025068,0.0035637096773849,0.3787602609982222,0.925486803568674,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.2099313469920436,0.0001870347756251,0.0,0.0,0.0,0.016622065430637,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2199999988079071,0.0,0.0,0.0,0.0,0.0288940854370594,286.0,9.0,912000000.0,base_footprint,-0.0014764652422059,0.0035774382979421,0.3795662987818379,0.9251564445079922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006063370515825,0.0002555268496481,0.0311284507135514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064768348419939,0.1060122084727412,0.0017903186045965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.946,0.779710435347963,0.0053017967448005,0.0052373391433955,0.0010494157051147,0.8229880987469045,0.2173562939596847,0.1478095458782122,0.1593615282029059,0.0302764069236561,-0.2117025471523775,0.9578672628485356,0.0049193152436893,0.0053092809762856,0.0010082043505577,292,9,920000000,odom,base_footprint,1.3078104543291902,1.2603608871752403,-0.0010036073486409,-0.001476920821363,0.0035768406220915,0.3796951909763146,0.9251035546713198,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.2191642919796885,2.330557428820157e-06,0.0,0.0,0.0,0.0307193382677856,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2199999988079071,0.0,0.0,0.0,0.0,0.0288940854370594,287.0,9.0,946000000.0,base_footprint,-0.0014777506535965,0.0035735450048433,0.3800516901875689,0.9249571659350914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004509370419065,5.653136967990766e-05,0.0309094955757038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051496962595984,0.0056828490935686,-0.0002521557291506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.98,0.7807583464256554,0.005300170951104,0.005246567712831,0.0010479110776924,0.8239963030974624,0.2175088104814532,0.1477524053378736,0.1596223961539528,0.0305407438486656,0.0045800757287848,0.0079380457960805,0.0049173845666858,0.0053179885329844,0.0010170067701605,292,9,920000000,odom,base_footprint,1.3078104543291902,1.2603608871752403,-0.0010036073486409,-0.001476920821363,0.0035768406220915,0.3796951909763146,0.9251035546713198,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.2191642919796885,2.330557428820157e-06,0.0,0.0,0.0,0.0307193382677856,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2199999988079071,2.3305574359255843e-06,0.0,0.0,0.0,-0.0103063005954027,288.0,9.0,980000000.0,base_footprint,-0.001477819357242,0.0035699147603035,0.3805362772201935,0.9247579215545804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005249748779513,0.0002655060914142,0.0306440992388097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064983689342122,0.0052295635868923,0.0003157099752604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.014,0.7808114275518866,0.0053063177552754,0.0052603389144412,5.3081126231147024e-05,0.8250133098676229,0.224259741525869,0.152170817180119,0.164731521173042,0.0313852922598188,0.2027306619944665,0.0253618141487438,0.0050643518185996,0.005488270231577,0.0010451302322519,294,9,987000000,odom,base_footprint,1.318255856143412,1.270695314465361,-0.0010027287533299,-0.0014777862134262,0.003569250946383,0.3806493351423207,0.9247113929498754,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.2194823451600058,1.586085134899773e-05,0.0,0.0,0.0,0.0305360357177445,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2199999988079071,2.3305574359255843e-06,0.0,0.0,0.0,-0.0103063005954027,289.0,10.0,14000000.0,base_footprint,-0.0014764635436877,0.003568657015111,0.3805608200055198,0.924747828880522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001804055200068,3.586165328650315e-05,-0.0090929385687426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004228963922872,0.0162238445105155,-0.0002875499617781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.048,0.7804929942439938,0.0053155893168792,0.0052665272361118,-0.0003184333078928,0.826058440099875,0.2178488396031699,0.147653392805701,0.1601767539607823,-0.0081465930862684,-0.1925195772582314,-1.1871437040867052,0.0049175144493937,0.005333280658726,-0.0002712815497727,295,10,20000000,odom,base_footprint,1.3234090997346983,1.2758037632652168,-0.0010025335974832,-0.001476087238354,0.003568466524439,0.3805311736268753,0.9247600300138852,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.2200260577231685,2.7098129378733127e-05,0.0,0.0,0.0,-0.0091806397421524,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2199999988079071,2.3305574359255843e-06,0.0,0.0,0.0,-0.0103063005954027,290.0,10.0,48000000.0,base_footprint,-0.001475236353698,0.0035687312753098,0.380413578554917,0.9248084110159398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001218808082964,1.2133688545861258e-05,-0.0096012596112331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019695994540276,0.005739180192123,-0.0001977246356637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.082,0.7801567048065864,0.0053220235744051,0.0052693600511415,-0.0003362894374073,0.825787158550102,0.2180294872825082,0.1478193156217212,0.1602694832268432,-0.0093126426727974,0.0054248552353847,-0.035016504099969,0.0049231436577415,0.0053362722776818,-0.0003101110010041,296,10,53000000,odom,base_footprint,1.3285695123227406,1.2809159464706663,-0.0010025268780719,-0.0014751156275839,0.0035688990617062,0.3803867366257046,0.9248194513485428,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.2202182437226997,2.782224321704052e-05,0.0,0.0,0.0,-0.0096929511743564,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2199999988079071,2.709812906687148e-05,0.0,0.0,0.0,0.0318449921905994,291.0,10.0,82000000.0,base_footprint,-0.001474881689585,0.0035702489995474,0.3802580687605537,0.924872358322259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2150696658504975e-05,-1.5778642957980257e-06,-0.0101271041911442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023355763081212,0.0057143415326212,-0.000230133851962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.116,0.7809405043605231,0.0053192151149654,0.0052667274968629,0.0007837995539367,0.8254770475490982,0.224823147675227,0.1524765143048974,0.1652161018666926,-0.0101108264494365,0.2040138256071714,-0.023969482781955,0.0050783249471067,0.0055009050833543,-0.0003366905207662,296,10,53000000,odom,base_footprint,1.3285695123227406,1.2809159464706663,-0.0010025268780719,-0.0014751156275839,0.0035688990617062,0.3803867366257046,0.9248194513485428,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.2202182437226997,2.782224321704052e-05,0.0,0.0,0.0,-0.0096929511743564,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2199999988079071,2.709812906687148e-05,0.0,0.0,0.0,0.0318449921905994,292.0,10.0,116000000.0,base_footprint,-0.0014772589598808,0.0035722444231776,0.3806204925213639,0.9247232545191784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001047856295209,0.0002188541443197,0.0315455235799037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047690423027446,-0.0055456963985904,-0.0002489379289422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.15,0.7820020517901747,0.0053160943862033,0.005274598953191,0.0010615474296515,0.8251403570283316,0.2184109855988651,0.1481817762451848,0.1604541050241147,0.0305232507677879,-0.192557419710568,1.2202425590758097,0.0049316697413656,0.0053456904474049,0.0010164242505673,298,10,120000000,odom,base_footprint,1.3390538973390442,1.29129746044881,-0.001003122804495,-0.0014777958960446,0.0035727246435882,0.3806932407276212,0.9246933049515456,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.2202156985726341,9.049251481402232e-06,0.0,0.0,0.0,0.0314507413578118,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2199999988079071,2.709812906687148e-05,0.0,0.0,0.0,0.0318449921905994,293.0,10.0,150000000.0,base_footprint,-0.0014812602059543,0.0035761210000849,0.3811112507833592,0.924521082373538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.621274006084162e-05,0.0001726256896427,0.0309410687791572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063836647336582,0.0047589439619936,-0.0002012026197397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.184,0.7830376596219543,0.0053145449529969,0.0052823406420183,0.0010356078317795,0.826156781278899,0.2185402141437508,0.1481061893488864,0.1606996635794497,0.0309626350571847,0.0038807370836571,0.0131947234053102,0.0049291092659753,0.0053539022886247,0.0010310557474042,299,10,153000000,odom,base_footprint,1.344213440407674,1.2964180584531624,-0.0010037926426356,-0.0014818205241895,0.0035765653280486,0.3811683688015785,0.9244975321835814,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.2203540053100131,-6.083160906125706e-06,0.0,0.0,0.0,0.0308681872249805,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2199999988079071,9.049251275428103e-06,0.0,0.0,0.0,0.0232456047087907,294.0,10.0,184000000.0,base_footprint,-0.001484836595904,0.0035786070002578,0.3815899161749881,0.9243236038886958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001144001257604,0.0001267692604052,0.0298387299909555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048601049985844,0.0035475250150622,-4.757627735878815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.218,0.7837934447427551,0.0053126937297878,0.005288010994108,0.0007557851208008,0.8271878370263033,0.2251682362639012,0.1524272484639247,0.1657307109376924,0.0313396939717105,0.1990397033078173,0.0113230905262992,0.0050728773663439,0.00552154396329,0.0010436118092579,300,10,187000000,odom,base_footprint,1.349527874186043,1.3017012054700243,-0.0010042426517515,-0.0014852822398266,0.0035787891887515,0.3816450969455284,0.924300820178176,"(1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1000000000000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001)",0.2204770234795632,-7.206940172381493e-05,0.0,0.0,0.0,0.0298597310812289,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.2199999988079071,9.049251275428103e-06,0.0,0.0,0.0,0.0232456047087907,295.0,10.0,218000000.0,base_footprint,-0.0014874967715883,0.0035796090014389,0.3819391832579266,0.9241793300247628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001815033790653,0.000117217656663,0.0207743171286018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043679136308828,-0.0020483500244582,0.0002649661699138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
