Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,odom_yaw_world
147.142,1.1084503592326598,0.0019223844140439095,0.003830894517001582,0.004919997440136603,1.3224701278154005,0.12619423598325513,0.031016252381402987,0.12232324915407783,0.14345288133269987,-0.11481422363372792,-0.14044320585913098,0.0010231099880405733,0.004075815158314709,0.004776980948378906,0.1260561045473321,0.05671643778169137,0.11257613947459492,0.14342126211771783,1.1041092409041868
147.176,1.1111985567739022,0.0019148330920493173,0.0038554716554379254,0.0027481975412424475,1.3272471087637787,0.1262154614700673,0.030436683381976044,0.12249061604387249,0.14342672353616245,0.0006374020063711634,-0.000785519415538085,0.0010037988824110292,0.004081341930776651,0.00477610989375421,0.1260813054480901,0.05618945199745763,0.1128682464988271,0.14339904090803404,1.1088844289664244
147.21,1.1135738522838736,0.0019080829840130153,0.0038653123771325015,0.002375295509971398,1.332023218657533,0.13006017648844614,0.030760626136306188,0.12637022350185254,0.0715505055387743,0.11545690745882439,-2.158444984906551,0.0010193166198726917,0.00420934428834263,0.0023826318344411846,0.1267775098705344,0.056213108089489004,0.113633725134279,0.07579117188899859,1.111408274990328
147.244,1.1159476786030158,0.0018992508403072872,0.0038705418270249536,0.00237382631914218,1.336712174566156,0.12628079517027413,0.029291109885660846,0.12283676204826825,0.06922677137707864,0.0006325366503093524,-0.0009672621510600684,0.00097068021533494,0.004091584368065788,0.002305251486856719,0.126827144149265,0.05571055435307541,0.11393620419660938,0.06918777693428742,1.1160174788938717
147.278,1.1174962675143914,0.0017611490981968014,0.0036076962193327122,0.0015485889113755478,1.336712174566156,0.12628079517027413,0.029291109885660846,0.12283676204826825,0.06922677137707864,0.0006325366503093524,-0.0009672621510600684,0.00097068021533494,0.004091584368065788,0.002305251486856719,0.1154949934801719,0.05057469668753702,0.1038330081137428,0.04572903147243662,1.1175402556419038
147.312,1.1189947238548048,0.0017172541257011176,0.003531033572120812,0.0014984563404134563,1.3405302006129447,0.11483199239566462,0.026208867371588545,0.11180108116049889,0.04370768912072738,-0.10340795963454422,-0.05168097125234954,0.0008700473653196653,0.003723609418548927,0.001455466047720222,0.1154953824962862,0.05042379127562639,0.10390680753134278,0.04367772411113997,1.1189947238548048
147.346,1.1205104896929716,0.001711941908624004,0.0035335710396260933,0.0015157658381668158,1.341985666660666,0.11482719006039586,0.026045027728601258,0.11183443167371429,0.04391521549847139,-0.0001442142723349969,0.006232023355675952,0.0008645778286511209,0.0037247190066424882,0.0014623766760990973,0.1154897658280818,0.05026946654252195,0.10397531795842432,0.04387917267404932,1.1204559003048506
147.38,1.1233538146079283,0.0016996797954191845,0.0035268783609008203,0.002843324914956646,1.3434480433367644,0.11829876358217871,0.026663930623880724,0.11525464098576287,0.086152779248218,0.10425145711059593,1.2683953078001984,0.00088240408526562,0.003839247526482721,0.00286888754896566,0.1151010576475759,0.04980855851686348,0.10376589502366745,0.08447975161429265,1.1232690760336066
147.414,1.1262337366613862,0.0016887229585615948,0.003530043948466677,0.002879922053457884,1.3463169308857297,0.1148106034437105,0.025556708308234224,0.11193001976036984,0.08389672627616805,-0.10474955370775414,-0.06774933849999847,0.000845832457032258,0.003728453216371646,0.0027937609849963962,0.1150950735949585,0.04951577967325057,0.1038992951332155,0.08392947003192956,1.1260639273856698
147.448,1.1291670900471855,0.001678443714177691,0.003535879381100615,0.002933353385799364,1.349110691870726,0.11479421247221998,0.025240299302792455,0.11198499233478851,0.08422639406277896,-0.000492221366081623,0.009899933531859072,0.0008352730171061959,0.0037302736627736195,0.0028047389222905397,0.1150659938173147,0.04921133426174119,0.10401167008247429,0.08434295495693418,1.1288725477857358
147.482,1.1332412544530168,0.0016689838604229124,0.0035466109212657915,0.004074164405831304,1.3519154307930177,0.11826922834963034,0.025680667530163185,0.11544744990523712,0.12882416903341623,0.10435483115346439,1.3392725216407588,0.0008469194573882472,0.00384622216130501,0.004289844828812761,0.1147486663175936,0.048661449169594695,0.10391977572330201,0.11979644348580963,1.1328617693538132
147.516,1.1376036666557132,0.00164328031050065,0.00353039982234038,0.004362412202696397,1.3562052756218308,0.11476681844222589,0.024439350351265782,0.11213447627629483,0.12553394875489296,-0.10517747469683048,-0.09880541376946757,0.0008060249886934625,0.0037357678290240327,0.004180280493537936,0.11462216793287,0.04816774368571326,0.10401014301431606,0.12718054554603728,1.1370968815204963
147.55,1.141790199798889,0.001629835355984488,0.0035413315499818188,0.004186533143175852,1.3603855561153684,0.11474963376316907,0.023966795397205802,0.11221885388458533,0.12581484861584613,-0.0005160564281325586,0.008435431259854983,0.0007902655953286,0.003738548395814393,0.004189634458907677,0.1145497551803143,0.04770502984569642,0.10414353815427606,0.12476911762095422,1.141251693137274
147.584,1.143892327795533,0.001616486885757995,0.003543719448344307,0.0021021279966439987,1.3645751905742753,0.11822501713769158,0.024208058898462077,0.11572002662277633,0.05405464846331865,0.10436586710277804,-2.154960965541366,0.0008026615420864121,0.003854199957709766,0.0018000197938285113,0.1155305314728721,0.047863135351564244,0.10514953150976056,0.0715359158726131,1.143633839135832
147.618,1.1457171306745202,0.001619694676388006,0.0035682197924937764,0.0018248028789871198,1.3663752103681035,0.11471299097712977,0.023286778867334768,0.11232451303657146,0.05299538143212025,-0.10546625106792237,-0.031809820756708726,0.0007721506309198046,0.0037410882213501813,0.0017647462016896045,0.1152571618873711,0.04756500342399868,0.1049846837191343,0.05290391866973942,1.1453955396275344
147.652,1.1473450809479957,0.0016141538173743974,0.0035733753859895634,0.001627950273475509,1.3681399565697938,0.11469282876773504,0.023084460362001912,0.11234568376462067,0.053013568677687674,-0.0006054717535954325,0.0005461635305532553,0.0007654116733053422,0.0037417874960631076,0.0017653518369669997,0.1152412587181446,0.047373041841167834,0.1050539985800507,0.0530179212993715,1.1471610364068034
147.686,1.1457730948900533,0.0016235827434900596,0.0035971011400024455,-0.001571986057942398,1.3699053084067612,0.11818248452382331,0.023582429500506288,0.11580573676237887,-0.053115339446924995,0.10479446714979787,-3.1870542980364163,0.0007887067001936614,0.003855634167321549,-0.0017687408035826026,0.116267365471996,0.04790453120034856,0.10593987051282211,-0.031083056214774894,1.1461259706348514
147.72,1.1439383886913266,0.0016293945253691433,0.00359340123546259,-0.001834706198726721,1.3681365676031771,0.11467963879257498,0.023082186280562147,0.11233268549315867,-0.051339875041135234,-0.10519056249994985,0.05331724942311592,0.0007718357228994205,0.003740019210325329,-0.0017096178388698036,0.1159880796802918,0.04797326156100512,0.10560208711536484,-0.05224703959280793,1.144386144216411
147.754,1.141709034992013,0.001620673904607628,0.0035550404042540285,-0.0022293536993136524,1.3664269497643073,0.1146874868061178,0.023275791169800754,0.11230074432221396,-0.05159540011577222,0.00023567608236709859,-0.007673425664774282,0.0007782977592483602,0.003738946740109681,-0.0017181268238552151,0.1146630833253616,0.04764055342392064,0.10429765264444535,-0.061966286622977484,1.1423226668718658
147.788,1.1390886506580067,0.0016041709389227332,0.0034965686584238487,-0.0026203843340062427,1.3647088229404507,0.11817482198626453,0.02418232321860961,0.11567412759660653,-0.03676478158879162,0.10472478018458632,0.44536391972914696,0.0008076308500629276,0.003851454179611403,-0.0012242672269067612,0.1130121330823266,0.04721383517466359,0.1026771444476189,-0.0757713040756448,1.1397994824461468
