Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time,odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world
-1.8538067091242796,-2.0011386163961133,0.2128055482802181,-0.0594254250642515,-0.2043399624027989,-0.0264937155376114,-0.1563511494525951,0.0785095614156186,-0.0029718780059304,-0.0064989035233833,-0.0020814270989202,-0.0019818711569442,-0.0068036460304045,-0.0008822407274024,0.2086672135867729,153.704,-0.0866922504587305,-0.189806374330444,-1.9992414621410628
-1.8546889498516808,-2.006806452822863,0.2180260889353375,-0.0610679240511512,-0.2092990303573395,-0.1968782480712956,0.1567729926462273,-5.116652628639164,-0.003121588040903,-0.0067582800912683,-0.0056678364267495,-0.0020563971387405,-0.0069629407936078,-0.0065560456607741,0.2163220666915338,153.738,-0.0904426745407792,-0.1965079111883465,-2.0021410020649504
-1.8612449955124557,-2.0126858555491114,0.2179964059739129,-0.0624302751535318,-0.2088657314204448,-0.1963351837852707,-0.0008913802229595,0.0163082368175656,-0.0030833092497259,-0.0065667367968774,-0.0058794027262485,-0.0021016529941836,-0.0069483823822342,-0.0065379616200495,0.2217423639907773,153.772,-0.0939255917004565,-0.2008672676469152,-2.00818987007235
-1.8677829571325044,-2.0172244250332767,0.2010682418153407,-0.0588406278391111,-0.1922660094301943,-0.0434992325608618,-0.5083532780352021,4.589668204937202,-0.0029717134577269,-0.0062544504098579,-0.0045385694841653,-0.0019640322399076,-0.0064010358527268,-0.0014485244442767,0.1987059447686758,153.806,-0.085073429133354,-0.1795732834858911,-2.013226946936787
-1.8692314815767823,-2.024510579802573,0.2065602589651597,-0.0607338577735486,-0.1974298333679492,-0.2123186429014009,0.1649254399345038,-5.069651962178349,-0.003109804212807,-0.0064411591466384,-0.0072861547692961,-0.0020456647992408,-0.0065672082318887,-0.0070702108086166,0.2104018180206684,153.84,-0.091083652904321,-0.189664686222838,-2.0185074176941558
-1.876301692385398,-2.032344220447541,0.2065691199420588,-0.0621308638757699,-0.1970039519088062,-0.2123344399775446,0.000266095402375,-0.0004743866709815,-0.0031928059117425,-0.006488887441779,-0.0078336406449679,-0.0020921362969947,-0.0065528614701636,-0.0070707368512522,0.2103717865623652,153.874,-0.0924103512539271,-0.1889884006032305,-2.0255840232301745
-1.8833724292366507,-2.040362265341884,0.2246370667479022,-0.0690783533832324,-0.2137521762484834,-0.1263659429492728,0.5425809851604622,2.581636547395547,-0.0032517432649645,-0.0064790986450192,-0.0080180448943427,-0.002315281757862,-0.0071130855647737,-0.0042079859002107,0.2136873259085225,153.908,-0.0953811720374541,-0.191218998205452,-2.033488231165863
-1.8875804151368611,-2.048653735617472,0.2180561725456423,-0.0679271759127014,-0.2072061610034312,-0.1229833724902657,-0.1976244505183155,0.1015786924626751,-0.0032967095488403,-0.0064358269975791,-0.0082914702755885,-0.0022761006775748,-0.0068953130423221,-0.0040953463039258,0.2124977199904514,153.942,-0.0963416425867772,-0.1894031913797176,-2.041347135462593
-1.8916757614407884,-2.055600567053471,0.21807318520007,-0.0687805507066021,-0.2069423831596625,-0.1231888564719357,0.0005108905233548,-0.0061706901402382,-0.0032327039846278,-0.0061911320520511,-0.0069468314359988,-0.0023045235436974,-0.0068864631615777,-0.0041021889205154,0.2135163422399646,153.976,-0.0983241925601469,-0.1895298962193796,-2.0493542838444267
-1.895777950361303,-2.0622546691964985,0.2009726731633693,-0.0641688404207084,-0.1904530789393863,-0.1763417053712376,-0.5135288899910123,-1.596181648627686,-0.0032511334170612,-0.0061269336572297,-0.0066541021430275,-0.0021554339181251,-0.0063357761998976,-0.0058721787888622,0.1983419591582348,154.01,-0.0925260861205853,-0.1754378982715334,-2.056123518242832
-1.9016501291501655,-2.068975411619788,0.2180143012166403,-0.0708220860135706,-0.2061903675433612,-0.2497412015420783,0.5117606022003311,-2.204189074199419,-0.0034735712274736,-0.0064419884300254,-0.0067207424232891,-0.0023869020040157,-0.0068562524702269,-0.0083163820113512,0.2180724955709563,154.044,-0.1042405503042706,-0.1915450886783776,-2.069182559457744
-1.9099665111615152,-2.0761499379781263,0.2179902770369413,-0.0725263820625924,-0.2055716050128356,-0.251720839697631,-0.0007214468378066,-0.0594485932598412,-0.0035695155925408,-0.006512595062754,-0.0071745263583387,-0.0024437939088752,-0.0068353310409292,-0.0083823039619311,0.2182424435746405,154.078,-0.1056947703400446,-0.1909407753734004,-2.0763589914147462
-1.926985278743302,-2.084063676096444,0.2179988204800707,-0.0760172647250306,-0.2043155921471161,-0.2767645968837876,-0.1979955766726374,-0.522862913702469,-0.003618398005966,-0.006485374573552,-0.0079137381183178,-0.0025626943793212,-0.0067919468929933,-0.0092162610762301,0.2199498382309436,154.112,-0.1080011326376658,-0.1916081592385866,-2.084063676096444
-1.9362015398195316,-2.0933262644588866,0.2179434581347652,-0.0778772529927644,-0.2035546226693001,-0.2760344660300089,-0.0016625328920548,0.0219258514648244,-0.0037315333508465,-0.0065550390476727,-0.0092625883624424,-0.0026244321222077,-0.0067663535560137,-0.0091919477187992,0.2223529333704474,154.146,-0.1109163677330223,-0.1927132230734455,-2.0930449089368026
-1.9453934875383323,-2.1037565625956867,0.2010858915395482,-0.0735768560428884,-0.1871416095663897,-0.2622220504546986,-0.5062332310875969,0.4147872545138234,-0.0035739455999728,-0.0061366690661951,-0.0104302981368,-0.0024772889637694,-0.0062210381572895,-0.0087319942801414,0.1999838519205413,154.18,-0.1015618618556082,-0.1722751556243654,-2.1034838343917
-1.954125481818474,-2.1133462452080805,0.1950122884571189,-0.0729365609699631,-0.1808592013781919,-0.2796722001461544,-0.1823904829558372,-0.5240285192629388,-0.0034687574411715,-0.0058210932876579,-0.0095896826123937,-0.0024567994920138,-0.0060112135401666,-0.0093130842648669,0.1993393957897271,154.214,-0.10282677367149,-0.1707713363832631,-2.112781515601608
-1.96343856608334,-2.12295571995785,0.1950437021100123,-0.0746297504388459,-0.1802011267506804,-0.2798338583210329,0.0009433529397429,-0.0048545998462014,-0.0035278843480934,-0.0057930602800266,-0.0096094747497694,-0.002513095943464,-0.005989030607649,-0.0093184674820904,0.1993755448191711,154.248,-0.1044328579116819,-0.1698363508214297,-2.122101806712629
-1.9727570335654308,-2.1325221258883427,0.2247175802783924,-0.087914803469019,-0.2068066203417567,-0.1865269726436934,0.8911074525039078,2.802008578899084,-0.0038056593215198,-0.0061127091773082,-0.0095664059304927,-0.0029489349658365,-0.0068775227842496,-0.0062113481890349,0.2175042328580735,154.282,-0.1157180550195709,-0.1841668348364238,-2.1317886422297057
-1.978968381754466,-2.1397351805713285,0.2180455837971517,-0.0865493168758267,-0.2001326868898942,-0.2062146050058665,-0.2003602546919137,-0.5912201910562486,-0.0040356949399755,-0.0063637744198538,-0.0072130546829858,-0.0029049546908757,-0.006654469205811,-0.0068669463466953,0.2219493196868101,154.316,-0.1194168448716582,-0.1870858564144711,-2.138902353478145
-1.9858353281011616,-2.146992989750754,0.2180939484913074,-0.087941067775498,-0.1995779020007834,-0.2064268437890034,0.0014523932178872,-0.006373537031137,-0.0040885048500827,-0.0063471803412069,-0.0072578091794253,-0.0029512596296876,-0.0066358254121559,-0.0068740138981738,0.2219670684874697,154.35,-0.1207102290950488,-0.1862751193389549,-2.1457792276130294
-1.992709341999335,-2.1571669522524086,0.2246990641961767,-0.0920157180959049,-0.2049945781574051,-0.3060436255637455,0.1983518229690487,-2.9914949481904536,-0.0041571178818426,-0.0063328145110166,-0.0101739625016548,-0.0030988575941308,-0.0068105863617427,-0.0101912527312727,0.2227565529908211,154.384,-0.1229812998805329,-0.185731208417021,-2.155663165644229
-2.002900594730608,-2.1674387504092407,0.2181045140688124,-0.0913383723239362,-0.1980577713658486,-0.2975711414468752,-0.1980345383592879,0.254428952458569,-0.0042184945106342,-0.0062859778539985,-0.0102717981568321,-0.0030741977230025,-0.0065801449267475,-0.0099091190101809,0.2225749560635623,154.418,-0.1247209633813332,-0.1843482909059067,-2.165610536207615
-2.012809713740788,-2.1783357423958107,0.2180916669004107,-0.0932909384762193,-0.1971313672900027,-0.2977526892123648,-0.0003858008529036,-0.0054518848495381,-0.0042653534298628,-0.0062132851637059,-0.01089699198657,-0.0031390840345277,-0.0065489644794008,-0.0099151645507717,0.2211186402669531,154.452,-0.1257936085502515,-0.1818499962095471,-2.175959702843295
-2.022724878291561,-2.1906797316374864,0.2246168367317701,-0.0980904607293371,-0.2020667831616395,-0.369406195344963,0.1959510459867677,-2.1517569409188644,-0.0043649696610994,-0.0062019474410332,-0.0123439892416756,-0.0033077189372384,-0.006708562464316,-0.0123012263049872,0.2231672248967253,154.486,-0.1291886655649085,-0.181972247767795,-2.1881597248976523
-2.0350261045965468,-2.202818230767561,0.2179767847625343,-0.0975956672929957,-0.194907579178048,-0.3585190503817889,-0.1994009600371114,0.3269412901854087,-0.0044352287655951,-0.0061410872058427,-0.0121384991300743,-0.003288604602633,-0.0064708669364881,-0.0119386843777135,0.2225192769342032,154.52,-0.130953323116592,-0.1799056857690774,-2.200002668228598
-2.046964788974261,-2.215118905304901,0.2179238265707609,-0.0998913220777252,-0.1936814858493378,-0.3579382107997116,-0.0015903360892894,0.0174426300924106,-0.0044957657098088,-0.0060678283404977,-0.0123006745373404,-0.0033647422372506,-0.0064296153048174,-0.0119193424196303,0.22326199171469,154.554,-0.1334952692968551,-0.1789551061572997,-2.211713704724394
-2.058884131393892,-2.227180056805118,0.2127731793418282,-0.0997773942678027,-0.1879279049006752,-0.3413552496210141,-0.1546740909589412,0.4979868221831066,-0.0043876589643234,-0.0057701715357121,-0.0120611515002169,-0.0033580859239964,-0.0062389789764602,-0.0113671298123797,0.2108727863135323,154.588,-0.1281851844723332,-0.1674392143120199,-2.2241832676215205
-2.070251261206271,-2.2385276851206024,0.2064192084384023,-0.0988638869123424,-0.1812038119823095,-0.3305672842104828,-0.1908099370398152,0.3239629252411814,-0.0044146161304117,-0.0056687389797764,-0.0113476283154843,-0.0033253146784367,-0.0060158438133551,-0.011007890564209,0.211309117930923,154.622,-0.1302894619590592,-0.166361652501902,-2.235190520097188
-2.0812591517704795,-2.249463908236441,0.2064515803849409,-0.1008683448943109,-0.1801328177809975,-0.3307007364469555,0.000972130526683,-0.0040075746688501,-0.0044907172058563,-0.0056336807674751,-0.0109362231158387,-0.0033918787464295,-0.0059798054587627,-0.0110123345236836,0.211341820770535,154.656,-0.1321343105111851,-0.1649420782951962,-2.2462047294437517
-2.092271486294164,-2.2562950343373283,0.2245705741737251,-0.1118720252325842,-0.1947218343049299,-0.1809689747296139,0.5441139275911172,4.4964493008210695,-0.0047133874401097,-0.0058031456410597,-0.006831126100887,-0.0037448566981202,-0.0064729711958813,-0.0060262668584961,0.2215816134776756,154.69,-0.1399388179684731,-0.1718008691973255,-2.2543409382241912
-2.0982977531526603,-2.2623375688972502,0.2179962827954072,-0.1097340921515747,-0.188363500530981,-0.1760486502403407,-0.1974261675170519,0.1477574921703649,-0.004785936485971,-0.00581867863703,-0.0060425345599219,-0.0036725132093095,-0.0062617559038385,-0.0058624200530033,0.2215978310410137,154.724,-0.1409540655607112,-0.1709899123456947,-2.260204373170554
-2.104160173205663,-2.269205328741823,0.2180328089574275,-0.110855037225371,-0.1877484127859079,-0.1761867724745834,0.0010968817423487,-0.0041478148421214,-0.0048265296210874,-0.0057950195686281,-0.0068677598445727,-0.0037097947634999,-0.0062411556221128,-0.0058670195234036,0.2216430958568732,154.758,-0.1419839602825899,-0.1701946443443242,-2.266072149357259
-2.1100271927290666,-2.277765280751895,0.2246720825076414,-0.1153637551925431,-0.1927919828369308,-0.2569181666277489,0.1993775840905101,-2.424366190785753,-0.0048837316655028,-0.0057699938584991,-0.008559952010072,-0.0038690316161276,-0.0064034598019087,-0.008555374948704,0.2223519630992843,154.792,-0.1438705771432669,-0.1695336324348911,-2.2744919279981333
-2.118582567677771,-2.2863296376158586,0.2181120928796153,-0.1135924869589303,-0.1861978301882468,-0.2495417518160421,-0.1969966855263115,0.2215139583095154,-0.0049338496433308,-0.0057289801161196,-0.0085643568639635,-0.0038083508010679,-0.0061845983809215,-0.0083097403354742,0.2223939475336097,154.826,-0.1453019611706825,-0.1683639153130367,-2.282802596930944
-2.1268923080132445,-2.294897822032103,0.2181471929354511,-0.1151543313356631,-0.1852772996355819,-0.2496632525371659,0.0010540557308045,-0.0036486703040187,-0.0049832818629775,-0.0056871306484929,-0.0085681844162444,-0.0038602446827938,-0.0061537211247116,-0.0083137863094876,0.2224238231054154,154.86,-0.1467165831177352,-0.1671723700947193,-2.291117647283509
-2.1352060943227325,-2.3034999591782017,0.2247572065925902,-0.1202264999366704,-0.1898983692091168,-0.2572449734672291,0.1984989086227971,-0.2276793072091036,-0.004999054874847,-0.0056079073169756,-0.0086021371460986,-0.0040305810957324,-0.006306388909125,-0.0085662576164587,0.222375845027906,154.894,-0.1481113893577098,-0.1658735445886539,-2.299684631671737
-2.143772351939192,-2.311672441813863,0.2065620125417327,-0.1119845325743075,-0.1735722601379748,-0.1890402404932566,-0.5464022237494756,2.048190179398572,-0.0048679901010768,-0.0053694664876677,-0.0081724826356612,-0.003747255441246,-0.0057681790247457,-0.0062950400084254,0.2129617901858686,154.928,-0.1431273682400949,-0.1576936287230216,-2.3078105930918964
-2.150067391947617,-2.320687313673764,0.206572073849972,-0.1130804585536021,-0.1728722984980108,-0.2577755251174417,0.0003021413885684,-2.064122661386938,-0.0048343453107009,-0.0052486161988478,-0.0090148718599007,-0.0037902428447638,-0.0057404134663378,-0.0085839249864108,0.2098365284987371,154.962,-0.1423200559222742,-0.1541958831314314,-2.3161646579218265
-2.158651316934028,-2.33071972731422,0.2246229453584857,-0.1245708019196954,-0.1869159781575809,-0.299061130805884,0.5420682134688807,-1.239807978631901,-0.0048871110528139,-0.005204327046352,-0.0100324136404559,-0.0041791348392204,-0.0062035419751288,-0.0099587356558359,0.2097022010924256,154.996,-0.1436633241477809,-0.152760801378553,-2.325513375903689
-2.168610052589864,-2.3423615942077496,0.2180172405871871,-0.1227081075992142,-0.1802060973515355,-0.2902653795348032,-0.1983695126516095,0.2641366748072291,-0.0050704171909077,-0.0052798753477614,-0.0116418668935298,-0.0041151205785255,-0.005981019675877,-0.0096658371385089,0.214896726788954,155.03,-0.1488568696504433,-0.1549910821385452,-2.3360088043033937
-2.1782758897283734,-2.353065498520936,0.2179574633305901,-0.1244100702534548,-0.178962538652747,-0.2895148278994824,-0.00179511281072,0.0225390881477712,-0.0052656982935419,-0.0053574908719443,-0.0107039043131864,-0.0041715207626227,-0.005939388134715,-0.0096408437690527,0.2206192872686019,155.064,-0.1546175511246001,-0.1573730688495892,-2.347362666721601
-2.187916733497427,-2.360861740670692,0.2245133282286917,-0.1299234194071015,-0.1831014463129406,-0.2987715877367876,0.1968728197628104,-0.2779807758950502,-0.0053104152272041,-0.0052981808105146,-0.0077962421497557,-0.0043567122474528,-0.0060756536081304,-0.009949093871635,0.2225285064774075,155.098,-0.1575504383228631,-0.1571521415041465,-2.3574601188575737
-2.197865827369062,-2.363004119909386,0.2066187427796519,-0.1212385697002108,-0.1673096353617779,-0.0353128063185085,-0.5373749384096035,7.9116751176660385,-0.0051454960393788,-0.0050882968641303,-0.0021423792386943,-0.0040405217726017,-0.0055690339741251,-0.0011759164504063,0.2086439397173012,155.132,-0.148336932866738,-0.1467257575494012,-2.361654886768189
-2.199041743819467,-2.36890229174034,0.2179789894818582,-0.1281119414793247,-0.1763580741160725,-0.1363523159724621,0.3411485496158034,-3.034219509127736,-0.0053716339758569,-0.0052730863364801,-0.0058981718309536,-0.0042794483268521,-0.0058630164816525,-0.0045405321218829,0.2212003162943596,155.166,-0.1577443376477206,-0.1550687069295628,-2.364747731549591
-2.20358227594135,-2.375803402604797,0.2246034192159481,-0.1328290229221064,-0.1811163896312353,-0.2071089225029612,0.1989318238465431,-2.124823018933908,-0.0054173274823163,-0.0052474679076779,-0.0069011108644572,-0.0044439717850748,-0.0060158731440755,-0.0068967271193486,0.2218241891698397,155.2,-0.1592418953930656,-0.1544279432372288,-2.3715404803475337
-2.210479003060699,-2.3827084856592355,0.2180327448697962,-0.1301526601783394,-0.1749244490743342,-0.2011811936647426,-0.1973175479324881,0.178009875021582,-0.0054543964727413,-0.0052108757571335,-0.0069050830544385,-0.0043535655349773,-0.0058104208870047,-0.0066993337490359,0.2218684281902252,155.234,-0.1603048774906547,-0.1533882188445621,-2.3782400441972094
-2.217178336809734,-2.390862282325043,0.2180706689149976,-0.131344449730062,-0.1740788676610165,-0.2012942142949066,0.0011388602162563,-0.0033940129178385,-0.005500242394735,-0.0051788587712239,-0.0081537966658076,-0.0043931683695364,-0.0057821220027129,-0.0067030973360203,0.2219114706755916,155.268,-0.1613607720036403,-0.1523397586836515,-2.3849433351046803
