Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
104.506,-1.0802932800642822,0.0017056089624630788,-0.003222202043989264,0.006877206693602478
104.54,-1.075396895154181,0.001806123529366488,-0.003362639654706401,0.004896384910101137
104.574,-1.0721950511878053,0.001862334647776187,-0.003434035259182844,0.0032018439663756837
104.608,-1.0691849011024281,0.0018729537493608062,-0.0034284156478330274,0.003010150085377195
104.642,-1.066312256362643,0.0018788678680574655,-0.003414899554284645,0.002872644739785102
104.676,-1.063347313978693,0.0018614546166014767,-0.0033610230114858863,0.0029649423839499534
104.71,-1.0598941342356527,0.0018855655187591802,-0.003379583788999052,0.00345317974304038
104.744,-1.0560311022111817,0.001912744447802206,-0.0033987765701861683,0.003863032024471025
104.778,-1.0510501717797927,0.0019207588729465153,-0.003378942505941951,0.00498093043138903
104.812,-1.045983236943119,0.0019387681166366244,-0.003370794264179633,0.005066934836673642
104.846,-1.0410718495984765,0.001751799315864444,-0.0030106557693847513,0.0049113873446424705
104.88,-1.0370361035043192,0.0013598209783801662,-0.0023161445400435854,0.004035746094157355
104.914,-1.0312269477099258,0.0008560992905430886,-0.0014445652640627804,0.005809155794393339
104.948,-1.0242649024193664,0.0003543440894948624,-0.0005923132226687278,0.0069620452905594385
104.982,-1.0225614679792687,6.312866581648091e-05,-0.00010457447965761535,0.0017034344400976844
105.016,-1.022698797594697,5.820688373514571e-07,-1.1270055982892657e-06,-0.00013732961542833874
105.05,-1.0319127322809778,7.376004989168017e-05,-0.00011784441913365029,-0.009213934686280734
105.084,-1.0548722001537287,0.0001717122960193107,-0.0002835063857866693,-0.022959467872750935
105.118,-1.0909132707925324,0.0002667565765905877,-0.00047213795435152583,-0.036041070638803685
105.152,-1.1357204401589478,0.00025261757403749474,-0.00048389284354033446,-0.04480716936641538
105.186,-1.1823460148844194,0.00017823985479614723,-0.0003776162311425191,-0.046625574725471575
105.22,-1.2292571025300827,0.00016515887193202516,-0.00039854165875674585,-0.046911087645663326
105.254,-1.2808893556634062,0.0002082626634901663,-0.0005945427423116323,-0.051632253133323536
105.288,-1.3350495180350777,0.00021146810465155763,-0.0007284503966307199,-0.05416016237167143
105.322,-1.3886921063034101,0.00018188467291524457,-0.000789753038033747,-0.05364258826833246
105.356,-1.4428030096848707,0.00014518770090499178,-0.0008364288751494531,-0.05411090338146063
105.39,-1.4998095377765654,0.00010656903235239934,-0.0009031663640504117,-0.0570065280916947
105.424,-1.5583317418392362,4.961806543668512e-05,-0.000773554961393863,-0.058522204062670724
105.458,-1.6142168960871843,5.656032111556186e-06,-0.0006936171063948171,-0.055885154247948154
105.492,-1.6707767637213462,-2.2294293902547224e-05,-0.0005200747502154268,-0.056559867634161876
105.526,-1.7260428531193273,-5.1082938015367674e-05,-0.0005047048546196198,-0.055266089397981055
105.56,-1.7755211547807541,-7.867288943252948e-05,-0.0005089983516859409,-0.04947830166142686
105.594,-1.8262399473292943,-9.081903840668648e-05,-0.00044602247702840714,-0.05071879254854017
105.628,-1.8754897552668481,-0.00011098207314952369,-0.00043210064304899376,-0.04924980793755385
105.662,-1.9220377754551905,-0.00012239558957338748,-0.0003973401972271473,-0.046548020188342365
105.696,-1.968592959661609,-0.00014081285171374525,-0.00039141042744694765,-0.046555184206418465
105.73,-2.0151537078601836,-0.00015889488433440402,-0.0003844870591243055,-0.046560748198574586
105.764,-2.0617201113031918,-0.0001766677202534872,-0.00037674577951840593,-0.04656640344300822
105.798,-2.1082924784771144,-0.0001940861429893248,-0.00036821335088654816,-0.04657236717392266
105.832,-2.1548706811540628,-0.00021107816616183772,-0.00035886952040742326,-0.046578202676948344
105.866,-2.2014550796470056,-0.000227601832629154,-0.0003487684899481369,-0.046584398492942825
105.9,-2.248046026300217,-0.00024367235672140275,-0.00033789103144965527,-0.04659094665321151
105.934,-2.294643901580206,-0.00025922759961560793,-0.00032627059544221293,-0.04659787527998871
