Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time
-2.8147730244071467,2.125149349566552,0.2179942200575317,-0.2064553792761562,-0.0699832576151612,-0.1219673200499561,-0.1975879942050053,3.227762330464056,-0.0038222107011429,0.0061631023966945,-0.0012142598837607,-0.0068796788530608,-0.0023164715351386,-0.0040615117576635,0.213036141274541,214.53
-2.818834536164812,2.1223523121423566,0.2179933872253878,-0.2067371236611457,-0.0691438975927307,-0.1219948708685355,-2.500997428925614e-05,-0.0008273519092937,-0.0038850459996209,0.0062903662479292,-0.0027970374241954,-0.0068890051890477,-0.0022884987053769,-0.0040624291999222,0.213036141274541,214.564
-2.822896965364733,2.117344823098986,0.224558858661241,-0.2132511756413564,-0.0703606217341675,-0.1250604234012381,0.1971613043799761,-0.0920586346156929,-0.0039266768506383,0.0064126389842795,-0.0050074890433706,-0.0071061234362258,-0.0023282120159305,-0.0041645120992612,0.216865371384002,214.598
-2.8270614774639955,2.1115094247656585,0.2179470549171751,-0.2072549045055454,-0.0674264288351931,-0.1700723303089149,-0.1985526649869662,-1.35170891614645,-0.0038962782388343,0.0064440073051141,-0.0058353983333274,-0.0069079104645326,-0.0022257416776869,-0.0056634085992868,0.2214782138690849,214.632
-2.8327248860632834,2.105668226404416,0.2179701700411929,-0.2076554634010397,-0.0662586111195067,-0.1701201114887685,0.0006941478684053,-0.0014348702658722,-0.0038593076864139,0.0064678253349839,-0.0058411983612423,-0.006921140601025,-0.0021868102708185,-0.0056649997125759,0.2214782138690849,214.666
-2.8383898857758587,2.0990151731591,0.2246144127311381,-0.214368650632222,-0.0670650134770312,-0.1754308233253632,0.1995268075058595,-0.1594808359337774,-0.0038243689330805,0.0064983182038427,-0.0066530532453161,-0.007144959663514,-0.0022123980607987,-0.0058418464167345,0.2215622391074439,214.7
-2.844231732192593,2.0917957449862903,0.2180451590063594,-0.2084758247284791,-0.0638867894786477,-0.2102721210851162,-0.1972748866299903,-1.046285218010599,-0.0037815595993193,0.0065310053654361,-0.0072194281728097,-0.0069496373757097,-0.0021031045771291,-0.0070020616321343,0.2219690662021759,214.734
-2.851233793824727,2.08456788751394,0.218086702252426,-0.208957853960119,-0.0624373683599808,-0.2104412969874562,0.0012475449269262,-0.0050803574276293,-0.0037348461380954,0.0065591129984561,-0.0072278574723503,-0.0069655255814522,-0.0020547634170163,-0.0070076951896822,0.2219690662021759,214.768
-2.8582414890144103,2.07842715613189,0.2247221564442161,-0.2157611200745765,-0.062826639740662,-0.2171061445263913,0.1992628886423452,-0.20014557173979,-0.0036094956762677,0.0064425927265934,-0.0061407313820498,-0.0071923462893873,-0.0020661337620177,-0.0072296346127288,0.2220096252367651,214.802
-2.8654711236271395,2.07405374718864,0.1950345274400689,-0.1876466281967983,-0.0531715132391729,0.0300330731209231,-0.8915203905149318,7.421598127546978,-0.0034113380732001,0.0061548259000916,-0.0043734089432501,-0.0062477471022825,-0.0017737328389546,0.0010001013349267,0.2045051165019508,214.836
-2.864471022292212,2.066010126877098,0.2065723741873683,-0.198690999698023,-0.0565157713953048,-0.2185214371443712,0.3464818843032846,-7.464099407366197,-0.0034117124763479,0.0062501406573294,-0.0080436203115419,-0.0066232000723819,-0.0018578825941773,-0.0072767638569075,0.2045051165019508,214.87
-2.87174778614912,2.057387058501612,0.212866986345456,-0.2051638119338337,-0.0567464901872801,-0.2259260590858912,0.189027392134767,-0.222361019264864,-0.003373677872088,0.0063064714011336,-0.0086230683754862,-0.0068389995854424,-0.0018639377033422,-0.0075233377675601,0.2089680642228692,214.904
-2.87927112391668,2.049486161736916,0.2180170205986394,-0.2105587791844802,-0.0565369063448723,-0.2443787033479389,0.1546556832787804,-0.5541334613227548,-0.0033839505519162,0.0064545043109767,-0.0079008967646965,-0.0070191912156055,-0.0018541255457559,-0.0081378108214863,0.2134753223453788,214.938
-2.887408934738166,2.043296081306435,0.2180033470309612,-0.2109986545539189,-0.0548181274136364,-0.2445276619212549,-0.0004106176479957,-0.0044732304299077,-0.0033704282220508,0.006539680152483,-0.0061900804304801,-0.0070336104260853,-0.0017968137814942,-0.0081427711419777,0.2134753223453788,214.972
-2.8955517058801443,2.035835651908137,0.2245759471895575,-0.2178126877982784,-0.0546990775989564,-0.2523805674191967,0.1973753801380291,-0.2358229879261791,-0.0033779824999795,0.0066630624234778,-0.0074604293982982,-0.0072607320077183,-0.0017909758846739,-0.0084042728950592,0.2160317845105797,215.006
-2.9039559787752043,2.027468982785761,0.2179375993858246,-0.2118129056390568,-0.0513039007366517,-0.2443695505174214,-0.1993497838958846,0.2405710781313879,-0.0033603230910763,0.006763120755354,-0.0083666691223753,-0.0070602437905841,-0.0016796995132925,-0.0081375060322301,0.2221490580464546,215.04
-2.912093484807435,2.0191029675809293,0.2179038457783409,-0.2121905052489195,-0.0495709137216499,-0.2436709118639938,-0.0010136218463556,0.0209801397425711,-0.0033038318279303,0.0067913973210309,-0.0083660152048321,-0.0070725641358896,-0.0016220228124799,-0.0081142413650709,0.2221490580464546,215.074
-2.920207726172506,2.01072262902293,0.2245396668216299,-0.2190596148855663,-0.04930463571061,-0.2512072104282084,0.1992739052038737,-0.2263152721986362,-0.0030726315053701,0.0064521657084724,-0.0083803385579992,-0.0073014679833081,-0.0016113112713294,-0.0083652001072593,0.222145013959529,215.108
-2.926782496064632,1.9959735324278325,0.1950491430086294,-0.1905663049549326,-0.0415770562236484,-0.2196684701832683,0.6887053944110171,-8.21126556487703,-0.0028136072256483,0.0061474623987762,-0.0075372277910661,-0.0063508658086182,-0.0013612909426388,-0.0073149600571028,0.1988332265992139,215.176
-2.934097456121733,1.9955126486209844,0.2009936623331004,-0.1966823476658884,-0.0414065986855601,-0.2263326859946602,0.1785140938279592,-0.200126600942698,-0.0027492456105748,0.0060949491796249,-0.0004608838068478,-0.0065546568457633,-0.0013541422913966,-0.0075368784436221,0.1988751879129323,215.21
-2.937678680483826,1.9970652403150413,0.218037693644292,-0.2135202767466713,-0.0441534513684609,-0.1543552363475985,0.6903371476064302,-8.202511928057218,-0.0028576374537006,0.0062987347955076,0.001552591694057,-0.0071139732884559,-0.0014520268232896,-0.005140029370375,0.1988751879129323,215.244
-2.937678680483826,1.9931185669902085,0.218037693644292,-0.2135202767466713,-0.0441534513684609,-0.1543552363475985,0.6903371476064302,-8.202511928057218,-0.0030537038029798,0.0067510880746981,-0.003946673324833,-0.0071139732884559,-0.0014520268232896,-0.005140029370375,0.2114857329681893,215.278
-2.943970577696079,1.984041752666976,0.2065835793219624,-0.2025626834457983,-0.0405602578974894,-0.1495137034128435,0.6951977406200004,-8.2286903935335,-0.0028607428292342,0.006477341034651,-0.0045468719845547,-0.0067486724296823,-0.0013338560572873,-0.0049788063236476,0.2037997906796847,215.346
-2.9489493840197247,1.978866242543628,0.212857070631305,-0.2089195554301054,-0.0407523235733555,-0.1543482784513173,0.1883931324126906,-0.1451824335878039,-0.002847816335757,0.0065356398811133,-0.0051755101233483,-0.0069604786636322,-0.0013391643796197,-0.0051397976724288,0.2098936060006274,215.38
-2.954089181692154,1.974505870296981,0.1948726485674596,-0.1914570505533858,-0.0363255688612704,0.1198041163087845,-0.5400727346500128,8.232804647450507,-0.0027922657942671,0.0064820978245152,-0.0043603722466465,-0.0063730905215008,-0.0012223527650388,0.0039894770730825,0.2098936060006274,215.414
-2.950099704619072,1.9717554975346632,0.2180171307828061,-0.2140320357941134,-0.041494059437401,-0.1542026244321332,0.6950294959563533,-8.228430652880414,-0.0027665041123554,0.0064989481105599,-0.0027503727623179,-0.0071307837055431,-0.0013634437793611,-0.00513494739359,0.2066183700440846,215.448
-2.955234652012661,1.969623953170388,0.2245867324871916,-0.2206981355408604,-0.0416116976109048,-0.1593401055157426,0.1972853364680306,-0.1542787112194988,-0.0028166078844014,0.0066598753586066,-0.0021315443642755,-0.0073528902506902,-0.0013661620251727,-0.0053060255136742,0.214791675843421,215.482
-2.960540677526335,1.9653847595926983,0.2179467422746535,-0.2143843621490619,-0.0392444611897539,-0.147653167257897,-0.1993991054816249,0.3509591068422089,-0.0028813022849121,0.0068707917308807,-0.0042391935776893,-0.007142183854481,-0.0012892813283748,-0.0049168504696879,0.214791675843421,215.516
-2.965457527996024,1.960346935262332,0.2179076094891984,-0.2145362017748356,-0.0381830381363768,-0.1468179016293825,-0.0011751587223749,0.0250830519073421,-0.0028752002792309,0.0069504924558145,-0.0050378243303661,-0.007147135825475,-0.0012540230612267,-0.0048890361242584,0.2212835451864018,215.55
-2.9703465641202818,1.9552643335338744,0.22454504352384,-0.2212606648124518,-0.0382647981554206,-0.151419301477293,0.1993223433826328,-0.1381801756129287,-0.0028407401027576,0.0069663767787282,-0.0050826017284579,-0.0073711619615102,-0.0012556333637032,-0.0050422627391938,0.221271570841617,215.584
-2.975388826859475,1.949940579143392,0.2179753740603172,-0.214971653633107,-0.0360617779786668,-0.1550861542843525,-0.1972873712769619,-0.110115699911695,-0.0028056918276386,0.0069842665665424,-0.0053237543904822,-0.0071616256201557,-0.0011823638854366,-0.0051643689376689,0.221271570841617,215.618
-2.980553195797144,1.944611477957808,0.2180120509556443,-0.2151912247530404,-0.0349569900187773,-0.1552755638194078,0.0011014082680803,-0.0056879740256848,-0.0027689212576409,0.0070003080884026,-0.0053291011855842,-0.0071688458852142,-0.0011455331151333,-0.0051706762751862,0.2214285677223325,215.652
-2.9857238720723305,1.9392198682783728,0.224657646571029,-0.2219341298628201,-0.0348754951916992,-0.1601472246332773,0.1995674358974373,-0.1462961205366207,-0.0027321976648189,0.0070167049299789,-0.0053916096794348,-0.0073934687086293,-0.0011416389534727,-0.0053329025802881,0.2214285677223325,215.686
-2.9910567746526198,1.9335977261677204,0.2180881838497449,-0.2156217930040952,-0.0327062427768653,-0.1637727842733169,-0.197281162801323,-0.108875664866055,-0.0026946614164977,0.0070349154251729,-0.0056221421106523,-0.0071831404269477,-0.0010695301062094,-0.0054536337163014,0.2214752957658356,215.72
-2.99651040836892,1.9279715738987424,0.2181272474624845,-0.2158356066826696,-0.031535487525705,-0.1639257044788083,0.001173081463652,-0.0045921983631051,-0.0026555206234386,0.0070512476654014,-0.0056261522689777,-0.0071901566684542,-0.0010305064220866,-0.0054587259591443,0.2215946419702143,215.754
-3.0019691343280632,1.922321085850806,0.2247638366634828,-0.2225765386955379,-0.031280452266591,-0.1689011000842293,0.1992969730029527,-0.1494112794420707,-0.0026085572063214,0.0070454290824291,-0.0056504880479366,-0.0074146894264026,-0.0010207867094447,-0.0056244066328048,0.2215946419702143,215.788
-3.003326439061311,1.911530510710762,0.2065937325563187,-0.2046220940342749,-0.0284740050674304,-0.155635153389268,0.6997947323027474,-8.521812359585105,-0.0024030805111157,0.0067178676391024,-0.0053314090051037,-0.0068163427068978,-0.0009305199389226,-0.0051826506078626,0.2096807624542313,215.856
-3.0085090896691726,1.9067402814543792,0.2128239248134844,-0.210942017578546,-0.0282398334433479,-0.1603079429067698,0.1870928605755482,-0.1403240095345878,-0.0023503691376594,0.0066844048977036,-0.0047902292563828,-0.0070268462545999,-0.0009216298468655,-0.0053382544987954,0.2096807624542313,215.89
-3.0138473441679703,1.9038272125706013,0.1947495314614157,-0.193162645671123,-0.0248107299725967,0.1378049285315976,-0.5427745751371998,8.952338481632653,-0.0022833098230297,0.0065755648439851,-0.0029130688837779,-0.0064303982476762,-0.0008409500495154,0.0045889041201022,0.2081725679766067,215.924
-3.009258440047867,1.901126954069807,0.2180172881716017,-0.2161110755811205,-0.0287670115387477,-0.1455455342134864,0.6987314327383197,-8.509022905257778,-0.0023098709618429,0.0067012896477396,-0.0027002585007942,-0.0071987924841476,-0.000940494924618,-0.004846666289309,0.2091179773211905,215.958
-3.014105106337177,1.8974862703429285,0.2246012765348094,-0.2227785166669436,-0.0285563641373034,-0.1502359577509261,0.1977173682644954,-0.1408535596828756,-0.0023677212336454,0.0069411586657514,-0.0036406837268785,-0.0074208727613273,-0.0009323626554278,-0.0050028573931058,0.2091179773211905,215.992
-3.0191079637302827,1.894975611469584,0.206480172703251,-0.2049332488138223,-0.025227470150143,-0.072474685121302,-0.5441772922389903,2.335173352240964,-0.0022727109659963,0.0067337937847877,-0.0025106588733447,-0.006825284666166,-0.0008318359087268,-0.0024134070145393,0.208980850435952,216.026
-3.021521370744821,1.892491894234652,0.206450856510124,-0.2049644309686844,-0.0247292982400879,-0.0723402892817717,-0.0008803661599696,0.004035911097006,-0.0022557365998392,0.0067385735428495,-0.0024837172349314,-0.0068263011869519,-0.0008152608226426,-0.002408931633083,0.2089967450269358,216.06
-3.0239303023779054,1.8918420331951968,0.2127409809718465,-0.2112700404829796,-0.024973885944796,-0.0746407773450558,0.1888926264781515,-0.0690837256241472,-0.0022329864833694,0.0067213073793396,-0.0006498610394556,-0.0070363190086683,-0.0008228830531944,-0.0024855378855903,0.2089967450269358,216.094
-3.026415840263496,1.8949973306531096,0.2062504817422552,-0.2048839650592151,-0.0237027863452095,0.1298597509466836,-0.1949098867745126,6.141157005757943,-0.0022457722644591,0.0067112473244248,0.0031552974579129,-0.0068209085445805,-0.0008040488116593,0.0043243297065245,0.2090347744497796,216.128
-3.02209151055697,1.8928661997435576,0.218005610356316,-0.2164508448302437,-0.0259899580435143,-0.0805169133280252,0.3530068652871104,-6.317617545787054,-0.0023675256113282,0.0070627759423899,-0.0021311309095517,-0.0072089651408036,-0.0008557983957805,-0.0026812132138232,0.2090347744497796,216.162
-3.0247727237707944,1.889813515273324,0.2246734490048159,-0.2231421440604226,-0.026186680427981,-0.0831325230851095,0.2002353948498477,-0.0785468395520799,-0.0023674451599433,0.0071268789496716,-0.0030526844702341,-0.0074318313113857,-0.0008617267543805,-0.0027683130187341,0.2207555530088233,216.196
-3.027541036789529,1.8864711097472044,0.2181016623136849,-0.2166846910118723,-0.0248209545562218,-0.0972809952266182,-0.1973509516856167,-0.4248790432885492,-0.0023454335264083,0.0071383622957499,-0.0033424055261193,-0.0072169267330648,-0.0008148456998282,-0.0032394571410463,0.2210089653360257,216.23
-3.0307804939305742,1.8831323149448107,0.2181376004429554,-0.2167996780440032,-0.0241228590143669,-0.0974040243332322,0.0010792231012177,-0.0036945677661872,-0.0023217448561192,0.0071468076704528,-0.0033387948023937,-0.0072207197441843,-0.0007915781630975,-0.0032435540102966,0.2210089653360257,216.264
-3.034024047940871,1.878777276939738,0.2247537394274118,-0.2234546794590627,-0.024129849035012,-0.1001190351461433,0.198682852386078,-0.0815318562435766,-0.0022957811806274,0.0071528946526013,-0.0043550380050727,-0.0074423668656568,-0.0007911149732142,-0.0033339638703665,0.2210111390611865,216.298
-3.037358011811237,1.8729771939639503,0.2180701188541177,-0.2168865403391005,-0.0226893225281132,-0.1703050439220834,-0.2007093265253477,-2.10768795122943,-0.0022633327921957,0.0071826804636242,-0.0058000829757876,-0.0072244258477641,-0.0007350676400374,-0.0056711579626053,0.2216393447191098,216.332
-3.043029169773843,1.867645508899736,0.2180657006108852,-0.2170073298353222,-0.0214585316519989,-0.170233671092739,-0.0001326799769543,0.0021433282085392,-0.0022100574284276,0.0071514434896775,-0.0053316850642142,-0.0072283310639288,-0.0006940797068823,-0.0056687812473882,0.2216393447191098,216.366
-3.04869795102123,1.862673639900508,0.2246236885764062,-0.2236551986135153,-0.0208363529155004,-0.1754271961378439,0.1969365755411706,-0.1559617130662139,-0.002162101642767,0.0071290731543709,-0.0049718689992279,-0.007449702701406,-0.0006720894593649,-0.0058417256313902,0.2207183836810237,216.4
-3.05453967665262,1.858812261253096,0.2179678189046675,-0.2171424362178033,-0.0189507907870651,-0.0803620409255712,-0.1998759661182776,2.854809465834016,-0.0021228300057705,0.0071132706307132,-0.0038613786474119,-0.0072316791603075,-0.0006213821708536,-0.0026760559628215,0.2207183836810237,216.434
-3.0572157326154428,1.8559960388938728,0.21791972782912,-0.2171444520402889,-0.0183655853497896,-0.0800518468784181,-0.001444176442869,0.0093151365511437,-0.0021200427764926,0.0071915751090365,-0.0028162223592229,-0.0072317171114164,-0.0006019321144796,-0.0026657265010513,0.2206759738637232,216.468
-3.0598814591164945,1.851480219656552,0.2244993577663056,-0.2237503150701208,-0.0183237044154651,-0.0832711572787719,0.1975864846001684,-0.0966759879986132,-0.0021018807148929,0.0072153867893985,-0.0045158192373215,-0.0074517222124129,-0.0005998447452032,-0.0027729295373831,0.2206081117667877,216.502
-3.062654388653877,1.845680080492748,0.2179414492335733,-0.2172627779656486,-0.0171860584393126,-0.1689272781086381,-0.1969341901721412,-2.572255880776761,-0.0020662481555582,0.007240656895697,-0.005800139163804,-0.0072364222624631,-0.0005519404107394,-0.0056252783610176,0.221448284949479,216.536
-3.068279667014895,1.8398762403749969,0.2179541796668705,-0.21736871255915,-0.0159645618366459,-0.1690802930310125,0.0003822952942108,-0.0045950427139452,-0.0020245527458397,0.0072537749114508,-0.0058038401177507,-0.0072398367260541,-0.0005112364187721,-0.0056303737579327,0.221448284949479,216.57
-3.073910040772828,1.8391233249001893,0.2245965123838359,-0.2240822776019403,-0.0151896754313421,-0.1743202367591649,0.1994694509599212,-0.1573556675120848,-0.0019728582565401,0.007199392264879,-0.0007529154748076,-0.0074633662542684,-0.0004841521877824,-0.0058048638840801,0.2215304713255128,216.604
-3.069751853168387,1.8435410012807103,0.2168552596010244,-0.2162958943357044,-0.0155656580376627,0.0142604068334624,0.3178197978886773,-8.556466323048154,-0.0020130091136731,0.0071965104522125,9.404547329117108e-05,-0.007202530179579,-0.0005200432296797,0.0004748715475543,0.2187927124861806,216.672
-3.0692769816208343,1.8428156091105217,0.2247006877401311,-0.2241134012831594,-0.016235222085992,-0.0004781172621378,0.2355984426158172,-0.4425983211892004,-0.0019388605731112,0.0069348856954446,-0.0007253921701886,-0.0074629808162043,-0.0005405700338301,-1.592130482919174e-05,0.2201277316638094,216.706
-3.069894959844109,1.8376702577402109,0.1836700051113267,-0.1831981240322903,-0.0131574362489173,-0.0758529126534261,-0.0624286541496814,-1.7349286880707615,-0.0016766931160772,0.0060995509767084,-0.0025964764929462,-0.0061010445946719,-0.0004304347142477,-0.002525901991359,0.1961609585331925,216.774
-3.0724208618354694,1.8367781056182664,0.1892613354891841,-0.188808733161663,-0.013081108249589,-0.0779648356725786,0.1679078191548782,-0.0634211116862591,-0.0016909943561453,0.0062086901600596,-0.0008921521219444,-0.0062878894083121,-0.0004274358365429,-0.0025962290278968,0.1860266758933045,216.808
-3.075017090863365,1.8402265077377915,0.217520737304857,-0.2170388561455007,-0.0144708700740927,0.0059705510807873,0.8486306851553425,2.520582184785766,-0.0017483925466796,0.0063878241738005,0.0034484021195249,-0.007227346181692,-0.0004825951006788,0.0001988193509902,0.1932710584499951,216.842
-3.074818271512373,1.8453223214839305,0.2180169711214926,-0.2175311026863254,-0.0145471323999297,-0.0193024499439517,0.0149019164154828,-0.7589489797218972,-0.0018145869264649,0.0065090895057721,0.0050958137461389,-0.0072439411291494,-0.0004820880756652,-0.0006427715831335,0.1970139871691237,216.876
-3.075461043095508,1.848366414628372,0.2246237111509557,-0.2241327066007263,-0.0148439025549471,-0.0198898629575579,0.1984006014853791,-0.0176400304386228,-0.001887179478943,0.0066520636313524,0.0030440931444415,-0.00746378250767,-0.0004918267686677,-0.0006623324364866,0.201106774356078,216.91
-3.076123375531993,1.848513315443585,0.2180160946887976,-0.2175490283868766,-0.0142631620365435,-0.0233854288645183,-0.198426920785531,-0.1049719491579709,-0.0019788111054781,0.0069352506464416,0.0001469008152137,-0.007244567066647,-0.0004721391711293,-0.0007787347811884,0.2072298332085401,216.944
-3.0769021103131826,1.8476325944924448,0.2180172084546779,-0.2175611810784413,-0.0140938167337353,-0.0233710724258698,3.344642283268498e-05,0.0004311242837386,-0.0020466274865424,0.0071910633300635,-0.0008807209511407,-0.0072449694416243,-0.000466501547173,-0.0007782567117814,0.2072298332085401,216.978
-3.0784714333308822,1.84382245314631,0.2179550917193213,-0.2175210378873933,-0.013748457468711,-0.1254615530875661,-0.1971396344298183,-3.054228473426708,-0.0020412585348654,0.0072271917470593,-0.0038101413461346,-0.007244386056843,-0.0004426878771127,-0.0041778697178159,0.2201061034425246,217.012
-3.0826493030486986,1.83951250056706,0.2179678601126024,-0.2175893248353014,-0.0128403177446943,-0.1256220987731727,0.0003834352336682,-0.0048211917599582,-0.0020124378349164,0.007242808478846,-0.0043099525792504,-0.0072465979090788,-0.0004124227895738,-0.0041832158891466,0.2211088212986393,217.046
-3.0868325189378445,1.835213796184705,0.2246109645627383,-0.2242742813647591,-0.0122935804436531,-0.1295505709533484,0.1994926261302075,-0.1179721375428145,-0.0019814814034764,0.0072524760067739,-0.0042987043823545,-0.0074691936160734,-0.0003932622070883,-0.0043140340127465,0.2211088212986393,217.08
-3.091146552950592,1.8338089237568744,0.2180403764566768,-0.2177629997229472,-0.0109946221869161,-0.0367373645486379,-0.1973149581399877,2.787183375516833,-0.0019530143730175,0.0072340925959487,-0.0014048724278308,-0.0072517301970444,-0.0003616818928245,-0.0012233542394696,0.2211531191070678,217.114
-3.092369907190061,1.832542919807135,0.2180787585350756,-0.2178146226759282,-0.0107301012456953,-0.0368689485499745,0.0011526149669323,-0.0039514715116094,-0.0019440239666455,0.0072371985091919,-0.0012660039497391,-0.0072534446187252,-0.0003528564038488,-0.0012277359867141,0.2203904277112098,217.148
-3.093597643176776,1.831251807702111,0.224723134997588,-0.2244643574451866,-0.0107814488759014,-0.0380603824757306,0.1995308247000728,-0.0357787965692544,-0.0019351314455335,0.007240861620342,-0.001291112105024,-0.0074748887799383,-0.0003542819609732,-0.0012674107364418,0.2203904277112098,217.182
-3.0948650539132188,1.8296895698326885,0.2181240137746692,-0.2178859236368733,-0.0101887028653638,-0.045491289885195,-0.1981718084960619,-0.2231503726565871,-0.0019255302428184,0.007246441697467,-0.0015622378694226,-0.007255855620126,-0.0003337847111344,-0.0015148599531769,0.2204669879877024,217.216
-3.096379913866396,1.828155422954731,0.2181105418645398,-0.2178876499436904,-0.0098580157465386,-0.0450557323293028,-0.000404561865747,0.0130798064832485,-0.0019138035217767,0.007247910121709,-0.0015341468779572,-0.0072559024325725,-0.0003228254113668,-0.0015003558865657,0.2204696022721612,217.25
-3.0978802697529626,1.826752675171745,0.2246919359049878,-0.2244773024984261,-0.0098186925688314,-0.0458706270823004,0.1976394606741131,-0.0244713139038303,-0.0018998174072617,0.0072368831107424,-0.0014027477829856,-0.0074753411311199,-0.0003212498064872,-0.0015274918818406,0.2204696022721612,217.284
-3.099407761634802,1.8255536591309327,0.2180552817042979,-0.2178612886898531,-0.0091959104789691,-0.0527966202001025,-0.1992989249456418,-0.2079877813153806,-0.0018805036316458,0.0072004442426052,-0.0011990160408121,-0.0072550465047897,-0.000299842892788,-0.0017581274526634,0.2197199975295614,217.318
-3.101165889087468,1.8238172077717745,0.2179912473678,-0.2178131375411118,-0.0088102805554723,-0.0526001781213227,-0.0019229530479834,0.0058991615249201,-0.0018816836723889,0.0072483498017005,-0.0017364513591586,-0.0072534308461336,-0.0002870265577299,-0.00175158593144,0.219113924144946,217.352
-3.102917475018907,1.8219787702454544,0.2245366152380877,-0.2243687086654444,-0.0086818289765445,-0.0539684140984685,0.1965575937023324,-0.0410881674818563,-0.0018627371082808,0.0072305350912146,-0.00183843752632,-0.0074717338894441,-0.0002823876190068,-0.001797148189479,0.219804375585535,217.386
-3.1047146232083853,1.82217042501736,0.2061143729602397,-0.2059742321909666,-0.0075993693247911,0.0133116185289716,-0.5532204888242633,2.0204214002234284,-0.0017762775033496,0.0069182139248716,0.0001916547719054,-0.0068588857374704,-0.0002545760233623,0.0004432768970147,0.219804375585535,217.42
-3.104271346311371,1.8205879857383784,0.2064564972364236,-0.2063127293646436,-0.0077034377549695,-0.0454797948281326,0.0102740022878025,-1.76550790862175,-0.0017598962245652,0.0068740648118104,-0.0015824392789813,-0.0068704056279663,-0.0002513188117209,-0.0015144771677768,0.2087038087586465,217.454
-3.1057858234791467,1.8189328179943784,0.2127084321263864,-0.2125720868615372,-0.007614787258787,-0.0471289544824079,0.1877457924913757,-0.0495243139421994,-0.0017564550339388,0.0069059779311492,-0.0016551677440002,-0.0070788466789047,-0.0002480144424933,-0.0015693941842641,0.2087038087586465,217.488
-3.1073552176634105,1.8180168279867208,0.2176576754782996,-0.2175301185559338,-0.0074505849205384,0.0049215357724069,0.1486259264838802,1.5630777854298763,-0.0018218438426915,0.0072037989704378,-0.0009159900076574,-0.0072437326999319,-0.0002486947056555,0.0001638871412211,0.2087575315211969,217.522
-3.1071913305221908,1.8161496866452411,0.2179983335774117,-0.2178693511224581,-0.0074979519875457,-0.0543213876890528,0.0102299729463085,-1.7790667706144097,-0.0018282110518816,0.0072703381405387,-0.0018671413414794,-0.0072552713731604,-0.0002431164739619,-0.0018089022100454,0.2204970243594767,217.556
-3.1090002327322366,1.8141823405648905,0.2246409145523451,-0.2245216109225809,-0.0073202950516498,-0.0561566976554698,0.1994769061541567,-0.0551144134059153,-0.001815008137181,0.0072757998108449,-0.001967346080351,-0.0074767933188505,-0.0002367715673005,-0.0018700180319271,0.2204970243594767,217.59
-3.110870250764163,1.812007506187906,0.2180699083661844,-0.2179670020707902,-0.00669857769293,-0.0632914312809937,-0.1973275130979168,-0.2142562650307483,-0.001800513139113,0.007282701012346,-0.0021748343769842,-0.0072585309588633,-0.0002154103032605,-0.002107604661657,0.2206626046783452,217.624
-3.112977855425821,1.809831212710165,0.2181054381289028,-0.2180161511273677,-0.0062401914241023,-0.0634148916362221,0.0010669598413924,-0.0037075181750281,-0.0017849012514301,0.0072876577377734,-0.0021762934777409,-0.0072601519348223,-0.0002001294021188,-0.0021117158914861,0.2206626046783452,217.658
-3.115089571317309,1.807587249811193,0.2247291385901712,-0.2246502168341942,-0.0059553176094909,-0.0651894163539808,0.1989099237618136,-0.053289030563323,-0.001759147967218,0.0072508377180063,-0.0022439628989723,-0.0074810616816644,-0.0001901887187043,-0.0021708075645875,0.2206988997053702,217.692
-3.117260378881896,1.8071110183843213,0.206580475498335,-0.2065193245394417,-0.0050260768886814,0.0264034583471731,-0.54500489765274,2.750536777812433,-0.0016870498919985,0.0070030468176857,-0.0004762314268711,-0.0068770191218354,-0.0001703884493757,0.0008792351629608,0.2112408955759447,217.726
-3.1163811437189355,1.808344434892688,0.2066211709254238,-0.2065555081054958,-0.0052086798590117,0.0262959664413303,0.0012220848975637,-0.0032279851604452,-0.00165409998838,0.0068552837908937,0.0012334165083662,-0.0068782216816939,-0.0001764573464648,0.0008756556824963,0.2112408955759447,217.76
-3.115505488036438,1.810355222706593,0.2128518524351658,-0.2127794294207201,-0.0055520717281387,0.0274625796626358,0.1871075528451038,0.0350334300692329,-0.0016607724741286,0.0068344372289421,0.0020107878139052,-0.0070854695605236,-0.0001881205695226,0.0009145039027657,0.2062408825940882,217.794
-3.114590984133672,1.8132622775857188,0.2180200207449304,-0.2179405474485198,-0.0058861892136934,3.678041600614796e-05,0.1552002495424805,-0.8235975749738642,-0.0017210701685272,0.0069999863809658,0.0029070548791256,-0.0072574202001391,-0.0001960111885771,1.2247878530047273e-06,0.2122469811037583,217.828
-3.11458975934582,1.8137222298791076,0.2180274425143329,-0.2179479593027753,-0.0058866565295241,0.0001291096482818,0.0002228759580345,0.0027726496178877,-0.0017791013243135,0.0071754079802693,0.0004599522933885,-0.0072576667141787,-0.0001960379074808,4.299351287784247e-06,0.2122469811037583,217.862
