Time,linear_velocity_x,angular_velocity_yaw,twist.twist.linear.x,twist.twist.angular.z,linear.x,angular.z
28.378,0.1670342200317911,0.1861407738926124,0.1447464510495855,-0.063144559743363,0.1635431051254272,0.182964488863945
28.412,0.1621507211396264,0.1810351584050908,0.1620084885136923,0.183297806557823,0.1515255719423294,0.2568554580211639
28.446,0.1621580320600823,0.1815091380130695,0.1620084885136923,0.183297806557823,0.1515255719423294,0.2568554580211639
28.48,0.1547443420621055,0.2626750554577775,0.1559357948289796,0.1825916447632847,0.1515255719423294,0.2568554580211639
28.514,0.1501931947576989,0.2549366821216883,0.1532995790154347,0.2122041242723094,0.1538812220096588,0.4861814081668854
28.548,0.1448620088867805,0.167335520992269,0.1532995790154347,0.2122041242723094,0.1538812220096588,0.4861814081668854
28.582,0.1571743349962193,0.4956484361354252,0.148014195405566,0.2389062659845236,0.1538812220096588,0.4861814081668854
28.616,0.1524250266528141,0.4826712305748336,0.1442769710467708,0.4164630228150967,0.1522135138511657,0.5589062571525573
28.65,0.1523926872821545,0.4827962811868771,0.1494256625618592,0.4872147875258524,0.1522135138511657,0.5589062571525573
28.684,0.1553058011412562,0.5708077741686366,0.1470050096763869,0.5593651754467118,0.1522135138511657,0.5589062571525573
28.718,0.1507196758888161,0.5542664899351735,0.1470613814106635,0.5593345826890673,0.2199999988079071,0.7809035778045655
28.752,0.1507406668725424,0.5543030696833648,0.1470876429725777,0.5593939472553651,0.2199999988079071,0.7809035778045655
28.786,0.1912083207196784,0.4956509328521885,0.1685478285261969,0.6119140095828253,0.0,0.0
28.82,0.2180170268424095,0.7738616763043896,0.1912829281940612,0.6563823613816324,0.0,0.0
28.854,0.1522228266804564,0.4810477193860599,0.1912829281940612,0.6563823613816324,0.0,0.0
28.888,0.1228021352823419,0.4956172584455739,0.1295633666620263,0.6771615870417593,0.0,0.0
28.922,0.085496288535586,0.4810429937393751,0.1295633666620263,0.6771615870417593,0.0,0.0
28.956,0.0521327095898169,0.4810436557976352,0.0708216222902121,0.7996750086212936,0.0,0.0
28.99,1.1066815223505332e-05,-0.0001396331921439,0.0513005735751875,0.7241419565233161,0.0,0.0
29.024,1.201733524559635e-05,-0.0001514962389851,0.0391321482024319,0.550650525768049,0.0,0.0
29.058,1.2584762781425278e-05,-0.0001585680453728,0.0268961076028354,0.3783611236968211,0.0,0.0
29.092,1.2890701820092667e-05,-0.000162260419491,0.0143096782971718,0.2011377803182587,0.0,0.0
29.126,4.794128433257679e-05,0.0003391327580161,0.0143096782971718,0.2011377803182587,0.0,0.0
29.16,4.735930430540377e-05,0.0005146887287457,5.278656334076406e-05,0.0006518739073046,0.0,0.0
29.194,4.501844632987773e-05,0.0004999295759348,5.073408658409809e-05,0.0006460156608816,0.0,0.0
29.228,4.450058502880905e-05,0.0004948732413646,5.073408658409809e-05,0.0006460156608816,0.0,0.0
29.262,4.53695684988154e-05,0.0005045556216355,5.02814091196436e-05,0.0006401525430654,0.0,0.0
29.296,4.359975988107975e-05,0.0004849329514201,4.9843874740712255e-05,0.0006345340046039,0.0,0.0
29.33,4.319854926495839e-05,0.0004805564383982,4.9843874740712255e-05,0.0006345340046039,0.0,0.0
29.364,4.411472385132473e-05,0.0004908553123761,4.908389408775752e-05,0.000624606864605,0.0,0.0
29.398,4.24585260976489e-05,0.0004725282276614,4.841841094137296e-05,0.0006155680279929,0.0,0.0
29.432,4.212378491344807e-05,0.0004688857868539,4.812607891605328e-05,0.0006114208414368,0.0,0.0
29.466,4.307181742912202e-05,0.000479521231379,4.812607891605328e-05,0.0006114208414368,0.0,0.0
29.5,4.151545135742638e-05,0.0004622639290531,4.78516028384462e-05,0.0006073652555195,0.0,0.0
29.534,4.127918529853695e-05,0.000459621565912,4.7446438430197386e-05,0.0006006948223396,0.0,0.0
29.568,4.227783083269191e-05,0.0004700817092301,4.7446438430197386e-05,0.0006006948223396,0.0,0.0
29.602,4.067887730735258e-05,0.0004550406087649,4.651616465671448e-05,0.0006015571073547,0.0,0.0
29.636,4.050951979707463e-05,0.0004535776638925,4.636610407307669e-05,0.0005999537150386,0.0,0.0
29.67,4.158661971535997e-05,0.0004655442711932,4.636610407307669e-05,0.0005999537150386,0.0,0.0
29.704,4.021803046622391e-05,0.0004501803958961,4.620826430989564e-05,0.0005983826762268,0.0,0.0
29.738,4.007797523202699e-05,0.0004486376012953,4.590078119311599e-05,0.0005957744731563,0.0,0.0
29.772,4.115010798865536e-05,0.0004605496658873,4.590078119311599e-05,0.0005957744731563,0.0,0.0
29.806,3.980519868553136e-05,0.0004451713302533,4.5646567652684965e-05,0.0005920322921088,0.0,0.0
29.84,3.967853302490845e-05,0.0004434075839872,4.5529066353999854e-05,0.0005902254070744,0.0,0.0
29.874,4.075291054927187e-05,0.0004550654509632,4.5529066353999854e-05,0.0005902254070744,0.0,0.0
29.908,3.943408951082953e-05,0.0004400217926162,4.541149135854166e-05,0.0005884286819277,0.0,0.0
29.942,3.931943056038726e-05,0.0004384564054609,4.519300358631977e-05,0.0005851491468942,0.0,0.0
29.976,4.039469165552479e-05,0.0004501847457299,4.519300358631977e-05,0.0005851491468942,0.0,0.0
30.01,3.909743414626293e-05,0.0004355120514551,4.4984279700767526e-05,0.0005821630770577,0.0,0.0
30.044,3.899361443947745e-05,0.0004341849529839,4.488707968583792e-05,0.0005808141627801,0.0,0.0
30.078,4.007118271744816e-05,0.0004460343632457,4.479052013966221e-05,0.000579522237761,0.0,0.0
30.112,3.879504721251205e-05,0.0004317316099257,4.470115852073274e-05,0.0005783514074752,0.0,0.0
30.146,3.870340230855413e-05,0.0004306284481515,4.46166406840904e-05,0.0005772453205241,0.0,0.0
30.18,3.9785444102776966e-05,0.0004425910113918,4.46166406840904e-05,0.0005772453205241,0.0,0.0
30.214,3.853086071288843e-05,0.0004286127821671,4.445634429369666e-05,0.0005752693460374,0.0,0.0
30.248,3.845225617763529e-05,0.0004277435908415,4.438401108367089e-05,0.0005744101460615,0.0,0.0
30.282,3.9540606600432615e-05,0.0004398586596776,4.4314464403130016e-05,0.0005735855530216,0.0,0.0
30.316,3.8307980439292e-05,0.0004261550549481,4.425150975236268e-05,0.0005728401797618,0.0,0.0
30.35,3.824392774757283e-05,0.0004254509045205,4.425150975236268e-05,0.0005728401797618,0.0,0.0
30.384,3.9340325577675245e-05,0.0004376568678076,4.419275753077535e-05,0.0005721455697083,0.0,0.0
30.418,3.812666688885214e-05,0.0004241638052445,4.408532610388006e-05,0.0005708786859581,0.0,0.0
30.452,3.807468932169687e-05,0.0004235942863099,4.403777359479224e-05,0.0005703195016226,0.0,0.0
30.486,3.917779666922543e-05,0.0004358759908362,4.399216948481765e-05,0.0005697843745569,0.0,0.0
30.52,3.797968800781418e-05,0.0004225554039364,4.395099300841793e-05,0.0005693022903792,0.0,0.0
30.554,3.793765459378748e-05,0.0004220967795347,4.391266126669264e-05,0.0005688546519546,0.0,0.0
30.588,3.9046358471642295e-05,0.0004344418291539,4.387596316287002e-05,0.0005684272204744,0.0,0.0
30.622,3.786098513781833e-05,0.0004212623414625,4.387596316287002e-05,0.0005684272204744,0.0,0.0
30.656,3.7827141184592834e-05,0.0004208950567054,4.381215289289672e-05,0.0005676873240402,0.0,0.0
30.69,3.8940525068179945e-05,0.0004332932408384,4.378278886593981e-05,0.0005673485975356,0.0,0.0
30.724,3.773846939116145e-05,0.0004199369559915,4.375637852684684e-05,0.0005670451414639,0.0,0.0
30.758,3.885577841268096e-05,0.0004323798659571,4.373190200951874e-05,0.0005667650546723,0.0,0.0
30.792,3.768933055617844e-05,0.0004194096040396,4.368766181080005e-05,0.0005662624053338,0.0,0.0
30.826,3.7667785714912034e-05,0.000419179516491,4.368766181080005e-05,0.0005662624053338,0.0,0.0
30.86,3.878839840616172e-05,0.0004316602280263,4.3649985608324015e-05,0.0005658392029803,0.0,0.0
30.894,3.762888628660892e-05,0.0004187664080566,4.3649985608324015e-05,0.0005658392029803,0.0,0.0
30.928,3.7611915660863406e-05,0.0004185873594969,4.363359317600776e-05,0.0005656569517903,0.0,0.0
30.962,3.873531985047688e-05,0.0004311001665036,4.363359317600776e-05,0.0005656569517903,0.0,0.0
30.996,3.758144875594856e-05,0.0004182683459245,4.360425519375053e-05,0.0005653346597115,0.0,0.0
31.03,3.7568245265835504e-05,0.0004181313361056,4.357999888939708e-05,0.0005650733842577,0.0,0.0
31.064,3.869401932799544e-05,0.0004306715407281,4.357999888939708e-05,0.0005650733842577,0.0,0.0
31.098,3.754472298413548e-05,0.0004178898261505,4.35691183819262e-05,0.0005649583188563,0.0,0.0
31.132,3.753462186379492e-05,0.0004177874431035,4.355951795789026e-05,0.0005648582874843,0.0,0.0
31.166,3.866241860747662e-05,0.0004303511763484,4.3542704046897805e-05,0.000564687580496,0.0,0.0
31.2,3.751681880202738e-05,0.0004176097723725,4.3542704046897805e-05,0.000564687580496,0.0,0.0
31.234,3.750927271526892e-05,0.0004175359112791,4.35292903236012e-05,0.0005645575584146,0.0,0.0
