Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
13.99,0.20428954459503826,0.022360355649434872,-0.18499847395562694,-0.021864948332057363,0.005935613893915389,0.0033237242058260005,0.0007445998431261814
14.02,0.20432437154030045,0.022266367826805064,0.0010458542120777674,-0.0028224571360302778,0.005934154085914104,0.003328701031844639,0.0007414700486326087
14.057,0.2388773015087614,-0.22524667638515186,1.0376255245784072,-7.432824150509216,0.006950764694088194,0.0038681338686618262,-0.007500714323625558
14.09,0.2181064696910923,-0.009561023988396627,-0.6237487032333068,6.477046618521178,0.006360156655884542,0.0035069621243779088,-0.0003183820988136077
14.123,0.21809957977183808,-0.00916037963499566,-0.00020690448210842197,0.012031361963992997,0.0063610485590495335,0.003504868700832337,-0.00030504064184535553
14.158,0.2246857052233438,0.06503656812477225,0.19778154509026183,2.2281365693623996,0.006549774900858913,0.003616802372835298,0.0021657177185549163
14.191,0.21805164770182303,0.0635582766410885,-0.1992209465922153,-0.044393137648160726,0.006348856803214655,0.003523614529862452,0.0021164906121482474
14.224,0.21798629017383214,0.0639217226792906,-0.0019626885282549283,0.010914295441504433,0.006339462750814131,0.0035360221056551966,0.002128593365220377
14.257,0.22542731519180975,-0.22458438566779262,0.22345420474407232,-8.663847097510006,0.006565606476898901,0.003639167236129739,-0.007478660042737495
14.29,0.20490738522051236,0.06463997309736692,-0.616214113252174,8.68541617913392,0.005976761047056202,0.003292007644872255,0.0021525111041423186
14.323,0.20482649830760064,0.06498800486548445,-0.0024290364237753953,0.01045140444797377,0.005967285452024538,0.003303595033990834,0.0021641005620206323
14.357,0.23899494432563875,-0.22280667577679167,1.0260794600011445,-8.642482902170451,0.006972817525024002,0.0038363721363488773,-0.007419462303367163
14.39,0.2179783044566658,0.06641715557524366,-0.6311303263955841,8.68540034090196,0.006368747506654126,0.0034824464569626497,0.002211691280655614
14.423,0.217990072220452,0.06627174224155313,0.00035338629988579027,-0.004366766777493409,0.0063613817176953885,0.0034966969959813097,0.0022068490166437197
14.457,0.2113390500956512,0.206682844776035,-0.19973039413816177,4.216549625660115,0.006151810638925481,0.003417997739276813,0.006882538731041966
14.49,0.20515539827969026,0.20025937108133926,-0.18569524972855703,-0.19289710794882073,0.005949194893336151,0.003358375682412345,0.006668637057008598
14.524000000000001,0.20518876579001044,0.20018763502115608,0.0010020273369423835,-0.0021542360415369574,0.005927634998940271,0.003398519323601475,0.006666248246204498
14.558,0.22463699301112497,0.16442799753606177,0.5840308474809167,-1.0738629875403696,0.006466765851556948,0.003759968261094609,0.005475452317950857
14.591,0.2181249213427388,0.15918066306954173,-0.19555770775934414,-0.15757761160720832,0.006259536472217579,0.003684749891063791,0.00530071608021574
14.624,0.21810585933577015,0.15970671836353,-0.0005724326417015617,0.01579745627592419,0.00623933889362727,0.003717607709166833,0.00531823372150555
14.658,0.2246714494175107,0.11971890963763236,0.19716486731953575,-1.200835096873803,0.00640927748950124,0.0038593803872413604,0.003986639690933158
14.69,0.21804566930398428,0.11606233207976895,-0.1989723757815738,-0.10980713386977226,0.006205509825220864,0.0037699539613326592,0.003864875658256306
14.724,0.2179699246385115,0.11636806339380405,-0.002274614578762063,0.009181120541594805,0.006188723193940924,0.0037926228324472993,0.0038750565110136754
14.757,0.22455706536591133,0.1882470858040823,0.1978120338558506,2.1585292015098574,0.00635584371271172,0.00393951986833179,0.006268627957275941
14.791,0.21790766656048607,0.18244355367859758,-0.1996816458085662,-0.17428024400855055,0.006143928266459624,0.003860860047792085,0.0060753703374973
14.823,0.21790295598748757,0.18194000366636354,-0.00014145864860362945,-0.015121621989010167,0.006120259297527691,0.0038979796591099474,0.0060586021220899065
14.858,0.22455247798758918,0.2576684555579289,0.1996853453483965,2.2741276844313916,0.006277444815084925,0.004062980208324342,0.008580359570079034
14.891,0.21796864010637326,0.2500368284700528,-0.1977128492857632,-0.22917799062690897,0.006059836488435858,0.0039952227803454815,0.00832622638805276
14.924,0.2180040378622224,0.24998179581851188,0.0010629956711449204,-0.0016526321784066883,0.006027344079004317,0.004046190753533327,0.008324393800756447
14.957,0.2246449360357094,0.21227685365418708,0.19942637157618642,-1.132280545475219,0.00617868141012734,0.004217129588297056,0.00706881922668443
