Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time,odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world
-0.7845053259364559,-0.8053891599728281,0.2249408413004639,0.1591991430550521,-0.1589151186498552,0.0360348471004134,0.204088063221198,0.0203790328106333,0.0051822450340464,-0.0053981217825449,0.0010066798161778,0.0053045758359454,-0.0052886206498836,0.0011999604084437,0.2201223557439812,5.996,0.1525041274819973,-0.1587335585162586,-0.8054105194676129
-0.7833053655280123,-0.8056165583257262,0.218464133463103,0.1548004218120454,-0.1541538420429323,-0.0055003527026464,-0.1944957308516787,-1.2473032973891869,0.0051964853141911,-0.0054087237372901,-0.000227398352898,0.0051544524603437,-0.005133726164473,-0.0001831617449981,0.2206529765486193,6.03,0.1528462082837159,-0.1591407322876719,-0.8055710274562446
-0.7834885272730104,-0.8058366658435495,0.2186129592955034,0.1548776206541585,-0.1542872275739115,-0.0063111814842286,0.0044692442162262,-0.0243492126601242,0.0051969625563397,-0.0054132405528929,-0.0002201075178233,0.0051569534647555,-0.0051382377223475,-0.0002101623434248,0.2207401524505414,6.064,0.1528725310573863,-0.1592363154308612,-0.8057849700450406
-0.7836986896164353,-0.8058508185199441,0.2252339569218855,0.1595348939391347,-0.1589935626574824,-0.0064050907257288,0.198828757549012,-0.0028200973423488,0.00519344927961,-0.0054122674209706,-1.4152676394596496e-05,0.0053120180091997,-0.0052949812108915,-0.0002132895211667,0.2206113645288888,6.098,0.1527487538428473,-0.1591766074483166,-0.8060022718581671
-0.7839119791376019,-0.8046587565589768,0.2183709434176075,0.1546408883446153,-0.1541819204092495,0.0324000138406178,-0.2060965016299702,1.1653184554458462,0.00518449226971,-0.0054002263085272,0.0011920619609673,0.0051523788366018,-0.0051314101757131,0.0010789204608925,0.2202719791762273,6.132,0.1526822458227071,-0.1587698857489881,-0.8049416637775467
-0.7828330586767094,-0.8035453239881889,0.2181224753582984,0.1546310047913811,-0.1538397432838452,0.0336582199754432,-0.0074615032825526,0.0377839680127749,0.0051709825005838,-0.0053787601591642,0.0011134325707878,0.0051521506542761,-0.0051199079100509,0.0011208187251822,0.2191887851100603,6.166,0.15210334958336,-0.1578236185225341,-0.8038528966583084
-0.7817122399515269,-0.802492160590449,0.2244127513957098,0.1592675952909493,-0.1580978054219319,0.0353242989937024,0.1888971783006415,0.0500324029507256,0.0051336216988308,-0.0053133108379284,0.0010531633977398,0.0053067763683778,-0.0052614655232555,0.0011762991564902,0.217169179278916,6.2,0.1508660236626672,-0.1562110602130768,-0.8028025778761314
-0.7805359407950369,-0.8011762702085449,0.2174017727446451,0.1544718990044427,-0.1529770022273793,0.0409616242657317,-0.2105398994313716,0.1692890472080873,0.0051784529555461,-0.0053477219532962,0.0013158903819041,0.0051474548774959,-0.0050905556493041,0.0013640220880488,0.2190207651753541,6.234,0.1523366466131372,-0.1573646773474331,-0.8016318332437633
-0.779171918706988,-0.7997565326583906,0.217362260644273,0.154652306559734,-0.1527383921224226,0.0412355623333108,-0.0011865495607242,0.0082263683957703,0.0051855254322118,-0.0053430755625091,0.0014197375501542,0.005153480098695,-0.0050825822472783,0.0013731442256992,0.2189857783408659,6.268,0.1525282961428899,-0.1571301689406007,-0.8002581933411314
-0.7777987744812886,-0.7987705992565723,0.2240173434650826,0.1596033721160034,-0.1571958453088164,0.042717182950812,0.1998523369612482,0.044493111636673,0.0051964317606673,-0.005340049567598,0.0009859334018182,0.0053185834294532,-0.0052307687606862,0.001422482192262,0.21910634863073,6.302,0.1528358073000951,-0.1569993885886794,-0.7988354060007474
-0.7763762922890266,-0.7987383899649394,0.217579380982762,0.1552336072433388,-0.1524575816778645,0.0018094270676697,-0.193332206676294,-1.2284611376319008,0.0052103780395986,-0.0053498003337691,3.220929163294528e-05,0.0051694998620785,-0.0050766126982949,6.025392135340369e-05,0.2196561087476184,6.336,0.1532326933765793,-0.1573802649340278,-0.798750230561377
-0.7763160383676733,-0.7987172974669803,0.2177473133852049,0.1553626128243425,-0.1525658907582821,0.0008138033893334,0.0050430150883743,-0.029898608959049,0.0052145139141418,-0.0053542294956293,2.109249795911872e-05,0.0051737116891822,-0.0050803049705386,2.709965286480376e-05,0.2198378404328982,6.37,0.1533635664807656,-0.157506484191922,-0.7987242218610562
-0.7762889387148084,-0.7992295840779364,0.2245371212863932,0.1602114011364409,-0.1573188665782933,0.0004383493154704,0.2038981351708197,-0.011274897113003,0.0052213164173392,-0.005361943473205,-0.0005122866109561,0.0053351478501752,-0.0052386080731301,1.459703220516584e-05,0.220034662807815,6.404,0.153502839185629,-0.1576455873118552,-0.7987117558850811
-0.7762743416826032,-0.800602823323466,0.2181101057841877,0.1556278369978774,-0.1528135942792776,-0.0389896947068868,-0.1930034685346974,-1.184025346016737,0.0052261058439042,-0.0053784632567199,-0.0013732392455295,0.0051791700466261,-0.0050919864031193,-0.0012983568337393,0.2205835091024619,6.438,0.1536826431701341,-0.1582363096011694,-0.7999960034085629
-0.7775726985163426,-0.8019894090451261,0.2182947243948101,0.1555608619457428,-0.1531450453958718,-0.0401398499960441,0.0055441024210909,-0.0345391978725891,0.0052228340013431,-0.0053903300852374,-0.00138658572166,0.0051768350141691,-0.0051031214205469,-0.0013366570048682,0.2207688226179245,6.472,0.1535995550899088,-0.1585750601963835,-0.8013350257287374
-0.7789093555212108,-0.8030796443616631,0.2250853633881277,0.1601887835713331,-0.1581232887006278,-0.0417827115154988,0.2039230928924207,-0.0493351807644076,0.0051605060750266,-0.0053406940084097,-0.001090235316537,0.0053306920196512,-0.0052691435957015,-0.0013913642934661,0.2209425462590241,6.506,0.1534989970016392,-0.1589140228768744,-0.802729335116609
-0.780300719814677,-0.8015618786652385,0.207061779436904,0.147159224043851,-0.145666548261393,0.0504210629022341,-0.5412487673040147,2.7688821146466376,0.0049369603507984,-0.0051101755052718,0.0015177656964245,0.0049045367899928,-0.0048465143434307,0.0016790213946443,0.2086039793640431,6.54,0.1449800358997342,-0.1499880308458841,-0.8023746242408234
-0.7786216984200326,-0.7999398614895762,0.2070557341049809,0.1473992901866199,-0.1454150139367774,0.0481658126036874,-0.0001815414991908,-0.0677252341905916,0.0049387575479752,-0.0050973612107423,0.0016220171756623,0.0049123422205919,-0.0048383159476356,0.0016039215597027,0.2087723483868086,6.574,0.1453326655788225,-0.1498809853406933,-0.8008038193283822
-0.7770177768603298,-0.7984483824863594,0.2131913907399433,0.1520071052506644,-0.1494804637367192,0.0493716242724198,0.184253953001874,0.0362105606225928,0.0049433851517992,-0.0050893923920312,0.0014914790032167,0.0050659925963121,-0.0049734685296102,0.0016440750882715,0.2086730460295983,6.608,0.1455088211369119,-0.1495714648942672,-0.7991652202955818
-0.7753737017720582,-0.7974052068407599,0.2067233591305693,0.1476334505963876,-0.1447028385182209,0.0386238799412043,-0.1942351834646849,-0.322755085021484,0.0049304112529462,-0.005065334851495,0.0010431756455995,0.0049193556395219,-0.0048153759578298,0.0012861752020421,0.2081692132194487,6.642,0.1453377953842777,-0.1490347159732997,-0.7979561506612276
-0.7740875265700161,-0.796313819402459,0.2064938689076545,0.1476553425393455,-0.1443524080714976,0.0383426246191732,-0.0068915982857304,-0.0084461057667014,0.004890127887734,-0.0050001713608147,0.0010913874383008,0.0049200544903633,-0.0048037291937119,0.0012768093998184,0.2055170082621656,6.676,0.1436189852037388,-0.1470062167871797,-0.7970526180024091
-0.7728107171701976,-0.7948891757334182,0.21226865965264,0.1519740009908369,-0.1481954347932668,0.0401642678328956,0.1734171394890529,0.0547040004120863,0.0049699109275861,-0.0050657389736041,0.0014246436690408,0.0050640987255318,-0.0049314545911275,0.0013374701188354,0.2076100919590627,6.71,0.1452760285339973,-0.1483132691860026,-0.7957429965735954
-0.7714732470513622,-0.7942512947251213,0.2178582818250992,0.1561791844137533,-0.1518890822792711,-0.0129509680228076,0.1678565216954723,-1.595052127798898,0.0051584668076584,-0.0052528113363813,0.0006378810082968,0.0051997435836762,-0.0050589583055493,-0.0004312672351594,0.2156743185212888,6.744,0.1511310842259708,-0.1538661985307521,-0.79436559079599
-0.7719045142865217,-0.7945833732912716,0.2174243969097866,0.1558027503061122,-0.1516537878479654,-0.0105504479379025,-0.0130295770364127,0.0720876902373895,0.0052318542500464,-0.0053245998506035,-0.0003320785661502,0.0051874118090581,-0.0050509131488871,-0.0003513299163321,0.2194548894294331,6.7780000000000005,0.1537790096585563,-0.1565645703309607,-0.794373653952259
-0.7722558442028538,-0.7940286786723164,0.2240966291806289,0.1605290368463392,-0.1563640864754659,-0.0099799700617529,0.2003673354607295,0.0171314677522402,0.0052279081622144,-0.0053231389854834,0.0005546946189551,0.0053448211576694,-0.0052077408711542,-0.0003323330030563,0.2196642645443957,6.812,0.1538745448144554,-0.1567641973665365,-0.7947001879496793
-0.7725881772059102,-0.7929222516710102,0.2177044314524035,0.1558995684011446,-0.1519557305479168,0.0317530627650876,-0.1919578897365005,1.253244229034252,0.0052347400072191,-0.0053191574448714,0.0011064270013062,0.0051941974269951,-0.0050573108580808,0.0010573769900774,0.2194667507914079,6.846,0.1538975918113154,-0.1564646475649233,-0.793669134833776
-0.7715308002158329,-0.791829850060795,0.2178463834386661,0.1561619131686388,-0.1518897746815658,0.0321570778600243,0.0042628224102883,0.0121325854335346,0.0052451466752816,-0.0053181523846723,0.0010924016102151,0.0052029663142045,-0.0050550747873309,0.0010708306927388,0.2196556791441679,6.88,0.1541974912784603,-0.1564344944816033,-0.7925994969233577
-0.770459969523094,-0.7926818148169497,0.2246385164987938,0.1611984412662377,-0.15645295020585,0.0327282808574302,0.2039679597635966,0.0171532431653434,0.0052634844575553,-0.0053304644764577,-0.0008519647561546,0.0053708155654447,-0.0052068853765386,0.0010898517525524,0.219852263458517,6.914,0.1545057943242634,-0.1564064489337367,-0.7915112418463677
-0.7693701177705415,-0.7946600187331424,0.2181868495080469,0.1567343074224615,-0.151788860510409,-0.0563977348472174,-0.1937437534758844,-2.6764569280674992,0.0052667916656241,-0.0053533002706382,-0.0019782039161927,0.0052145705819087,-0.0050593974409049,-0.0018780445704123,0.2208410810861609,6.948,0.1549345141700476,-0.1573724226610101,-0.7932041346608033
-0.771248162340954,-0.7966536358769831,0.2183876516361343,0.1565929483428747,-0.1522229119299435,-0.0576854675515345,0.0060300939365586,-0.0386706517812944,0.005260229558717,-0.0053680369570975,-0.0019936171438407,0.0052097411241029,-0.0050739586549828,-0.0019209260694661,0.2210199619012503,6.982,0.154756756238969,-0.1577978769097432,-0.7951277414788378
-0.77316908841042,-0.7976392251147886,0.225167146067642,0.1611523412856145,-0.1572582798024055,-0.0598603782604776,0.2035884213665963,-0.0653126339021958,0.005247068410217,-0.005373823498067,-0.0009855892378054,0.0053612201250547,-0.0052419741849866,-0.0019933505960739,0.2211669669194134,7.016,0.1545440758066533,-0.1582117438416007,-0.7971245636471165
-0.775162439006494,-0.7982631705302151,0.21864539264052,0.1561800139468432,-0.1530150677759907,-0.0189553333245358,-0.1958484512649239,1.228379727806061,0.0052399078985345,-0.0053740857905609,-0.0006239454154265,0.0051992540444498,-0.0050969733908515,-0.000631212599707,0.220831073437789,7.05,0.1542077542054953,-0.1580706536286343,-0.7977675822016576
-0.775793651606201,-0.7988867193751624,0.2185498638326495,0.1560152030830578,-0.1530467228927881,-0.0180315329229269,-0.0028687329690833,0.0277417538020683,0.0052285890900433,-0.0053720497766301,-0.0006235488449473,0.0051938439461486,-0.0050979459680543,-0.0006004500463334,0.2206133338186794,7.084,0.1539600863522525,-0.1580080215337153,-0.7983729128282264
-0.7763941016525344,-0.7994045962213485,0.224917294046287,0.160466088439673,-0.1576021053856038,-0.018298382670571,0.1912141205296555,-0.0080135059352594,0.0051961134267801,-0.0053484977179628,-0.000517876846186,0.005341991576503,-0.0052497064473894,-0.00060933614293,0.2201545032464301,7.118,0.1535409982371998,-0.1577756862130747,-0.7989998334569144
-0.7770034377954644,-0.7995746820854334,0.2180379949544984,0.1554649635432406,-0.1528764610863188,0.0216994528975019,-0.2065855583119711,1.2011362032454358,0.005154190054971,-0.0052975926516267,-0.0001700858640848,0.0051788900731956,-0.0050888461292229,0.0007225917814868,0.2176328200370386,7.152,0.1517059508187251,-0.1560427788891898,-0.799489337807356
-0.7762808460139776,-0.7989418193813694,0.2176615914997302,0.1553068172394756,-0.152500363714778,0.0228828041302807,-0.011303407050095,0.0355360730564201,0.0051897576752859,-0.0053334935703813,0.0006328627040639,0.0051737191138041,-0.0050762221127795,0.0007619973775383,0.2180201515096523,7.186,0.1519689125626927,-0.1563273363132769,-0.799534350410457
-0.7755188486364393,-0.7977832278290796,0.2239571450396437,0.1599183667012909,-0.1567894090999116,0.023642784099955,0.1890556618592637,0.0228222213115406,0.0051981599427174,-0.0053337920889322,0.0011585915522898,0.0053274060489381,-0.0052189193315832,0.0007873047105285,0.2190692093338697,7.22,0.1528078421416048,-0.1569747809623992,-0.7988485225322236
-0.7747315439259108,-0.7965568119973196,0.2173795771594994,0.1553413699388455,-0.1520622877361954,0.0352813512404947,-0.1975245609652958,0.349506520736929,0.0052066760763759,-0.0053295233798146,0.0012264158317599,0.0051759085855062,-0.0050605651767422,0.0011748689963084,0.2190836369689311,7.254,0.1530019797349573,-0.1568057211479164,-0.797675296245015
-0.7735566749296023,-0.7953350596470367,0.2174764426779914,0.1555892164729251,-0.1519473554795046,0.0357645269354564,0.0029088744291908,0.014509780629479,0.0052169350448354,-0.0053274867305278,0.0012217523502829,0.0051842002461589,-0.005056691260922,0.0011909587469506,0.219220844321807,7.288,0.1532845044950082,-0.1567215341517742,-0.7964846856290551
-0.7711435201760218,-0.7953608563208838,0.2178278860053198,0.1562074605628202,-0.1518163930083362,-0.0035867355895065,-0.1923957672256232,-1.2098894405759886,0.0052322339456566,-0.0053353819073442,-2.5796673847167103e-05,0.005201474030473,-0.0050557270559303,-0.0001194382951305,0.21996194341143,7.322,0.1539786130434785,-0.1570790987831921,-0.795365391175184
-0.7712629584711524,-0.7955213265111241,0.218005696359621,0.1563168222772084,-0.151958990251972,-0.0046407635346711,0.0053396502793161,-0.0316524908457817,0.005237556512339,-0.0053426637699803,-0.0001604701902402,0.0052050267433598,-0.005060567057697,-0.0001545374257045,0.2201522545922516,7.356,0.1540873181666583,-0.1572390332654667,-0.7955213265111241
-0.771417495896857,-0.7956950683940498,0.2248003363928181,0.1611645719981072,-0.15672004330969,-0.0051649857726061,0.2040432442401532,-0.0157424095475978,0.0052411600692355,-0.0053482698989919,-0.0001737418829257,0.0053664011198345,-0.0052191672802819,-0.0001719940262277,0.2203460723224521,7.39,0.1541956282372354,-0.1574042560430167,-0.7956950683940498
-0.7715894899230847,-0.7935024306940068,0.218375670212666,0.1565323930200764,-0.1522679982013272,0.0674054691360636,-0.1929329183228878,2.1792929402002943,0.0052348161541214,-0.0053333291135732,0.0021926377000429,0.0052182825969399,-0.0050646003730469,0.0022446021222309,0.2198625349529347,7.424,0.1541904846367362,-0.1567317093743919,-0.7935711668158391
-0.7693448878008539,-0.7911712939070707,0.2185286941049645,0.1569837067288244,-0.1520227153056397,0.0680045389640424,0.0045953120810364,0.0179900849242871,0.0052506128533003,-0.0053244439066848,0.002331136786936,0.0052333524700613,-0.0050563631732947,0.0022645511475026,0.220019088484119,7.458,0.1546548251006596,-0.1564937199074358,-0.7913081167842324
-0.7670803366533513,-0.7888759204946252,0.2252357699924627,0.1621562599283363,-0.1563217817521008,0.0699447430366451,0.2014136903152635,0.0582643865646469,0.0052650175766729,-0.0053160262234943,0.0022953734124455,0.0054059302401806,-0.0051991499344446,0.0023291599431202,0.2200853893508679,7.492,0.1550644452794122,-0.1561812934250171,-0.7889864642582842
-0.764751176710231,-0.7880097628190671,0.2185072836582194,0.1576649475521082,-0.1512851523616397,0.026701310157092,-0.2020566466739731,-1.2986015879745687,0.0052817077329662,-0.0053164205996449,0.000866157675558,0.0052525489924798,-0.0050353906309055,0.0008891536282311,0.2203937168749183,7.526,0.155422430612604,-0.156260226866634,-0.7880861353335777
-0.7638620230819998,-0.7871496750399178,0.2183194640268805,0.1576637632523624,-0.1510149864420329,0.0256755173339157,-0.0056402291693381,-0.0308045892845742,0.0052794222646035,-0.0053089255940805,0.0008600877791492,0.0052524195997396,-0.0050264838467318,0.0008549947272193,0.2200711056836743,7.56,0.15532589427996,-0.1559011164904396,-0.7872464012932288
-0.7630070283547804,-0.7866260549640445,0.2246793576139528,0.1623895065051494,-0.1552754388653677,0.0269925521679404,0.1909877954075769,0.0395505956163583,0.0052557975773167,-0.0052754902602304,0.0005236200758733,0.0054099626897503,-0.005168168870343,0.0008988519871924,0.2180499690298389,7.594,0.1539904062570156,-0.1543785729131896,-0.78665693609307
-0.7621081763675879,-0.7860521118287153,0.2176510139553061,0.1574448329974324,-0.1502767062394683,-0.0014638191090697,-0.2110613711305327,-0.8545456839942991,0.0052298749796068,-0.005236020849912,0.0005739431353292,0.0052428577993592,-0.0050042720856689,-4.8745176332021245e-05,0.2180149769914829,7.628,0.1540480123221889,-0.1542716438370304,-0.7861234868439332
-0.7621569215439199,-0.7859895235012279,0.2173739515930942,0.157237094935998,-0.1500930738151658,0.0003855027145193,-0.0083201910574142,0.0555351898975679,0.0052691693969121,-0.0052712938883899,6.258832748740063e-05,0.0052360940866154,-0.0049979958268879,1.2837240393492877e-05,0.2194027955719887,7.662,0.155048011845441,-0.1552343413281347,-0.785998679212769
-0.7621440843035264,-0.7857207256867358,0.2239634699308332,0.1620055975025874,-0.1546409461988929,0.0010602885521283,0.1978834335657379,0.0202638389672374,0.005269556407766,-0.0052733514893211,0.000268797814492,0.0053949460707912,-0.0051493762243856,3.53076087858728e-05,0.2193805181197217,7.696,0.155038950474743,-0.1552119053622103,-0.78595563122162
-0.7621087766947405,-0.7831176642881873,0.2175456222461923,0.1573685043570828,-0.1502040332178128,0.0745095712899261,-0.192728158697925,2.205684166300236,0.0052633915001867,-0.0052534494954884,0.0026030613985484,0.0052466376702794,-0.0049952179909786,0.0024811687239545,0.218839273770222,7.73,0.1550129891663297,-0.1544720069591819,-0.7836501573133882
-0.7596276079707861,-0.7805374990585663,0.2176101999963479,0.1577875259714325,-0.1498575850274689,0.0752673618867172,0.0019392717764448,0.022756474378111,0.005283134062435,-0.0052454406280835,0.002580165229621,0.0052606394610957,-0.0049835973811991,0.0025064031508276,0.2190162721936284,7.764,0.1555253851039701,-0.1542075940862035,-0.7811435855675358
-0.7571212048199584,-0.7779728826553444,0.2243900748950878,0.1630903568594823,-0.154118270204638,0.0772450086435524,0.2035998468090045,0.0593887914965506,0.0052756224364554,-0.0052106025537645,0.0025646164032219,0.0054375719263987,-0.0051250752769355,0.0025722587878302,0.2192120117779578,7.798,0.1560607441289818,-0.1539446337150079,-0.7785722252057534
-0.7545489460321281,-0.7761342357837976,0.2066172114191958,0.1505372859283666,-0.1415245476939101,0.0511445796567504,-0.5337196239006612,-0.7837966662703274,0.0050462238989423,-0.0049623998911514,0.0018386468715467,0.0050169652658598,-0.0047084293998263,0.0017031145025697,0.2080109654395292,7.832,0.1483739641186544,-0.1457865855104689,-0.7766025859845296
-0.7528458315295582,-0.7743729032752166,0.2066687005047605,0.1508156739557219,-0.1413031643580843,0.0514872489533161,0.001546218785727,0.0102903692662353,0.0050550205120931,-0.0049532151303788,0.001761332508581,0.0050262560197246,-0.0047010206358033,0.0017145253901454,0.2082000591192945,7.866,0.1487585851064402,-0.1456645048541604,-0.7748895909934826
-0.7511313061394129,-0.7729771504855968,0.2131071585719749,0.1557637001521298,-0.1454384087837125,0.0526645655106608,0.1933470891055377,0.0353548515719146,0.0050695523621143,-0.004950862971,0.0013957527896197,0.0051912399135203,-0.0048384789684212,0.001753730031505,0.2083796884887524,7.9,0.1491421232726386,-0.1455291092544669,-0.773137607971606
-0.7493775761079078,-0.7726239654934487,0.2069738953183,0.1515282784636571,-0.140987141857231,0.0113181759968061,-0.1841820796899373,-1.241633318734377,0.0050847479391376,-0.0049574079528621,0.000353184992148,0.0050468389737175,-0.0046938534305442,0.0003768952606936,0.2088972187389181,7.934,0.1495708000447428,-0.1458308052876035,-0.7727381274450573
-0.7490006808472143,-0.7722845998710554,0.2071012114652625,0.1516746475712507,-0.1410167120398014,0.0101080900707813,0.003823307716592,-0.0363389166974411,0.0050884278267008,-0.0049595909194726,0.0003393656223933,0.0050516186773583,-0.0046949389202354,0.000336599399357,0.2090240669008871,7.968,0.1497107822289527,-0.1458689213923981,-0.7724011799691101
-0.7486640814478572,-0.7721049389067864,0.213386763725122,0.1563268933472938,-0.1452439787029564,0.0097313045234623,0.1887553231189045,-0.0113148813008712,0.005108862626486,-0.0049763493043966,0.0001796609642689,0.0052065336946225,-0.0048357114202056,0.0003240524406312,0.2089680902274471,8.002,0.149717245511262,-0.145782060384078,-0.7720818799213541
-0.7483400290072258,-0.7735053444954068,0.2180146234059962,0.1597653369776993,-0.1483422162408952,-0.0302537185382795,0.1389747651914158,-1.2007514432955506,0.0052761054189155,-0.0051441508203275,-0.0014004055886203,0.0053177625279528,-0.0049424038586519,-0.0010074488273247,0.2176939445761978,8.036,0.1558686681004849,-0.1519724047639095,-0.772742102693867
-0.7493474778345507,-0.7758403493168472,0.2181264786071823,0.1596977016736813,-0.1485792877547656,-0.0316729257299577,0.0033590150506349,-0.0426188345849317,0.0052994119673523,-0.0051882417430586,-0.0023350048214404,0.005315389403875,-0.0049504228172094,-0.0010547084268075,0.2179229180026056,8.07,0.155711500136006,-0.1524609029101067,-0.7748505716985689
-0.7504021862613582,-0.777818745223345,0.2245162669068809,0.1642144899132496,-0.1531050469721133,-0.0327116254142875,0.1918855345254836,-0.031192182712605,0.0052410878223484,-0.0051447648460232,-0.0019783959064978,0.0054656327218315,-0.0051013023920706,-0.0010892971262957,0.2167382136033457,8.104,0.1545378081699329,-0.1519655193851635,-0.777005992201489
-0.7565967240487336,-0.7841856996589438,0.1893035010999342,0.1376570381298247,-0.1299475101031828,-0.1003531292299885,0.8723024052808297,1.590312346329317,0.0046693198685474,-0.0046433938479446,-0.0032482013682224,0.0045767984159411,-0.0043348421840698,-0.0033417592033586,0.1912721948286163,8.172,0.1355669576488633,-0.1349320292161481,-0.7830509188697876
-0.7599384832520923,-0.7851760189136889,0.2005000193266608,0.1453381311195155,-0.1381198225913929,-0.0261620167322239,0.3362317785803766,2.2279613362692063,0.0047659485904917,-0.0047596472634723,-0.0009903192547451,0.0048378171196711,-0.0046014330934543,-0.000871195157183,0.196518337657548,8.206,0.1390457588270951,-0.1388730859017806,-0.7847768564714485
-0.7608096784092754,-0.7860762031791084,0.2127113543962526,0.1540621476152614,-0.1466662025187179,-0.073430414769645,0.3667067588466004,-1.4194714125351662,0.00511013417172,-0.0051105551931029,-0.0009001842654194,0.005124358471192,-0.0048901835943784,-0.0024452328118291,0.2121408461717753,8.24,0.149973496159375,-0.1500389584881565,-0.785616362097964
-0.7632549112211044,-0.7860416809273326,0.2176290147820455,0.1572565056003139,-0.1504419473464174,0.0023518420216471,0.1476774890628503,2.27574344718595,0.005279077073814,-0.0052853899234885,3.452225177580371e-05,0.0052369046997941,-0.0050094418502376,7.83163393208497e-05,0.2196772599482628,8.274000000000001,0.1552324079495744,-0.1554380843312009,-0.7860602035869347
-0.7631765948817837,-0.7862561672384284,0.2243981933183148,0.1621599929813775,-0.1551086259393828,0.0009957089153189,0.2032786347228015,-0.0407247179077527,0.0051739044609619,-0.0051795672826884,-0.0002144863110957,0.0054000823695536,-0.0051649556067763,3.3157106880121745e-05,0.2198923505849782,8.308,0.1553893519749205,-0.155585330730764,-0.7860283713879936
-0.7631434377749036,-0.7876960476849963,0.2015587315350432,0.1456598139088692,-0.1393166927186015,-0.0735191023203537,-0.6858697232213674,-2.237682019089271,0.0049378979666834,-0.0049545159811541,-0.0014398804465679,0.0048448501240404,-0.0046451139606485,-0.0024481861072677,0.2039610446829943,8.342,0.1439431987125878,-0.1445007380346788,-0.7873310819188897
-0.7655916238821714,-0.7876984925661256,0.2066108338098759,0.1489607314005072,-0.1431738004951958,-4.568730923511995e-05,0.1517147830280086,2.206408859192752,0.0050061144418123,-0.0050283770460597,-2.444881129215481e-06,0.0049604523967448,-0.0047676250873941,-1.5213873975294946e-06,0.2086729447048758,8.376,0.1472147756587191,-0.1478925545102158,-0.7876948791698727
-0.7655931452695688,-0.7875201733390642,0.2131119994673532,0.1536476684441486,-0.1476791058296675,-0.000212725256861,0.1952301999242431,-0.00501615458336,0.0050960231968522,-0.0051187068752376,0.0001783192270613,0.0051165156129709,-0.0049176640197572,-7.083751053471588e-06,0.2088489305792524,8.41,0.1473376063372174,-0.1480185987060968,-0.787703823988004
-0.7656002290206224,-0.7856052726545996,0.2182079549364252,0.1573206357349929,-0.151211537818629,0.0559801984475282,0.1530316957679284,1.687475186317994,0.0052844044881554,-0.0052975169588664,0.0019149006844646,0.0052435346063188,-0.0050303883633168,0.0018641406083026,0.2201586520613589,8.444,0.1554585382991075,-0.1558925108764991,-0.7867919993825946
-0.7637360884123197,-0.7837032401276522,0.2185946339588392,0.1578815234578708,-0.1511854442273484,0.0560074881811082,0.0116119826550738,0.0008195115189193,0.0052960318258181,-0.0052906739131142,0.0019020325269473,0.0052622136194761,-0.0050294993973006,0.0018650493564309,0.2201754805659916,8.478,0.155760431194287,-0.1556146854144399,-0.7849300920538207
-0.7618710390558887,-0.7827229374406495,0.2251420825391391,0.1629005955747998,-0.1554102740858405,0.0575517721725986,0.1966200774864843,0.0463748946393527,0.005307138820406,-0.0052865719295618,0.0009803026870027,0.0054296145823086,-0.005169888410539,0.0019164740133475,0.2202491688436521,8.512,0.15610612357253,-0.1553723738618856,-0.7830424683513306
-0.7599545650425412,-0.7822919052376065,0.2183965442073286,0.1583085157551282,-0.1504508702570775,0.0144725462011564,-0.2025687186729885,-1.293670449592858,0.0053034697674925,-0.0052783968405585,0.0004310322030429,0.0052729475101227,-0.0050086730662716,0.0004819357884985,0.2201618964423202,8.546,0.1561195452313132,-0.1552351385538947,-0.782557659159439
-0.7594726292540427,-0.782295372068786,0.2181419635870808,0.158196383357576,-0.1501992695395358,0.0138581882844928,-0.0076450636711051,-0.0184491866865962,0.0052702514751881,-0.0052368357459962,-3.466831179466112e-06,0.0052691602262935,-0.0050003496152058,0.0004614776698736,0.2190569909613464,8.58,0.1553819970109662,-0.1544098451975245,-0.7822600929581969
-0.7590111515841691,-0.7819155525727963,0.2244263124906929,0.1628250814236187,-0.1544511657371419,0.0140730719325413,0.1887191862946584,0.0064529624038591,0.0052552374054637,-0.0052163338695971,0.0003798194959896,0.005423348821824,-0.0051418807245632,0.0004686332953536,0.2175083968402112,8.614,0.1543011274473184,-0.1533005700070459,-0.7821454053022475
-0.7585425182888155,-0.7821706337017993,0.217426595306121,0.1578167744622369,-0.1495599881142921,-0.0084219788982644,-0.2102017172544114,-0.6755270519761496,0.0052940082546339,-0.0052556686203937,-0.0002550811290029,0.0052546666644246,-0.0049810142969731,-0.0002804518973122,0.2195304181962065,8.648,0.1557646405962988,-0.1546964164203785,-0.7819574099235992
-0.7588229701861275,-0.7824122764607808,0.2173867463346442,0.1577459076116767,-0.1495768234511327,-0.0075112851022301,-0.001196665810114,0.0273481620430705,0.0052930075796799,-0.0052589309940369,-0.0002416427589815,0.0052523822659946,-0.0049814949760496,-0.0002501257939042,0.2194298310649174,8.682,0.1556511576250012,-0.1546679278039737,-0.7822297262081813
