Time,Theta,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
93.703,1.4503615579413847,0.018812209140821882,-0.5989496485783634,-0.01603604103731695,-12.472896782288766,8.14605158394987e-05,0.0006211171171425415,-0.019945023297659504
93.736,1.4304165346437223,0.01881226558623695,-1.0160029481678539,1.6950575095402624e-06,-12.524123110795507,9.812749098586671e-05,0.0006186850699840482,-0.03383289817398954
93.77,1.3965836364697353,4.286860929739903e-05,-1.399331658172747,-0.5636455548630496,-11.511372672819615,2.800977127402056e-07,1.3996439908828942e-06,-0.04659774421715248
93.803,1.3499858922525831,7.286556032246513e-05,-1.3585654885332972,0.000900809340092075,1.2242092984819788,5.847993454119625e-07,2.3546836268882705e-06,-0.0452402307681588
93.836,1.304745661484425,7.97782047561873e-05,-1.3586522110653316,0.00020758691993159667,-0.002604280241274942,7.562195744097903e-07,2.5464734966925224e-06,-0.04524311862847555
93.87,1.259502542855948,7.711159396206779e-05,-1.4339660316449858,-8.007840222581112e-05,-2.261676293683309,8.445492041558244e-07,2.4246985921366957e-06,-0.047751068853778035
93.903,1.2117514740021704,8.205059477736416e-05,-1.391878157158602,0.00014831834280169286,1.2639001347262382,1.018998759002347e-06,2.534893569580242e-06,-0.04634954263338145
93.936,1.1654019313687876,7.108996119047522e-05,-1.3917431840857393,-0.0003291481557624307,0.004053245431315603,9.836837994881684e-07,2.153010021735418e-06,-0.046345048030055125
93.97,1.1190568833387324,2.361687699185659e-05,-1.5268530784082603,-0.0014256181441026615,-4.057354183859491,3.6114218300894874e-07,6.985228130606856e-07,-0.050844207510995075
94.003,1.0682126758277377,4.830101754588451e-05,-1.482262685446749,0.0007412654821029404,1.339050839685022,8.092289101969675e-07,1.3898383949564168e-06,-0.04935934742537675
94.036,1.0188533284023613,3.463508016972179e-05,-1.4820920617774818,-0.00041038850979467623,0.0051238339119322705,6.287340609365309e-07,9.66765480275362e-07,-0.04935366565719015
94.069,0.9694996627451715,0.019359713532939114,-1.1764153548997294,0.580332686269351,9.179480687019591,0.000375020559768128,0.0005243250410455227,-0.03917463131816099
94.103,0.9303250314270102,0.011196483030265459,-1.467955285455029,-0.24514205713734696,-8.754952869528518,0.00023001761550766527,0.0002933871749201679,-0.04888291100565247
94.136,0.881442120421358,5.255756987579032e-06,-1.607677351697896,-0.3360728910894258,-4.195857845131137,1.1487849576547627e-07,1.3200933316172884e-07,-0.05353565581153994
94.169,0.8279064646098178,-2.2444294711374263e-05,-1.5743087222233754,-0.0008318333843529517,1.0020609451807978,-5.197465152289808e-07,-5.36968289556459e-07,-0.052424480450038405
94.203,0.7754819841597786,-5.820253093830402e-05,-1.5274956543499618,-0.0010738209077156083,1.4057978340364428,-1.4179008011407013e-06,-1.3210415300463967e-06,-0.05086560528985373
94.235,0.7246163788699249,-6.721270383453688e-05,-1.5275814804405727,-0.0002705757626496355,-0.0025773600784059674,-1.7128508460592895e-06,-1.4403212055024093e-06,-0.05086846329867108
94.27,0.6737479155712549,0.011520722412967642,-1.3574139741547844,0.3479860395436089,5.1101353238975475,0.0003051171667848691,0.00023250408416578897,-0.04520188533935433
94.303,0.6285460302318988,-3.9932265460331176e-05,-1.377525768600752,-0.34716680715999915,-0.6039577911702002,-1.0931600474956864e-06,-7.569090761011099e-07,-0.04587160809440505
94.335,0.5826744221374938,-5.5122365055311845e-05,-1.3773667063228965,-0.00045615914699641643,0.004776644980647431,-1.555316011906497e-06,-9.745440744262341e-07,-0.04586631132055246
94.369,0.536808110816942,-4.7494112763373986e-05,-1.398266348473185,0.00022907664540353927,-0.627616881390045,-1.37743643521065e-06,-7.768718678266016e-07,-0.046562269404157065
94.403,0.4902458414127864,-4.427957291993464e-05,-1.3572652448756257,9.65327280312116e-05,1.2312643722990768,-1.3160815670401059e-06,-6.646339663350343e-07,-0.04519693265435834
94.435,0.4450489087584266,-3.891010742500093e-05,-1.35743723232042,0.0001612452100580694,-0.005164788131960872,-1.181698062247674e-06,-5.311867647946779e-07,-0.04520265983626999
94.47,0.3998462489221595,-3.4458941411128205e-05,-1.3987528399656572,0.0001336686490652469,-1.2407089382954122,-1.0669893060094307e-06,-4.2191520475337464e-07,-0.046578469570856394
94.502,0.3532677793512988,-2.7918910071499286e-05,-1.3577932452590606,0.00019639733752639394,1.2300178590569548,-8.792612156533562e-07,-3.018178512122495e-07,-0.045214515067126725
94.536,0.308053264284176,-2.2530540660055347e-05,-1.3579766296215552,0.0001618128952385567,-0.00550703791274904,-7.198476343496624e-07,-2.1124403885974452e-07,-0.045220621766397795
94.57,0.2628326425177754,-1.7615608469809927e-05,-1.3993258226913157,0.0001475955612686312,-1.2417175096024167,-5.698000096410466e-07,-1.3915808113465294e-07,-0.046597549895620816
94.602,0.2162350926221528,-1.1553608508186264e-05,-1.3583676924954264,0.00018204204088959948,1.2299738797564332,-3.775139977576472e-07,-7.402087875308777e-08,-0.0452336441600977
94.636,0.17100144846205367,-5.517288641570033e-06,-1.35856414192157,0.00018127086686535226,-0.005899382166471375,-1.8169137875119191e-07,-2.715922118815052e-08,-0.04524018592598828
94.669,0.12576126253606645,5.980017082439591e-06,-1.399885538679468,0.00034526443615644513,-1.2408827855224633,1.9807242485068464e-07,2.036444283791788e-08,-0.046616188438026285
94.703,0.07914507409804372,2.2337559232300506e-05,-1.3588046431877834,0.0004912174819778052,1.2336605252758133,7.425895429014762e-07,4.201661070949483e-08,-0.045248194618153194
94.736,0.033896879479890174,4.1338625800386856e-05,-1.3588594783581018,0.0005706025996422327,-0.0016467018113650708,1.3763713577959126e-06,1.5514884050999354e-08,-0.045250020629324796
94.77,-0.011353141149434975,6.413692861147242e-05,-1.4000412668222093,0.0006846337180506176,-1.2366903442674915,2.1342834013972918e-06,-7.401215847928206e-08,-0.04662137418517957
94.803,-0.057974515334617394,7.792601697550101e-05,-1.3587464672697585,0.0004140867376585162,1.2400840706441698,2.586291964996108e-06,-2.089016715613566e-07,-0.04524625736008296
94.836,-0.10322077269469787,7.291653148841178e-05,-1.3585495382106247,-0.00015043499961228915,0.005913785559570879,2.408714735825427e-06,-3.0472447749536004e-07,-0.04523969962241381
94.869,-0.14846047231710813,7.00577593941669e-05,-1.3996131908572398,-8.584901183918561e-05,-1.2331427221205717,2.2983858782166737e-06,-3.9870886622607904e-07,-0.04660711925554609
94.903,-0.19506759157265563,5.5592627697032195e-05,-1.3583057628524948,-0.0004343883392532945,1.2404633034457946,1.807391984015333e-06,-3.9977387722866006e-07,-0.04523158190298808
94.936,-0.24029917347564478,9.136615874938814e-05,-1.3573928032502993,0.0010742802117824606,0.027416204270135334,2.9377042385764887e-06,-7.906212855916956e-07,-0.04520118034823497
94.969,-0.28550035382388117,7.99050060133292e-05,-1.398153559987543,-0.00034417876084261075,-1.224046748866176,2.5347638442828345e-06,-8.085452009307169e-07,-0.04655851354758519
95.002,-0.3320588673714653,5.947864437544709e-05,-1.3567524800260902,-0.0006134042533898532,1.2432756745181024,1.8572227494854295e-06,-6.877402794730208e-07,-0.04517985758486881
95.036,-0.37723872495633515,2.6810059887134025e-05,-1.3564494500281188,-0.0009810385732226144,0.009099999939080552,8.222916133391403e-07,-3.47488393652703e-07,-0.04516976668593636
95.07,-0.42240849164227257,1.0748946585187474e-05,-1.3975291155445304,-0.00048231571477316967,-1.23362358908143,3.229468011675248e-07,-1.5428295196467096e-07,-0.04653771954763287
95.103,-0.4689462111899054,-1.2598733130867126e-05,-1.3563714031524738,-0.0007011315230046425,1.2359673391007977,-3.698380675496844e-07,1.9799459455173485e-07,-0.045167167724977385
95.136,-0.5141133789148817,-3.009917492904237e-05,-1.3563693780673651,-0.0005255387927379952,6.081336662806197e-05,-8.613077853712469e-07,5.124338718353302e-07,-0.04516710028964326
95.17,-0.5592804792045243,0.011591923193263281,-0.9328702963822346,0.34900968072649613,12.717690140694609,0.0003239637599829846,-0.00020985715346244222,-0.031064580869528416
95.202,-0.5903450600740534,0.011257358207532236,-0.4843293031202586,-0.010046996568499831,13.469699497356634,0.00030972656174292656,-0.00021117279408350696,-0.016128165793904612
95.236,-0.6064732258679584,0.008328294150335029,-0.1038890603772564,-0.08795988159751372,11.424631914204271,0.00022759979856039643,-0.00015846577385657292,-0.0034595057105626385
95.269,-0.609932731578521,1.859968149387937e-05,0.0006238861070764992,-0.24954037443967414,3.1385269214514384,5.076924349188112e-07,-3.5477716587128683e-07,2.0775407365647423e-05
95.3,-0.6099119561711568,-3.865806410521235e-05,0.000997385463876612,-0.001719451819792544,0.011216196900904286,-1.0552211293801323e-06,7.373496487997796e-07,3.3212935947091185e-05
95.335,-0.6098787432352104,-3.964350237505608e-05,0.0009926085411713678,-2.9592740836147972e-05,-0.00014345113228961552,-1.082144975972869e-06,7.561096799744908e-07,3.305386442100655e-05
95.369,-0.6098456893707898,-4.097845919505818e-05,0.0010231165003493036,-4.0088793393456435e-05,0.000916154930268342,-1.1186113977297571e-06,7.815334041494673e-07,3.406977946163181e-05
95.403,-0.6098116195913263,-3.9893679945327824e-05,0.0009934645159379103,3.257595344535597e-05,-0.0008904499823241208,-1.089025131221466e-06,7.608081352136893e-07,3.308236838073242e-05
95.435,-0.6097785372229474,-4.000763250810901e-05,0.0009938795735238088,-3.4219988823179245e-06,1.2464191768721528e-05,-1.0921610754805585e-06,7.629451740421975e-07,3.309618979834284e-05
95.47,-0.609745441033148,-4.1334229366499244e-05,0.0010244114946352828,-3.9837743495202204e-05,0.0009168745078520743,-1.1284020895008075e-06,7.882054446052263e-07,3.411290277135492e-05
95.502,-0.6097113281303734,-4.022439338410419e-05,0.0009946708038923203,3.332840787973142e-05,-0.0008931138361249999,-1.098129953464501e-06,7.670049848487095e-07,3.312253776961427e-05
95.535,-0.6096782055926049,-4.032397791243548e-05,0.0009950419068564945,-2.990526376314999e-06,1.1144233158383615e-05,-1.1008740932178493e-06,7.688674079872914e-07,3.3134895498321273e-05
95.569,-0.6096450706971019,-4.164538184029568e-05,0.0010255707061568508,-3.968179963544157e-05,0.0009167807597704596,-1.1369761012057963e-06,7.94024697279371e-07,3.4151504515023134e-05
95.603,-0.6096109191925905,-4.051263233464966e-05,0.0009957606395254708,3.401650167105162e-05,-0.0008951971961375377,-1.106076480040683e-06,7.723900938168933e-07,3.315882929619818e-05
95.636,-0.6095777603632939,-4.059882572621293e-05,0.000996097846528532,-2.588390137035049e-06,1.0126336428263368e-05,-1.1084554030521988e-06,7.739966455975654e-07,3.317005828940012e-05
95.67,-0.6095445903050063,-4.1914649980893177e-05,0.0010266233349557911,-3.951424188228968e-05,0.000916681334151926,-1.1444077991322392e-06,7.990436466103144e-07,3.4186557054027845e-05
95.702,-0.6095104037479508,-4.0760687791585495e-05,0.0009967482352283856,3.4653519198428874e-05,-0.0008971501419641302,-1.1129270134010722e-06,7.77007492985945e-07,3.319171623310524e-05
95.731,-0.6094772120317167,-4.0834406247069624e-05,0.0009970528858994421,-2.2137674319558208e-06,9.148668800496912e-06,-1.114965657228972e-06,7.783757506421249e-07,3.3201861100451424e-05
95.769,-0.6094440101706198,-4.2145028642706266e-05,0.0010275751204890614,-3.935802989899827e-05,0.000916583621309888,-1.150778710859218e-06,8.033197310127958e-07,3.421825151228575e-05
95.802,-0.6094097919191057,-4.097296827186657e-05,0.0009976423973461072,3.519700813332423e-05,-0.0008988805748634908,-1.118801694272433e-06,7.809415480914407e-07,3.322149183162537e-05
95.835,-0.6093765704272762,-4.103613454808018e-05,0.0009979194791190484,-1.8968851715799434e-06,8.32077396219817e-06,-1.1205524901175116e-06,7.821082611831369e-07,3.3230718654664314e-05
95.869,-0.6093433397086194,-4.234243664160277e-05,0.0010284406346118958,-3.9228291096774524e-05,0.0009165512160014258,-1.1562502321799902e-06,8.069660808686166e-07,3.424707313257613e-05
95.902,-0.6093090926354883,-4.1154991681384863e-05,0.0009984573667873883,3.565900781435164e-05,-0.0009003984331683933,-1.123850992606743e-06,7.842977176821871e-07,3.324863031402004e-05
95.935,-0.6092758440051718,-4.120923473915805e-05,0.0009987110583896484,-1.6289206538493827e-06,7.61836643423499e-06,-1.125358363374001e-06,7.852940159701898e-07,3.325707824437529e-05
95.969,-0.6092425869269285,-4.2511955935420245e-05,0.001029233050754609,-3.912075664451042e-05,0.0009165763472961122,-1.1609609511914893e-06,8.100798140250633e-07,3.427346059012848e-05
96.001,-0.6092083134663397,-4.131142368955274e-05,0.0009992052058473357,3.605201939542058e-05,-0.0009017370843024993,-1.1282021470865942e-06,7.871651598963038e-07,3.327353335471628e-05
96.034,-0.6091750399329818,-4.135808894603657e-05,0.0009994391230452595,-1.4013590535685053e-06,7.02454047819284e-06,-1.1295027845391933e-06,7.880167527224337e-07,3.3281322797407146e-05
96.069,-0.6091417586101855,-4.265751183108502e-05,0.0010299633024735632,-3.902170825971311e-05,0.0009166420248739844,-1.1650179064132244e-06,8.127359544126518e-07,3.429777797236966e-05
96.103,-0.6091074608322131,-4.140318985370975e-05,0.001000412847513683,3.7667326647905946e-05,-0.0008874010498462537,-1.1307878266565036e-06,7.887996491478639e-07,3.331374782220565e-05
96.136,-0.6090741470843923,-4.135921038987526e-05,0.0010016353979669479,1.3207046196542697e-06,3.671322682477304e-05,-1.1296129420051498e-06,7.879241129960927e-07,3.3354458752299365e-05
96.169,-0.6090407926256418,-4.2573775104543314e-05,0.0010331126807292454,-3.647341485489646e-05,0.0009452637466155417,-1.1628129096239273e-06,8.110230917651394e-07,3.440265226828387e-05
96.203,-0.6090063899733735,-4.128971886734894e-05,0.0010036935284338019,3.8560247363194445e-05,-0.0008834580268901965,-1.1277682945469076e-06,7.865237959880348e-07,3.3422994496845605e-05
96.235,-0.6089729669788753,-4.126322205275665e-05,0.0010045381077271908,7.957001379065962e-07,2.5362741543211034e-05,-1.1270708543365011e-06,7.859813752738129e-07,3.345111898731546e-05
96.27,-0.6089395158598876,-4.2490387491332445e-05,0.0010357640229060835,-3.6851814972246125e-05,0.0009377151705373182,-1.1606173594641575e-06,8.093169814229258e-07,3.4490941962772584e-05
96.303,-0.6089050249179238,-4.1221908806439206e-05,0.0010059796743370178,3.8092452999796976e-05,-0.0008944248819539244,-1.1259957810871395e-06,7.851179133555068e-07,3.3499123155422694e-05
96.335,-0.6088715257947683,-4.120668450782063e-05,0.0010065775330285,4.5718614470202045e-07,1.795371445892652e-05,-1.1256062204533888e-06,7.847902317673526e-07,3.3519031849849054e-05
96.37,-0.608838006762916,-4.2442417094588486e-05,0.0010376401965329519,-3.7109086689725446e-05,0.0009328127178514049,-1.1593891361913266e-06,8.082855657794679e-07,3.45534185445473e-05
96.402,-0.6088034533443718,-4.118404965558986e-05,0.0010076101716037498,3.778881198194077e-05,-0.0009018025504264879,-1.1250413285238086e-06,7.842825442584906e-07,3.355341871440487e-05
96.432,-0.6087698999256581,-4.11762975933745e-05,0.001008044387118145,2.3279466112197103e-07,1.3039504936795396e-05,-1.124855877753761e-06,7.840971685262663e-07,3.3567878091034237e-05
96.469,-0.6087363320475632,-4.241792333709577e-05,0.0010390022328305134,-3.7286058370008224e-05,0.0009296650364074554,-1.1588021933151937e-06,8.077012566493804e-07,3.45987743532561e-05
