Time,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
47.57,0.15373169246429355,0.08241285320611523,-0.1297750164490971,0.34570891596676,-0.2082490575897428,-0.9075549699093813,0.002769161792097537,-0.004305616257502178,0.01151210690169311
47.602,0.14924191616227073,0.08145098133028159,-0.12505553638332198,0.3357889148383457,-0.13482811717786258,-0.2978979317842129,0.002735543161723992,-0.004149098584388035,0.011181770864116914
47.635,0.1492509183847481,0.08284919974211984,-0.12414445916262662,0.3356042398178446,0.0002703370113326669,-0.00554579641144516,0.002781920598525444,-0.004118508611767112,0.011175621185934227
47.67,0.15376498948953354,0.08677895407328662,-0.12693732753868253,0.29522001632132006,0.13555769083439756,-1.212739444340076,0.0029104698170262723,-0.0042127408804069465,0.00983082654349996
47.703,0.14923798157728088,0.08543115758445649,-0.12236622270479951,0.2861192873484319,-0.13594618355113097,-0.2732951643509958,0.0028642260691970163,-0.004061181196774284,0.009527772268702783
47.735,0.14923142858989352,0.08658933754958914,-0.12154137526663011,0.2857797610623948,-0.00019678640802880842,-0.010195984565679198,0.0029026392528692987,-0.0040335469099980524,0.009516466043377747
47.769,0.1538487278219684,0.09045682876952946,-0.12444674837615544,0.46872867640183924,0.1386576345968432,5.493961421604938,0.003044431031907821,-0.004120400735309384,0.015608664924181248
47.802,0.1261704686730051,0.075767021095364,-0.10088778756371077,0.40865332143525535,-0.8311789534223212,-1.8040647137112278,0.00254582218681686,-0.0033422930247869473,0.013608155603794005
47.835,0.12625680829921415,0.07718564293693105,-0.09991575534577667,0.4065612773729459,0.0025927815678392693,-0.0628241460152988,0.0025927255226327432,-0.003309694506269908,0.0135384905365191
47.87,0.14183105787633787,0.08821835830158528,-0.11105660825405315,0.3343636498929535,0.46769518249620784,-2.1680969213210934,0.0029581986529559436,-0.003681754450298375,0.011134309541435352
47.902,0.13768451758649433,0.08683428087982957,-0.10684958608767997,0.32411300181062247,-0.12452072942473098,-0.3078272697396698,0.002910726270471842,-0.003542418030754648,0.01079296296029373
47.935,0.10319234091809007,0.06594141819201027,-0.07937498718728556,0.4177933759295134,-1.035801101153281,2.8132244480147417,0.002214164691033602,-0.0026278272365063875,0.013912519418452797
47.969,0.11821015171488848,0.07679568635922768,-0.08986691563123822,0.3429563300874592,0.4509853092131655,-2.2473587339956214,0.0025743287023366063,-0.0029779007609153684,0.011420445791912391
48.003,0.11475282721138486,0.07554104194411551,-0.0863814930121223,0.33278968230044037,-0.10382355866377252,-0.30530473834891325,0.0025314034984310558,-0.0028625067297015105,0.011081896420604665
48.035,0.11474526502333368,0.07648861370178929,-0.08553343100363471,0.27212257968093617,-0.00022709273426950384,-1.8218349134986245,0.0025599408125921265,-0.0028366840729479557,0.009061681903375175
48.07,0.11822100009135847,0.07960082920318194,-0.08740659501872178,0.2804758745878733,0.10437642846921284,0.2508496969050194,0.002664261332354064,-0.0028982188843713146,0.009339846623776182
48.099,0.11475083727451067,0.07805331120336334,-0.08411560655069988,0.2722317414393915,-0.10420909359903292,-0.2475715660204752,0.00261183567480648,-0.0027892303366980208,0.009065316989931738
48.136,0.11473310203601375,0.07880044737614446,-0.0833916914094314,0.2725291845168071,-0.0005325897446522969,0.008932224547014483,0.002636619378022277,-0.0027649984451382967,0.009075221844409677
48.169,0.1181664844338839,0.08193463933658429,-0.08514712514376033,0.26805996220443995,0.10310457651261717,-0.13421088025126507,0.0027410420172915453,-0.002823184300021227,0.008926396741407851
48.202,0.11468925947340194,0.08025810362246164,-0.08192840192194359,0.26032969977830045,-0.1044211699844432,-0.23214001279698196,0.002684386624123294,-0.0027165974501797874,0.008668979002617407
48.236,0.11469270450572462,0.08096774662878296,-0.08123201630326969,0.26047920802344393,0.00010345442410441473,0.00448973709139584,0.0027079236212137385,-0.002693298921687166,0.008673957627180684
48.269,0.1181880481146801,0.08415822615164069,-0.08298076697745836,0.3253901089480228,0.10496527354220664,1.9492763040414067,0.002817384480856035,-0.0027480226590919183,0.010835490627969159
48.303,0.11471150116514188,0.08255055624838907,-0.07965007321177991,0.3159785742448809,-0.10440080929544211,-0.2826286697640203,0.0027628366872971826,-0.0026378364735056815,0.010522086522354535
48.336,0.11471896274042105,0.0833894798604558,-0.07878220015232343,0.2537170361750646,0.0002240713297048587,-1.869715857952442,0.002787918941477861,-0.002611685650218824,0.00844877730462965
48.369,0.11818730139962708,0.08659328588425326,-0.08043532216566476,0.2613792788108833,0.104154314090271,0.2300973764510125,0.002895176560785771,-0.002665913458179799,0.008703929984402415
48.403,0.11470712855175397,0.08471973425688088,-0.07733234748817662,0.2534259184490549,-0.10450969513132458,-0.23883965050535796,0.0028319995300806642,-0.0025632327484244894,0.008439083084353528
48.434,0.11470764060288115,0.08536970493135711,-0.07661498738897482,0.25318385670575255,1.537691072612619e-05,-0.007269121420490216,0.0028535322834451846,-0.0025392651292259947,0.00843102242830156
48.469,0.10633665724742103,0.07973569100053518,-0.07035413459934443,0.22244974741214962,-0.2513808815453489,-0.922946225033121,0.0026638513097848133,-0.0023329371068412075,0.007407576588824583
48.503,0.11473551983660987,0.0865934615909878,-0.07527158774642144,0.050953535475230946,0.2522180957714367,-5.150036394502061,0.0028856872868317355,-0.002504096430467918,0.0016967527313251907
48.535,0.11468988992912482,0.08668656549756751,-0.07509467500556019,0.05065417082818926,-0.0013702674920435674,-0.008989929340591214,0.0028887701996320237,-0.002498217011256748,0.0016867838885787024
48.57,0.10635657313385663,0.08050530829330316,-0.069502632938455,0.6476309069837475,-0.2502497536116574,17.927229313980725,0.002705574619622604,-0.002285351993700915,0.021566109202558793
48.603,0.11473873081811675,0.08844679125163478,-0.07308995462470885,0.4882690534882675,0.2517164469747784,-4.78564124611051,0.002964934643935053,-0.002409844719287659,0.016259359481159308
48.636,0.11470190212498983,0.08959467657826736,-0.07161927310386793,0.4875768500349524,-0.0011059667605681563,-0.02078689048994324,0.003002732298847755,-0.002360597117974097,0.016236309106163915
48.669,0.10638535416039947,0.08416606727384425,-0.06506855384506674,0.48960871989375193,-0.24974618512283359,0.061017112876863386,0.0028202689829267434,-0.0021438396454515024,0.01630397037246194
48.702,0.11471029481696929,0.09188406874397811,-0.06867146167111864,0.3340903948527687,0.24999821791500945,-4.670219971200697,0.003072396497915173,-0.0022696926685442376,0.011125210148597199
48.736,0.1147576941355772,0.09268063187301427,-0.06767295500370514,0.33403817085388554,0.0014234029611984223,-0.0015682882547495723,0.00309873460841639,-0.0022362982317866943,0.01112347108943439
48.77,0.11824706628572626,0.09626844211598479,-0.0686640789477455,0.2457874603163319,0.10478595045492685,-2.6501714876142235,0.0032150604348771044,-0.0022733694499245463,0.008184722428533853
48.803,0.11479619860475873,0.09400144735068176,-0.06589305813270634,0.23840742389073735,-0.10362966008911496,-0.22162271548331944,0.003138925183743199,-0.0021817904988732013,0.007938967215561555
48.835,0.11481520515311025,0.09453725210437763,-0.06515550091054585,0.2383915557837968,0.0005707672177633314,-0.0004765197279442033,0.003156669234093762,-0.002157160112449012,0.007938438807600435
48.87,0.11829819499060552,0.09793494654787831,-0.06635668152265863,0.16959827223493382,0.10459428941427246,-2.065864370836726,0.0032674559977198914,-0.0022004567851102476,0.005647622465423297
48.902,0.11485275901708265,0.09544491474511616,-0.06388602744836754,0.16447172639322571,-0.10346654575143753,-0.15395032557681987,0.003184125478852696,-0.00211869054575091,0.005476908488894417
48.935,0.11486543990614251,0.09580395596113453,-0.06336932465340492,0.16452180132652672,0.00038080747927491103,0.0015037517507808737,0.003196036123574868,-0.0021014490217779475,0.00547857598417334
48.97,0.1062681559250901,0.08895321578175233,-0.05813988618671584,0.725118438962212,-0.2581766961276998,16.83473386293349,0.0029852275020296054,-0.0019001093277609806,0.02414644401744166
49.003,0.11345389768857779,0.09643910928210495,-0.05976023009999623,0.40980091014227255,0.2157880409455761,-9.46899485945764,0.003224900628174534,-0.0019680422283936826,0.013646370307737677
49.036,0.07998848781748573,0.06856114974961977,-0.04120105494205548,0.41023509748555265,-1.004967263396158,0.0130386589573604,0.002292386375756625,-0.0013563583586512203,0.013660828746268904
49.068,0.04837788895381814,0.04180304546839932,-0.024350062201047813,0.42266587153810264,-0.9492672331431706,0.37329651809459446,0.0013977016451546113,-0.0008010341794530573,0.014074773522218819
49.102,0.014957893484889764,0.013029708528297403,-0.007346105987046571,0.38902145508424646,-1.0036034675353867,-1.0103428364521376,0.00043546161628860624,-0.0002418081519191536,0.012954414454305408
49.129,0.0047662801552629435,0.004181845413402475,-0.0022868308763129004,0.09936945367955269,-0.30605445434314776,-8.698258300441253,0.00013938118792527362,-7.592093623462896e-05,0.003309002807529105
49.17,-1.0230965432202611e-07,-8.992652370385169e-08,4.879022137716811e-08,0.040995053995338857,-0.14313460855607404,-1.7529849755019167,-2.995661226522048e-09,1.622669993159988e-09,0.0013651352980447841
49.202,-1.6178460981308006e-07,-1.423080723992302e-07,7.695890138499909e-08,0.0397906546241687,-1.7860346994310493e-06,-0.036168149284389155,-4.7405551757851285e-09,2.55959127979235e-09,0.0013250287989848178
49.236,6.495768375772174e-05,5.71786066135506e-05,-3.0823815871838675e-05,-0.0008135475094796042,0.001955539590616661,-1.2193454094188678,1.9040336584235182e-06,-1.0264589302234464e-06,-2.7091132065670823e-05
49.27,7.505862137358243e-05,6.606893067571139e-05,-3.5618717577572134e-05,-0.0009389997067706965,0.0003033314599357563,-0.003767333251984753,2.20007680333091e-06,-1.1861377735505537e-06,-3.1268690235464196e-05
49.302,0.00010150963998608727,8.935043283131586e-05,-4.817371859179607e-05,-0.0002999398707541983,0.0007943248832584036,0.019190986066561506,2.975361342617459e-06,-1.6041997980964016e-06,-9.987997696114803e-06
49.335,0.00010986089132596315,9.6700819070082e-05,-5.2137961545407064e-05,-0.000254773290448524,0.000250788328524801,0.0013563537629331622,3.2201298458955955e-06,-1.7362078982829044e-06,-8.483950571935849e-06
49.369,0.00011322236942147881,9.965917484608564e-05,-5.3734102825032306e-05,-0.0002688084591034317,0.00010094528815362346,-0.0004214765361834149,3.3186424476563275e-06,-1.7893605999185175e-06,-8.951321688144277e-06
49.403,0.00010981709222091963,9.666135790264906e-05,-5.211886061949115e-05,-0.0002670825855252465,-0.00010226057659336867,5.182803538093736e-05,3.2188154360278336e-06,-1.7355724915478025e-06,-8.893850097990709e-06
49.436,0.004766079762746429,0.0041950986239783165,-0.002262004385485644,-0.31767417233266715,0.13982770782358883,-9.531744436851106,0.00013929576632363034,-7.60622341308385e-05,-0.010578549938677817
49.469,0.0049104044026571985,0.0042972383264734855,-0.0023760922042552444,-0.7527324745909028,0.0043340732705936845,-13.064813881628696,0.00014209144170044237,-8.090894344996196e-05,-0.025065991403877063
49.502,0.004765896792463821,0.00411166501005986,-0.0024099757429207414,-1.1517698296538097,-0.004339567873675012,-11.98310375564285,0.00013534607079857702,-8.285788193830534e-05,-0.03835393532747187
49.536,3.6687484825879357e-07,3.0916624908669404e-07,-1.9751806173253383e-07,-1.357658335863118,-0.14310900653500183,-6.182838024303552,1.0143073268910225e-08,-6.8077957256882774e-09,-0.04521002258424183
49.569,-1.7907725352645e-08,-1.4639731460813767e-08,1.031333554486734e-08,-1.3987977066012451,-1.155503224058374e-05,-1.235416538682496,-4.793296477597932e-10,3.5466179837317396e-10,-0.04657996362982147
49.602,2.2432977426087172e-05,1.7717703232529924e-05,-1.3759413808855935e-05,-1.3573732657760063,0.0006742007552984929,1.2439772019591255,5.794451991740372e-07,-4.7136437260523594e-07,-0.045200529750341015
49.636,3.7538889742578034e-05,2.8577788061789173e-05,-2.434087657831761e-05,-1.3571874372327424,0.000453631000495221,0.00558043673465097,9.330033397113387e-07,-8.317760431133792e-07,-0.045194341659850326
49.669,2.9634432587294915e-05,2.1669072824609006e-05,-2.0215115079878185e-05,-1.3984267661624235,-0.00023737108574423777,-1.2384182861766087,7.056483596800449e-07,-6.897181828799835e-07,-0.046567611313208704
49.702,2.079806547412117e-05,1.453088859030557e-05,-1.4879946379001455e-05,-1.357395156742227,-0.0002653563697649773,1.2321804630689592,4.725170597952439e-07,-5.062676167350118e-07,-0.04520125871951617
49.735,1.3546232780457487e-05,9.016692352952603e-06,-1.0109385814902261e-05,-1.357484853603657,-0.00021777275356347394,-0.0026935994423393345,2.9254605415595517e-07,-3.4331318377029057e-07,-0.045204245625001784
49.769,7.205330572670957e-06,4.548147096526373e-06,-5.588483394430506e-06,-1.3987047263176724,-0.0001904174837173132,-1.2378340154358976,1.4706542417367897e-07,-1.8955569583676933e-07,-0.04657686738637849
49.802,-3.969920455474166e-06,-2.3598122701395115e-06,3.1924214121088733e-06,-1.3576159728059756,-0.00033559312396832196,1.2338965018527575,-7.615237851597886e-08,1.0804741066092073e-07,-0.04520861189443899
49.835,9.979794546486962e-05,5.563470825160562e-05,-8.285172995639752e-05,-1.5669242972115496,0.0031161521297400534,-6.285535267434654,1.7798320849467575e-06,-2.806033902850755e-06,-0.05217857909714461
49.869,-7.134907763929323e-05,-3.6631760679629626e-05,6.122748557215323e-05,-1.6126822840363204,-0.005139550243368254,-1.3741137184615866,-1.164518305319081e-06,2.070641639669816e-06,-0.053702320058409476
49.903,-6.291336323688729e-05,-2.9356251793855184e-05,5.5644422491317984e-05,-1.5654526933676172,0.00025332475682900705,1.4183060260871845,-9.288343689403299e-07,1.8775943904076067e-06,-0.05212957468914166
49.935,0.00016714414934990027,7.018288631059923e-05,-0.00015169551453821981,-1.8841884887590241,0.006908634011615241,-9.571645507249457,2.177135686633278e-06,-5.121441512174341e-06,-0.06274347667567551
49.969,-4.8615367399259265e-05,-1.7606599684552183e-05,4.531513648785455e-05,-1.93977126455778,-0.006479264767242028,-1.6691524263890667,-5.371727555219184e-07,1.5268741735514457e-06,-0.06459438310977408
50.002,-4.070292149165382e-05,-1.2261280924256075e-05,3.881222498198485e-05,-1.8829679677496791,0.00023761098821637968,1.7058047089519794,-3.675263370765305e-07,1.304396975188584e-06,-0.06270283332606431
50.035,-1.520221337691018e-05,-3.662142030245555e-06,1.475452497735579e-05,-1.9908787293411498,0.0007657870304727819,-3.240563411155277,-1.0557943544295654e-07,4.950067647218325e-07,-0.06629626168706029
50.07,-4.437219746068467e-06,-7.812583297796243e-07,4.367900467850643e-06,-2.0515629078185786,0.00032327308200725863,-1.8223477020248886,-2.102920262623376e-08,1.4622628996043204e-07,-0.06831704483035868
50.103,2.606029050789894e-05,2.826528738842524e-06,-2.590655277424198e-05,-1.9912981392806246,0.0009158411487677899,1.8097528089475685,6.546236581272035e-08,-8.651756644245582e-07,-0.0663102280380448
