Time,delta_position_x,delta_position_y,delta_yaw,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
91.521,-0.007095118131364764,0.002597160099076623,0.008351235997926643,-38.81408998145012,210.6445457640093,-1159.04142617789,6318.3546959931045,-0.12305508618818002,0.04711220342891345,7.014463373941511
91.555,-0.007117775872782728,0.002538234366875114,0.00835694637455242,38.596047201601074,-210.4010838123584,2324.628744235771,-12644.012900191221,0.12139442985555601,-0.04591306593906436,-7.006356090951535
91.589,-0.007134591943624979,0.0024789072876145735,0.007798093071568256,-0.22468644935761103,0.25099220667402666,-1165.7877973260865,6325.888168739712,-0.005630009586982866,0.0049278666280822905,0.008358040482245088
91.623,-0.0071505818763235585,0.002423945439679609,0.00753696697465389,-38.1532579632004,209.9301339132129,-1139.193849073794,6297.602889511754,-0.11811942109807701,0.043618818533335164,6.99067345930999
91.657,-0.0071663046290277865,0.0023691901965455786,0.007502459096163649,37.935161733460426,-209.71049827245847,2284.937528428253,-12601.820786356497,0.11655858324883867,-0.042558715199894126,-6.983359592472867
91.691,-0.007146699447050375,0.002302438221786718,0.007973442290352462,-0.22467773004892297,0.22570828587455738,-1145.9411250303108,6304.390587337328,-0.0057395951308467485,0.0047993377424867594,0.007516085919622761
91.725,-0.007205780635997749,0.002254178149935948,0.008786517012631332,-37.49244561104603,209.22553148051657,-1119.3515681285453,6275.263452686161,-0.11323730368790025,0.04031279225739285,6.967210198301203
91.759,-0.007231243151546218,0.002191971812783966,0.008886520684451282,37.274476641390216,-208.96700767984217,2245.252920493581,-12558.33450932008,0.11152394761011176,-0.039162770906202085,-6.958601355738745
91.793,-0.007058757679384353,0.0020755664835842014,0.007309770269654902,-0.22454164156809056,0.26633763943887356,-1126.096645133883,6283.283643221653,-0.005856240598441431,0.004648994267927791,0.00886904339331449
91.827,-0.006840386038427626,0.0019617587626558075,0.0069199083312694865,-37.04993499982213,208.70067004040328,-1105.867668416037,6259.2892612902215,-0.10976043655541165,0.03799758652267798,6.9497323123454295
91.861,-0.006832983137790016,0.0019060225076616977,0.007246576984521801,-0.21117114861555367,0.21641239534108334,-0.18553730571213614,0.21403753657900768,-0.005602319050032206,0.004250037728180351,0.007206532764858076
91.895,-0.007121202016043382,0.0019247127826825805,0.00958693941105204,-0.21117114861555367,0.21641239534108334,-0.18553730571213614,0.21403753657900768,-0.005602319050032206,0.004250037728180351,0.007206532764858076
91.929,-0.007340814923015637,0.0018974098951555218,0.011555756131340992,-36.21078074366065,207.72869787008332,-1080.865593223974,6227.987794356564,-0.10328625140275818,0.03389473833276075,6.917365639073775
91.963,-0.007363480132396072,0.001812739233461813,0.011561249270551022,35.99281816829179,-207.3917822674553,2168.2762436021753,-12466.080484610768,0.10125638039334299,-0.03260057691695417,-6.906146349506263
91.997,-0.0073553007985953656,0.0017310859296753023,0.008594516546205798,-0.21803969457357472,0.23210027371904776,0.1972632386149195,-3.457955525259776,-0.005961464028085904,0.004144727456905064,0.007728939114844291
92.031,-0.007366225149312289,0.0016715160149110009,0.00797202007042133,35.33209827506109,-206.580064872189,2128.5966422930887,-12414.189089285737,0.0959975435949803,-0.02948165096928771,-6.879116160243894
92.065,-0.007378857342398293,0.0016126795891452383,0.00795968873728009,-0.22467809974338773,0.23912616608859572,-1067.7710623064406,6210.786517665993,-0.006208773216247798,0.00417467149989255,0.007962901330750238
92.099,-0.007374748898256511,0.0015556417228203001,0.006586806445066844,-0.218051591862503,0.19203166830402912,0.19899423065719907,-1.4142491827197172,-0.006054591066698477,0.004008189378349648,0.00639465455452417
92.133,-0.007363118154057879,0.001504389297366182,0.006302124245717244,34.67135985808732,-205.95757396442235,2088.9107640102857,-12375.570000066627,0.09157888988227282,-0.02708921585247899,-6.8583872130152645
92.167,-0.0073961445710453155,0.0014611559056562085,0.006541378286660154,-0.22457434936751713,0.19641134974348787,-1047.9259521758208,6190.81036979477,-0.006288191575836183,0.004047691270257191,0.006540497946458146
92.201,-0.0073976782101072835,0.0014137168350665252,0.005994338000729515,-34.22882408432791,205.58621264689086,-1021.3472270251056,6168.506386759846,-0.08883883154121894,0.025682415417668317,6.846020881141466
92.235,-0.007406831917332157,0.0013693918027809504,0.006006062927484983,34.01085441458064,-205.4113076905395,2049.239594561818,-12342.267878000912,0.08753117018695404,-0.02502840654509979,-6.840196546094966
92.269,-0.007415632894790747,0.0013249522108893519,0.0060441827233599634,-0.2245867202747225,0.18060706741570093,-1028.0913253710319,6173.931374112768,-0.0063600943883902715,0.003934532963313041,0.0060142153449428415
92.303,-0.007418117147208081,0.0012782717981030256,0.006378745418062103,-33.56828119957002,205.048180106728,-1001.5103514965202,6152.1219096195855,-0.08485850326384223,0.023710134421286434,6.828104397554044
92.337,-0.007382298126812126,0.0012212572141752087,0.007029128864806638,33.35028041952489,-204.86523586440404,2009.566414987835,-12309.712191325285,0.08353303830812586,-0.023065713955411196,-6.822012354284655
92.371,-0.007407333581857856,0.001171798080555786,0.006682054000440085,-0.22462151095763125,0.18872952088799597,-1008.2553132277034,6157.776738297058,-0.0064320969108589785,0.0038179567910557937,0.006284693045570266
92.405,-0.007444074480852825,0.0011316939987303654,0.005660548538784393,-32.90767303392608,204.5115747086339,-981.6722870656125,6136.535828040592,-0.0809347739996359,0.021836171713208043,6.81023543779751
92.439,-0.007451485531490665,0.0010896850311493678,0.005667437702457173,32.689674524097995,-204.34636485502057,1969.8903170577796,-12278.016203112746,0.07970175302801255,-0.02126847900446191,-6.804733949672186
92.473,-0.007433711103049578,0.0010439844562982747,0.0058260325089311005,-0.2246415912220085,0.17026886637477914,-988.4179013609611,6141.640652294154,-0.006496544928913292,0.0037085855263658085,0.005669953250280146
92.507,-0.007102694775806384,0.0009524594845862211,0.006086293957731609,-32.2599334888863,204.02359929137037,-962.6076289758738,6122.255333156005,-0.07730036980110162,0.02018330357938222,6.793985856402634
92.541,-0.007022717145038104,0.0009037665049682619,0.005045173821082133,32.0548645720143,-203.8763321847127,1931.375317144162,-12249.247191473965,0.07619092985659749,-0.019694197252565424,-6.789081861750934
92.575,-0.007046171626027498,0.0008711616304568626,0.00461357066127048,-0.21125601235648336,0.1511613787088648,-968.9525701012248,6126.951758661308,-0.006162199499722304,0.003393517141057884,0.005033673911005199
92.609,-0.00723792249402444,0.000867358348331515,0.0036354050057652017,-31.625508132794113,203.53541003278062,-943.1653965744867,6106.475953740462,-0.07374845140036265,0.018616910919026182,6.777729154091595
92.643,-0.007447352566744447,0.0008556206414928047,0.005853621923463475,31.407515766085663,-203.35183852368073,1892.88360056696,-12218.836292986827,0.07247384459236374,-0.018059702899337483,-6.771616222838569
92.677,-0.007485236608608448,0.0008133422210544472,0.005782075625012719,-0.22454029269802964,0.18814173174085214,-949.9115933568676,6112.311719382028,-0.006613833069540299,0.003487897027220557,0.006265119666970377
92.711,-0.007481276962594485,0.0007747481489996932,0.004730327326847429,-30.965001243703664,203.02580841826568,-923.334144565156,6092.730331669413,-0.07010104738193397,0.017064803220253312,6.760759420328248
92.745,-0.007485782009316599,0.0007393924495705528,0.004739790826515627,30.746999957745896,-202.8878830357364,1853.2132492927794,-12189.600343964026,0.06903594298254885,-0.01663768387824554,-6.756166505090023
92.779,-0.007422224191507398,0.0006984703974786122,0.0043793050194570055,-0.22462407659678768,0.14248915730607647,-930.0787998301105,6097.008173965239,-0.006666844833887028,0.0033916370648593565,0.004744888938292347
92.813,-0.0071319030961529695,0.0006407013195309785,0.004463011635779001,-30.31724876620451,202.5645795890645,-904.2679174552525,6077.590549540499,-0.06674133133313118,0.015705035114609578,6.745400500315848
92.847,-0.0070047991282637945,0.0005952067863754795,0.005098235534135825,30.112182267256546,-202.4348534637299,1814.697628632464,-12162.145136720552,0.0657566009857294,-0.015323497400475831,-6.741080620342206
92.881,-0.006931651195243083,0.0005532296948018711,0.004763963427276266,-0.21128847928559946,0.13389769916695748,-910.6147371333977,6083.1456805674725,-0.006318014822316862,0.003096221083780337,0.004458793382259685
92.915,-0.006574373494912189,0.0004937698819149627,0.0046309769459565294,-29.710277285493724,202.1394370984985,-886.4762997902852,6065.40295592895,-0.06367370796412011,0.014508290263584024,6.731243255380001
92.949,-0.006555863035537124,0.00046524992394270104,0.0038382163935721243,29.519720236264895,-202.02790429638083,1778.6786042570154,-12137.157399245623,0.06281068946767891,-0.014189003600646942,-6.727529213069482
92.983,-0.0064630487706447415,0.0004329246813398191,0.004707994445111108,-0.19632390074428702,0.1150628873251324,-892.3736978080834,6070.359374886064,-0.005908109317816024,0.002798967904636872,0.0038315941479269092
93.017,-0.006152921870203665,0.0003768772652912311,0.005520852831572643,-29.148611432238827,201.77078765470617,-870.0848807494606,6054.916933944645,-0.06098104561870628,0.013501566895287304,6.718967228901716
93.051,-0.006116257668553615,0.00034511677228143967,0.00433552460806514,28.9738807276916,-201.6779928321405,1745.4201849828958,-12115.578993598998,0.060240655294910066,-0.013240036991787251,-6.715877161310279
93.085,-0.005911336280274959,0.0003095026672189638,0.004587776466666283,-0.18002644701860251,0.09551479138316145,-875.4927079492552,6059.264493198908,-0.005446382785041243,0.0025050905566729206,0.0031806425530592763
93.119,-0.005478928769975022,0.00025907686673820596,0.004232203751602423,-28.636198571865172,201.44486622473454,-855.2114973891095,6045.262895156508,-0.05860382964007296,0.012642025640737221,6.7081140452836605
93.153,-0.005425753970436764,0.00023914449433282137,0.0030006481926488707,28.478664651425827,-201.35707415740023,1715.1610577564861,-12096.154365829872,0.05792989301375425,-0.012408052975521748,-6.705190569441428
93.187,-0.005345087787428815,0.00021985978891403413,0.002779109602900363,-0.16227719974724636,0.08996056306253107,-860.0883438790712,6049.460502115999,-0.004933057533325027,0.0022059710620416103,0.002995686749982285
93.221,-0.005287000822973287,0.0002037493714708294,0.002535403843347127,-28.162835293628138,201.19308077005687,-841.1196136810116,6039.611049422705,-0.05663593234557513,0.011969254028576603,6.699729589642894
93.255,-0.005288416093436554,0.00019036462299693024,0.0025385154447521707,28.009280097944306,-201.11917000788475,1686.8503120592325,-12081.448972310556,0.05603420111689377,-0.011770068496445456,-6.697268361262562
93.289,-0.005092042476412928,0.00017022631614227457,0.0029752672216332913,-0.15823480338741625,0.07624744693136555,-845.8713183583098,6041.904428072556,-0.0048265805719306795,0.0021139473596333614,0.002539039982814473
93.323,-0.004779949242283088,0.00014391993395146407,0.0028796196097483667,-27.851045294556886,201.0429225609534,-831.6159306657498,6035.0352887093695,-0.055416581993554336,0.011566899686933165,6.694729321279749
93.357,-0.004722240315839343,0.0001310488580126279,0.002122856564279671,-0.13713035080303015,0.061726286257855444,-836.2467585113817,6035.399977900807,-0.004194636062395407,0.0018048272665529864,0.0020554853323865863
93.391,-0.004619157896575299,0.00011929249441633427,0.0018533696544447732,-0.1412938257334687,0.06380037921259149,-0.1250292771903463,0.062285073715797196,-0.004325868409761239,0.001850587300457386,0.002124552627779297
93.425,-0.00457585917225134,0.00010984303423589026,0.0017610016569838025,-27.298524108050735,200.74029351923207,-815.7833539042637,6026.697319101967,-0.0531403369156163,0.010812650991189457,6.684651774190429
93.459,-0.0045763094833704,0.00010180043980745346,0.0017773016224328258,27.1655784257686,-200.6888179933701,1635.5586346492291,-12054.928273651716,0.05268144663166944,-0.01067226626360821,-6.682937639179225
93.493,-0.004458662232791122,9.252180366681184e-05,0.0011816277783758058,-0.13697685134258916,0.05344233678476688,-819.8965548682038,6028.296106010656,-0.004203279558904552,0.0017714849902133946,0.0017796298149327374
93.527,-0.004197492246596157,8.413108420401993e-05,-5.010490055267977e-05,-26.907279077296597,200.51776240982088,-804.3830804855008,6018.022497389082,-0.05152010746630537,0.010284333598308564,6.677241488247036
93.561,-0.003949833878191589,7.954362176254559e-05,0.0007170020185783277,26.79418302415598,-200.47449359232877,1612.6565195631404,-12041.809489554042,0.05113676285760425,-0.010169508441820359,-6.675800636624548
93.595,-0.0038915177210205876,7.279218038280799e-05,0.0015772933283601349,-0.11655430881750797,0.045087458162983735,-808.1302502394441,6021.609040555308,-0.0035870531034357367,0.0014823004486170077,0.0015014123568273586
93.629,-0.003893171715297905,6.68088903016395e-05,0.0015564615227412137,-26.564531837492698,200.38415500318547,-794.3373861755832,6016.183299465621,-0.050352643368290165,0.009934862377370755,6.672792361606077
93.663,-0.003892585389695613,6.0757123317989326e-05,0.001553805913629764,26.451450501776232,-200.3388083162732,1592.0715417197875,-12033.722622205965,0.04996515620817435,-0.009819221373236276,-6.671282316931898
93.697,-0.004078406091960085,5.857691719357572e-05,0.0006483584434115452,-0.1520878015058638,0.10946267323937928,-1.0689931640823844,1.8858769571651581,-0.004694321394845947,0.001900715513424594,0.00364510701887133
93.731,-0.0044315956191529615,6.829215321790816e-05,-0.002212755230906707,26.039031507650463,-200.1449952469604,1568.2253417050722,-12021.852189772624,0.04845551000987566,-0.009360241724124198,-6.664828341723783
93.765,-0.004537592765964105,8.362580067078351e-05,-0.0032723766043715363,-0.14816808023467504,0.03921380310942021,-786.4023900265806,6011.537809311406,-0.004580213973959788,0.0018346562615802735,0.001305819643543693
93.799,-0.004463532516112867,8.931789784916155e-05,0.0002831011524879919,-0.13648685126837193,0.1132724278611905,0.35078765664573897,2.223982725278387,-0.004223395459546905,0.0016792979839022483,0.003771971847777644
93.833,-0.004405743873559853,8.250837025658431e-05,0.0013681707328475935,25.62620711756236,-199.95129482135127,1542.9604712825758,-12010.32443955979,0.04696530303792356,-0.008915352465237688,-6.658378117550998
93.867,-0.0044030659853893095,7.622897685333196e-05,0.001379010459075503,-0.13203384363303697,0.042262814743727055,-773.5207495854472,6005.812541624474,-0.004092009804787676,0.0016083099258704697,0.001407351730966111
93.901,-0.004195943867085328,6.218314033401562e-05,0.0037170696435383475,-25.37358335611601,199.7892326691747,-758.3481513003813,5996.079079031286,-0.0459016554504411,0.00858518599378659,6.652981447883518
93.935,-0.0039059036684372384,4.555582324861085e-05,0.002094221141587207,25.261320276254896,-199.7412807645354,1520.5676766477748,-11997.91331632763,0.04552118448702812,-0.008476415004374311,-6.651384649459029
93.969,-0.003856199000261462,3.8576125802158856e-05,0.001627186889974137,-0.11561949785699875,0.048946789747480283,-762.0702634868436,5999.706533161647,-0.003593209771364943,0.0013828722715563933,0.0016299280985910935
94.003,-0.0037626825076986226,3.1673873992055235e-05,0.0015624122337488113,-25.036415928334453,199.64666467840573,-748.5624948429733,5994.023885346052,-0.04476843247863878,0.008263296101277889,6.6482339337909115
94.037,-0.0037638426821045012,2.5781016425585612e-05,0.0015671327067161914,24.927124200952722,-199.60100258287684,1500.4066104891042,-11989.419437275752,0.044405769226812004,-0.008161450361183865,-6.646713386009799
94.071,-0.003744811183202801,1.984306556224169e-05,0.0015163059753560493,-0.11262321327439458,0.04711696534156864,-751.944366793607,5995.439025472024,-0.0035063052070947866,0.0013307774228561884,0.001568994945874236
