Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
7.237,0.2066717891545974,0.04402013441296872,0.34868596829035764,1.2212346253838906,0.006671824908621169,-0.0016884951240073278,0.0014658704759518584
7.272,0.21294701138350494,0.0483303092564111,0.18844511197920505,0.1294346799832548,0.006877069902274849,-0.0017291908766990667,0.00160939929823849
7.305,0.1835143022691656,-0.017135545765406292,-0.883865138568749,-1.9659415922467685,0.005927321754865598,-0.0014871105605888972,-0.0005706136739880296
7.337,0.19478781354927824,0.03328194925320169,0.3385438822856649,1.514038889447687,0.006291868371395551,-0.0015767741141526341,0.0011082889101316164
7.371,0.20084207397229642,0.03633117016381553,0.1818096223128583,0.09156819551392911,0.006489307837907729,-0.0016182619049735052,0.0012098279664550572
7.404,0.20639700288412757,-0.012090426404215374,0.16681468203697153,-1.4541019990399668,0.006669461396073065,-0.001660328480572196,-0.000402611199260372
7.438,0.21779590904700852,0.04165069929278402,0.34230949438080915,1.61384761852851,0.007038663753702257,-0.0017485610064037615,0.0013869682864497078
7.471,0.2244706725944222,0.04148929071646557,0.20044334977218226,-0.004847104393947331,0.007256864520691868,-0.0017921051162653769,0.0013815933808583036
7.505,0.21795037840654366,0.029055341715511294,-0.19580463026662245,-0.3733918618905188,0.007048110550871887,-0.0017317718649862888,0.0009675428791265262
7.537,0.21795109064051865,0.026964682836609268,2.1388407657420227e-05,-0.06278254891597676,0.007049745841955321,-0.0017252027515053867,0.0008979239384590887
7.572,0.22449640554078348,0.023548136752610097,0.19655600301095588,-0.10259898150147662,0.00726294961593102,-0.001770904740094001,0.0007841529538619163
7.605,0.2180375195647564,-0.004778963338104059,-0.19396053982063333,-0.8506636663878124,0.007054527857549166,-0.0017177503681785886,-0.00015913947915886518
7.638,0.2181938248619592,-0.005299802224078109,0.004693852768853255,-0.01564080738660809,0.0070592964949637675,-0.0017201664322831676,-0.00017648341406180102
7.671,0.22490789339774211,-0.0045329168477749125,0.20162367975324044,0.02302959087997586,0.007276228582656333,-0.0017742891318043084,-0.0001509461310309046
7.704,0.19485276161113319,-0.022916778159336217,-0.9025565101083762,-0.5520679072540933,0.006303180477920264,-0.0015400663460660613,-0.0007631287127058961
7.738,0.20656051481865578,-0.015013630964205466,0.35158418040608397,0.23733174760152403,0.006680875591323462,-0.0016368210279567009,-0.000499953911108042
7.772,0.21292740897601595,-0.01091991754190294,0.19119802274354847,0.12293433700608182,0.006886073626008006,-0.0016902469199042158,-0.0003636332541453679
7.805,0.21813675266576849,-0.04850863408841306,0.15643674744001615,-1.1287902866819857,0.007052826257331798,-0.001738578742965292,-0.001615337515144155
7.838,0.21812831780548966,-0.04682491220672744,-0.0002532991074721324,0.050562218669238025,0.007049785163698596,-0.0017497038774135438,-0.0015592695764840238
7.871,0.22448336844513941,-0.044901434753865634,0.19084236155104356,0.057762085671525625,0.007252418364941742,-0.0018117588875591751,-0.0014952177773037258
7.905,0.2178070956758781,0.0032417987062259555,-0.2004886717495887,1.445742746549297,0.007035506642568667,-0.001762756715102425,0.00010795189691732433
7.938,0.21785714722256436,0.002142154231112638,0.0015030494500374541,-0.03302235661000953,0.007037281413512458,-0.0017625309581914444,7.133373589605085e-05
7.971,0.22438166025029108,-0.001309289188474357,0.1959313221539555,-0.10364694953714698,0.007248063199194895,-0.0018152157543405334,-4.359932997619609e-05
8.005,0.21774644445188035,-0.023106878944815792,-0.19925572968200378,-0.6545822749652083,0.007033013020723651,-0.0017643970287168095,-0.000769459068862366
8.038,0.2179019044697288,-0.0242391879530815,0.00466846900445769,-0.03400327352149276,0.007036640146022173,-0.0017712043328820132,-0.0008071649588376141
8.071,0.22462753322228884,-0.02590517653458149,0.2019708334102118,-0.050029687132131746,0.007252301852225622,-0.001831928861649347,-0.0008626423786015637
8.105,0.21818832871130245,0.042317489383217555,-0.19336950483442628,2.0487287062402113,0.007044891969931795,-0.001777489382702138,0.0014091723964611447
8.137,0.21821672862430982,0.04403190007035802,0.0008528502404617546,0.05148380441863249,0.007048357478752856,-0.001767589017393053,0.0014662622723429222
8.171,0.22485359772935745,0.047170365495817074,0.19930537852995875,0.09424821097474645,0.007265484326971491,-0.0018103179771369864,0.0015707731710107088
8.205,0.218192857900361,0.018755958833725057,-0.20002221708698056,-0.8532854853481086,0.007052186697121988,-0.0017489519292927134,0.0006245734291630445
8.237,0.2181669079393018,0.020293170366264695,-0.0007792781098859391,0.04616250848467379,0.007052483438698354,-0.0017441589892179788,0.0006757625731966144
8.272,0.22453121360924214,0.02525846083641855,0.1911202903885988,0.14910782192654215,0.00725957582276408,-0.0017895337031647734,0.0008411067458527377
8.305,0.1950815876120563,-0.030526495408548206,-0.8843731530686438,-1.6752239112602627,0.0063072697487278106,-0.001555370782854316,-0.0010165322971046554
8.338,0.20619959121951995,0.015340531702532174,0.3338739822061156,1.3773882015339451,0.006666315196827351,-0.0016456994455772127,0.0005108397056943215
8.371,0.21261294467961572,0.015494725563214894,0.19259319699987318,0.0046304462667483455,0.006874525542188449,-0.0016933558505849765,0.000515974361255056
8.405,0.20640054737325084,0.10817414030283933,-0.1865584776686152,2.7831656077965294,0.006677024050476898,-0.001630131234754832,0.00360219887208455
8.438,0.20634757739394544,0.10688904942185089,-0.0015906900692312488,-0.03859131774740052,0.006681103436607071,-0.0016057995406112849,0.003559405345747635
8.472,0.2125324306009337,0.10749259204530498,0.1857313275371855,0.0181244031067295,0.006887215798289128,-0.0016293569688658478,0.003579503315108656
8.505,0.2063238658327533,0.04184144775091384,-0.18644338643184408,-1.9715058346664005,0.0066899395309948225,-0.0015651313036468151,0.001393320210105431
8.538,0.20643373617859007,0.04026334742033708,0.0032994097848876884,-0.047390400317620394,0.006695636546426327,-0.0015568129894990926,0.001340769469097225
8.572,0.21284265522428858,0.04127515655569611,0.19246003140235773,0.030384658719490237,0.006905681324025501,-0.0015957718374479766,0.0013744627133046804
8.605,0.217941678364243,-0.019576305774168874,0.15312381801664915,-1.8273712411370862,0.007071709474279912,-0.0016314466783858591,-0.0006518909822798236
8.638,0.21832619392645194,-0.02147318822211365,0.011547013880148588,-0.056963436875218536,0.007083067426831895,-0.0016391665172473889,-0.0007150571677963846
8.671,0.22492778541549713,-0.019929804657003298,0.1982459906620175,0.04634785480811871,0.0072960743046435374,-0.0016937604910377234,-0.0006636624950782098
8.705,0.1833756478686539,-0.04104006848302775,-1.2478119383436403,-0.6339418566373708,0.005946825474387728,-0.0013869004120531546,-0.0013666342804848242
8.737,0.20616844270274187,-0.03342218502882626,0.684468313335975,0.22876526889493956,0.0066840518352594734,-0.0015675742040937616,-0.0011129587614599147
8.771,0.21281535006145197,-0.024092879029978517,0.19960682758889178,0.280159339304737,0.0068979943191834255,-0.0016247195575000717,-0.0008022928716982846
8.804,0.21783184678197398,-0.043410315985506015,0.1506455471628232,-0.5801032118777025,0.007058720275282604,-0.0016709519966345207,-0.0014455635223173504
8.838000000000001,0.2178280874049839,-0.02517251008447339,-0.00011289420390600954,0.5476818588898686,0.007056686227046752,-0.001678982407150812,-0.0008382445858129639
8.871,0.22442815862796223,-0.027874720740770173,0.19820033702637582,-0.08114746715605958,0.007268969183493818,-0.0017362755335657654,-0.0009282282006676469
8.905,0.2178644996143498,0.00029181716727139843,-0.19710687728565812,0.8458419792204676,0.007055605275152169,-0.0016887367262542726,9.717511670137568e-06
8.938,0.2177774589616261,-0.002154032625244805,-0.002613833415126692,-0.07344894271820429,0.0070527340935255456,-0.0016882807233187288,-7.172928642065201e-05
8.972,0.22432189169036906,-0.00540570786695211,0.19652951137366279,-0.09764790515637552,0.007264456925469578,-0.0017399296519186077,-0.00018001007196950529
9.005,0.2178735577407328,-0.03230475425711324,-0.193643662151239,-0.8077791708757095,0.007054570813280072,-0.0016943434864192587,-0.001075748316761871
9.037,0.2180001361329338,-0.0338995922580068,0.003801152918949248,-0.04789303305986679,0.007056796233611083,-0.0017031076002596642,-0.0011288564221916266
9.072,0.22476231915322142,-0.03508864979764406,0.20306855916779606,-0.0357074336227405,0.007273670396235747,-0.0017642926700771962,-0.0011684520382615473
9.104,0.21823599213014558,0.05038982816002607,-0.1959857964887641,2.5669212599900937,0.0070629037218299905,-0.0017112642348679112,0.0016779812777288684
