Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
3.44,0.13789739149525004,0.02124874676931129,-0.16167663111308553,3.1886672084838517,0.004589213898293603,-0.0001594491909937066,0.000707583267418066
3.472,0.13799042729490746,0.021592645661584465,0.0027938678575800276,0.010327294062257483,0.0045924227639537255,-0.00015628098982887418,0.0007190351005307628
3.5060000000000002,0.1422833889502939,0.022676458149991172,0.12891776742902256,0.03254692157377499,0.00473541315924158,-0.00015765264312918867,0.0007551260563947061
3.539,0.1381984085907096,0.02188664705459708,-0.12267208287040006,-0.023718050912735534,0.004599570997414155,-0.00014971368071567756,0.0007288253469180828
3.573,0.13825139811039353,0.022265714995548545,0.001591276867385527,0.011383421650194183,0.004601443469710808,-0.00014638843473410517,0.0007414483093517667
3.607,0.1424691930952916,0.02941407626709312,0.1266605100569993,0.21466550364998718,0.004741952986193801,-0.00014677422666241837,0.000979488739694201
3.6390000000000002,0.1382384605591276,0.028671271250402152,-0.1270490251100297,-0.0223064569576867,0.00460127262665839,-0.00013796573078361175,0.0009547533326383918
3.672,0.13816000485869812,0.029101229097539583,-0.0023560270399248418,0.012911647061184122,0.004598791728347065,-0.00013346385858767248,0.0009690709289480683
3.707,0.14221104962478268,0.02026573642370159,0.12165299597851532,-0.2653301103254652,0.004733746155005471,-0.00013348630419397902,0.0006748490229092631
3.74,0.13785425503743778,0.01976411263385139,-0.1308346722926394,-0.015063777472979045,0.004588807773850823,-0.00012633840379529726,0.0006581449507072513
3.773,0.13766756641546324,0.02021107924981263,-0.005606264924160528,0.013422420899736947,0.0045826763541308305,-0.00012311716831126055,0.0006730289390187606
3.806,0.13122649299756686,-0.07943097383592125,-0.19342562816505632,-2.9922538464184343,0.004368146947350086,-0.00012166393504504679,-0.002645051428736178
3.839,0.1261276646522264,0.02328458295101258,-0.15311796832854205,3.0845512548628777,0.004198311800838562,-0.00012086148388395216,0.0007753766122687189
3.873,0.12560978416513224,0.023770239460296973,-0.01555196657940447,0.01458427955808989,0.004181166536781987,-0.00011708947407787548,0.0007915489740278893
