Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,wheelRight_velocity,wheelLeft_velocity,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
255.505,5.731043312390521e-06,-0.000789762106843137,-5.121335372783917e-06,0.0007147192614786907,-5.744992523506044e-05,6.891201185984149e-05,-4.181148116795956e-09,-1.9079793493218346e-07,-2.6299078157876465e-05
255.537,5.734157110378742e-06,-0.0007898877696866313,9.350744709371239e-08,-3.773658963792842e-06,-5.745686446455177e-05,6.892517868530925e-05,-4.18844075831893e-09,-1.9090148940929254e-07,-2.6303262730564825e-05
255.572,5.91130848070853e-06,-0.0008139544861621887,5.319860970864511e-06,-0.0007227242184852064,-5.9205050412266565e-05,7.102766737368363e-05,-4.323094001154703e-09,-1.967990953294209e-07,-2.7104684389200886e-05
255.605,5.7408387649277075e-06,-0.0007901411194282175,-5.119210684108791e-06,0.0007151161181372742,-5.747045078932969e-05,6.89521283191851e-05,-4.203529623050929e-09,-1.911237107327734e-07,-2.6311699276959646e-05
255.638,-0.031596806594443125,0.023353286453967382,-0.9490254484446863,0.7250278550569249,-0.02972854367812574,-0.03346506951076052,2.274047985792866e-05,0.0010519278609911894,0.0007776644389171139
255.672,-0.06659084361598029,0.02406103213808813,-1.0508719826287436,0.021253624147770232,-0.06466596104493325,-0.06851572618702735,4.617578616618206e-05,0.002216994208193543,0.0008012323701983348
255.705,-0.0983283994957514,0.023353802471002293,-0.9530797561492823,-0.021238128140715858,-0.09646009529807122,-0.10019670369343157,6.559900782462618e-05,0.0032736784397915286,0.0007776816222843764
255.737,-0.13169422298257838,0.023353860597878976,-1.0019766812860955,1.7455518523563812e-06,-0.12982591413474806,-0.1335625318304087,8.44489463896081e-05,0.004384604332739859,0.00077768355790937
255.772,-0.1697215002026412,0.024062230905107715,-1.1419602768787636,0.02127238159846062,-0.1677965217302326,-0.17164647867504984,0.00010437282637633631,0.005650761974672905,0.000801272289140087
255.805,-0.19506808948530785,0.3295109908214377,-0.7611588373173165,9.17263543292282,-0.16870721021959284,-0.22142896875102286,8.172381052452397e-05,0.006495220682591247,0.010972715994353876
255.837,-0.2180169384842548,0.5357824942010765,-0.6891546245930014,6.194339440829993,-0.17515433894816865,-0.2608795380203409,-1.325400725600296e-05,0.007259855661609502,0.01784155705689585
255.872,-0.22462336234395464,0.5520174766545879,-0.19839110689789305,0.48753701061595806,-0.18046196421158758,-0.26878476047632166,-0.00014911986664006567,0.00747836606373537,0.018382181972597778
255.905,-0.21804608851692717,0.5361471535826864,0.19751573054136543,-0.47658627843548057,-0.17515431623031227,-0.2609378608035421,-0.00027624789427249685,0.007255581306722636,0.017853700214303457
255.938,-0.16472988873844158,0.4404256566506693,1.6010870804350026,-2.8745194273879004,-0.12949583620638805,-0.19996394127049513,-0.0002977982844621854,0.005477366626247714,0.01466617436646729
255.972,-0.22462342857454176,1.1118859925682223,-1.7986047998828882,20.16397405157817,-0.13567254916908397,-0.3135743079799995,-0.0005989278517788533,0.007455514606118499,0.03702580355252181
256.005,-0.21801697968571163,1.0791828775000483,0.19839185852342747,-0.9820755275727935,-0.13168234948570776,-0.30435160988571547,-0.0008448574868404856,0.007210245601063009,0.03593678982075161
256.038,-0.21799889447193022,0.9806742727307295,0.000543099512955263,-2.958216359439002,-0.13954495265347186,-0.29645283629038854,-0.0010915189207246429,0.0071765073090737964,0.0326564532819333
256.072,-0.22458247282548574,1.010671057814653,-0.19770505566232804,0.9008043568745779,-0.14372878820031348,-0.305436157450658,-0.0013689456048273177,0.007351878143432434,0.03365534622522794
256.104,-0.21794467649708377,0.9803650854248853,0.19933322307513432,-0.9100892609539826,-0.13951546966309292,-0.29637388333107456,-0.0015642328005749074,0.007086652385864661,0.03264615734464869
256.138,-0.20505935646645418,0.9291289152813285,0.38694654746635393,-1.5386237280347403,-0.1307290432439479,-0.27938966968896045,-0.0016829663097714268,0.0066175521984963865,0.03093999287886824
256.172,-0.2112829248547489,0.95729933899911,-0.18689394559443587,0.8459586702036502,-0.1346989777348201,-0.2878668719746777,-0.001947308403798044,0.0067605601632012655,0.031878067988670364
256.205,-0.20510596224329292,0.9294287308739333,0.18549437271639568,-0.8369551989542559,-0.13075166377337827,-0.27946026071320756,-0.0020955838302385023,0.00650031496465965,0.030949976738101983
256.237,-0.19148351774105718,0.8560880231255991,0.4090824174845566,-2.202423656106133,-0.12299647589100925,-0.2599705595911051,-0.0021359362201696153,0.0060077878192491135,0.028507731170082453
256.272,-0.19733572011604253,0.882597230645074,-0.17574181306262307,0.7960722978821303,-0.1267279416644366,-0.26794349856764843,-0.0023794987569124397,0.0061250788885815885,0.029390487780480968
256.305,-0.1915152894414845,0.8563641136800296,0.17478770794468573,-0.7877812902415728,-0.12300616034708213,-0.26002441853588687,-0.0024804415269883417,0.0058750862727415774,0.02851692498554499
256.338,-0.13814406144537333,0.42432173020401365,1.6027395794627974,-12.974245750030509,-0.10419832302905224,-0.17208979986169443,-0.0018791947224243801,0.004198820050122413,0.014129913615793657
256.372,-0.1699203204781869,0.8653069106829855,-0.9542420129974041,13.242798212581736,-0.10069576762354805,-0.23914487333282575,-0.002421743885266126,0.005113690292258711,0.02881472012574342
256.405,-0.16493400646738676,0.8396609401178933,0.14973915948348737,-0.7701492662189853,-0.09776113125795532,-0.23210688167681826,-0.0024906228727569835,0.004894917598965488,0.027960709305925847
256.438,-0.13258122480627654,0.19741460801251756,0.9715550048381446,-19.286676639801072,-0.11678805616527513,-0.14837439344727796,-0.002069776860330906,0.003899715286330463,0.006573906446816835
256.472,-0.16408365151329768,0.6293871563977903,-0.9460188200306646,12.97214860015834,-0.11373267900147446,-0.2144346240251209,-0.0026277256038702208,0.004790522299251516,0.02095859230804642
256.504,-0.1592900163235209,0.6109516800256591,0.14395300870200503,-0.5536179090730079,-0.11041388192146817,-0.20816615072557365,-0.00264645159807489,0.004596904656682794,0.02034469094485445
256.538,-0.10538430284928611,0.2750346696298169,1.6187901944214653,-10.087597909785051,-0.08338152927890077,-0.12738707641967148,-0.0017955557799419922,0.0030151386022927167,0.009158654498672902
256.572,-0.11347934047074966,0.646911183696189,-0.24309422286677315,11.16746288487604,-0.061726445775054525,-0.16523223516644478,-0.0019830580782210982,0.003216632826185098,0.021542142417083097
256.605,-0.12354703626079304,0.795450115770279,-0.3023332069082096,4.460628590813512,-0.059911026999170724,-0.18718304552241538,-0.0022424406174792653,0.0034491192254261505,0.026488488855150295
256.638,-0.11056678847489615,0.21612148784933202,0.3897972308077144,-17.39725609372213,-0.09327706944694959,-0.12785650750284272,-0.002058600255521635,0.0030525895633750494,0.007196845545382757
256.672,-0.1366066446294334,0.28328984612492425,-0.7819776622984157,2.0170678160838507,-0.11394345693943947,-0.15926983231942735,-0.0025746948567479115,0.0037502273867656816,0.009433551875959978
256.704,-0.13260329575544585,0.27513806746750413,0.12022068690653269,-0.24479815788048395,-0.11059225035804555,-0.1546143411528462,-0.00253298082167061,0.0036169307038636704,0.009162097646667889
256.738,-0.1273537558291549,0.2896492354615596,0.15764384163035908,0.43577081063229545,-0.10418181699223013,-0.15052569466607965,-0.0024652614870499536,0.0034507115395222845,0.009645319540869935
256.771,-0.13122594429144552,0.2985576073069521,-0.11628193580452315,0.2675186740358109,-0.10734133570688935,-0.15511055287600167,-0.0025749172899765522,0.003530581393097659,0.009941968323321506
256.805,-0.12734250849004036,0.2903757427439373,0.11661969373589053,-0.24570163852897248,-0.10411244907052539,-0.15057256790955534,-0.0025321917945033776,0.0034014337831608545,0.009669512233373112
256.838,-0.11113289264719972,0.13978141558973328,0.48677525053575493,-4.5223521667929125,-0.09995037940002106,-0.12231540589437839,-0.0022310756402604223,0.0029525657811822455,0.004654721139138119
256.872,-0.11452511908358856,0.14512293363553128,-0.1018686617534186,0.16040594732126107,-0.10291528439274607,-0.12613495377443107,-0.0023135845081132624,0.003031749144546937,0.004832593690063192
256.905,-0.11114741788719942,0.14089015092651566,0.10143246836003417,-0.12711059186233076,-0.09987620581307817,-0.12241862996132068,-0.002259336073029407,0.002931607674765371,0.004691642025852972
256.938,-0.16386883092886687,0.30114436817864965,-1.58322561686689,4.812438956520539,-0.13977728147457488,-0.18796038038315882,-0.0033627335916494904,0.004297532954286127,0.010028107460349035
256.972,-0.14837671016889,0.19335319726811295,0.4652288516509566,-3.236972099415516,-0.13290845438744098,-0.16384496595033907,-0.003076763679910215,0.003866053926580246,0.006438661469028162
257.005,-0.14400457212708323,0.1877580184603942,0.13129543669089422,-0.16802338761918195,-0.1289839306502517,-0.15902521360391478,-0.003009851509461015,0.0037331115974903154,0.006252342014731127
257.038,-0.12806948475263516,-0.00010887377604467678,0.4785311523858279,-5.641648415508675,-0.12807819465471873,-0.12806077485055156,-0.0026871551447847897,0.003311643305183419,-3.6254967422877368e-06
257.072,-0.1319158834578584,-0.0006825744098226071,-0.11550746862532256,-0.017228247260598507,-0.1319704894106442,-0.1318612775050726,-0.0027678153684383487,0.003411140634321853,-2.272972784709282e-05
257.105,-0.1280276910783802,-0.0009127775710686541,0.11676253391826459,-0.006913007845226637,-0.12810071328406566,-0.1279546688726947,-0.0026861466649281307,0.0033106693478770492,-3.0395493116586186e-05
257.137,-0.1451278099256499,0.4390041017017672,-0.5135170825005915,13.210717095280355,-0.11000748178950849,-0.18024813806179127,-0.0030721895452026776,0.003730518287746344,0.014618836586668849
257.172,-0.13292623993022556,0.2572865737103352,0.3664135133761057,-5.456982822565524,-0.11234331403339876,-0.15350916582705237,-0.0028533356438035493,0.0033840449869328056,0.008567642904554163
257.205,-0.12902876272094418,0.24973109845647898,0.11704135763607748,-0.22689114876445102,-0.10905027484442587,-0.1490072505974625,-0.002797305566954665,0.0032613254070123056,0.00831604557860075
257.238,-0.11195571202424534,-0.04514923812420162,0.5127042251260914,-8.8552653627832,-0.11556765107418147,-0.10834377297430922,-0.0024367986216412268,0.002821511553040055,-0.0015034696295359142
257.272,-0.11529535504403535,-0.04705998909402084,-0.10028958017387406,-0.0573799090035802,-0.11906015417155702,-0.11153055591651369,-0.0025050243993514853,0.0029095266735631896,-0.0015670976368308942
257.305,-0.11191508571779361,-0.045654989785452876,0.10150958937662861,0.04219217142846747,-0.11556748490062983,-0.10826268653495738,-0.002427218574432793,0.0028279744514919103,-0.001520311159855581
257.338,-0.1687576358896932,0.5607004215805348,-1.706983488645633,18.20887121219182,-0.12390160216325041,-0.21361366961613598,-0.0036964023160227606,0.004232720834709295,0.01867132403863181
257.371,-0.1482422454303581,0.18554548655609487,0.6160777915716243,-11.265913964697894,-0.13339860650587052,-0.16308588435484572,-0.0032930299963034393,0.003677578023380089,0.00617866470231796
257.405,-0.14391524151170335,0.180059036789202,0.12994005761726002,-0.16475825125804464,-0.12951051856856718,-0.1583199644548395,-0.003218584683660626,0.003550707863860955,0.005995965925080427
257.438,-0.15848707457307537,0.27224444348520505,-0.4375925844255863,2.768330531411503,-0.13670751909425896,-0.18026663005189178,-0.003573815334430869,0.0038834162351681664,0.009065739968057328
257.472,-0.1345004339761569,-0.1522908479123308,0.7203195374449988,-12.74880754947555,-0.14668370180914336,-0.12231716614317044,-0.0030395102119266794,0.0032896141800217225,-0.005071285235480616
257.505,-0.1305595600005109,-0.1477364954665666,0.1183445638332138,0.13676734071364008,-0.1423784796378362,-0.11874064036318556,-0.00293446411762538,0.0032079273601604676,-0.004919625299036668
257.537,-0.12183534599399803,-0.04415472053726394,0.2619884086039896,3.11056381169077,-0.12536772363697915,-0.11830296835101693,-0.00272880231515867,0.0030023046957728867,-0.0014703521938908895
257.572,-0.12553434150910825,-0.04541343171558586,-0.11108094639970614,-0.0377991344841416,-0.12916741604635512,-0.12190126697186138,-0.0028070339787927504,0.003097646084013443,-0.0015122672761290093
257.605,-0.12183826067114921,-0.0441174521878484,0.11099341855732851,0.03891830413626007,-0.12536765684617707,-0.11830886449612134,-0.002719902393601326,0.003010500639837519,-0.0014691111578553518
257.638,-0.11066583000308378,-0.21183050149777816,0.3355084284704334,-5.0364279072050975,-0.12761227012290602,-0.09371938988326152,-0.0024588102345946767,0.0027449389088508775,-0.007053955699876014
257.672,-0.11403249539825111,-0.21760806115200212,-0.10110106291793795,-0.17350028991663566,-0.1314411402904113,-0.09662385050609094,-0.002513323232868967,0.002846488108785982,-0.007246348436361671
257.705,-0.11066437509782388,-0.21107968973957916,0.10114475376658338,0.1960471895622511,-0.12755075027699023,-0.09377799991865754,-0.0024193096829502893,0.0027797520325307063,-0.007028953668327987
257.738,-0.12509320171803154,0.2723693534758002,-0.4332980967029325,14.517989285747127,-0.10330365343996753,-0.14688274999609555,-0.002737949485132619,0.003139389615635968,0.009069899470744148
257.772,-0.09484674563008194,0.2806169635372778,0.908301984623111,0.24767597782214898,-0.07239738854709972,-0.11729610271306416,-0.002097764261398823,0.0023610975804350337,0.009344544885791351
257.805,-0.058361573653025904,0.27237224687645845,1.0956508101218028,-0.24758908891349335,-0.03657179390290923,-0.08015135340314257,-0.0013041288771318573,0.0014408964494213073,0.009069995820986066
257.838,-0.024995635891956153,0.2723717760850205,1.0019801129450374,-1.4137881019380556e-05,-0.003205893805154512,-0.0467853779787578,-0.0005641186319884716,0.0006120291863002507,0.009069980143631183
257.872,2.8718831517098066e-08,5.234770614979343e-07,0.7506205588825126,-8.179316895133903,7.059699643693282e-08,-1.3159333402736673e-08,6.513308521684743e-10,-7.002491700974929e-10,1.7431786147881214e-08
257.905,4.860743686535201e-05,0.0006068287244150101,0.0014588203613764236,0.018207364785390753,9.715373481855282e-05,6.113891215120004e-08,1.1024078345407643e-06,-1.1851803357099068e-06,2.0207396523019838e-05
257.938,4.405240838218356e-05,0.03418951519077521,-0.00013678764213719078,1.0084890830738797,0.0027792136236442005,-0.0026911088068798336,9.997226937748748e-07,-1.0735373865623272e-06,0.0011385108558528147
257.972,5.1348610662210594e-05,0.03530143033387773,0.0002191051735743855,0.03339084513821384,0.0028754630373724293,-0.002772765816048008,1.1667493166012773e-06,-1.2499934310710084e-06,0.0011755376301181286
258.005,5.019837684554856e-05,0.0342692345643161,-3.4541556055917023e-05,-0.030996869956805683,0.0027917371419908365,-0.0026913403882997395,1.1420283009922557e-06,-1.220670924153965e-06,0.0011411655109917263
258.037,4.92102257440238e-05,0.004111773142396286,-2.96742072529957e-05,-0.9056294721297242,0.0003781520771357267,-0.00027973162564767903,1.1203121016317418e-06,-1.1959264927394632e-06,0.00013692204564179632
258.071,4.928821459207602e-05,0.004145115508205546,2.342007449015658e-06,0.001001272246524326,0.0003808974552485197,-0.00028232102606436766,1.122252245806735e-06,-1.1976675359898671e-06,0.0001380323464232447
258.105,8.851274086223096e-05,0.0034919882702270258,0.0011779137018064546,-0.019613430569925525,0.000367871802480393,-0.0001908463207559311,2.0156360319346176e-06,-2.150538526350821e-06,0.00011628320939855997
258.138,-0.024995444615930826,0.6894443527497263,-0.7532719926964881,20.599170104489467,0.030160103604047278,-0.08015099283590894,-0.0005761589621023308,0.0006006780518452058,0.022958496946565887
258.172,-0.023396538915315467,1.1063398548328398,0.04801518620466542,12.519384446940345,0.06511064947131172,-0.11190372730194266,-0.0005558517941679666,0.0005458610953971385,0.03684111716593357
258.205,1.4254459250599844e-07,1.3576551809203843,0.7026030468440831,7.547006789415749,0.10861255701822325,-0.10861227192903825,3.5200045391201683e-09,-3.1839006047180797e-09,0.0452099175246488
258.238,1.5633596327412255e-07,1.3576548266555546,4.141552783220454e-07,-1.0638583474291822e-05,0.10861254246840765,-0.1086122297964811,4.014441595375494e-09,-3.3139024371977507e-09,0.04520990572762997
258.272,6.717213692182496e-08,1.3987955908804572,-2.6775923829518796e-06,1.2354583851322116,0.11190371444257351,-0.11190358009829966,1.788365958693681e-09,-1.3432277241518103e-09,0.04657989317631923
258.305,1.1350387399136355e-05,1.3575892994321397,0.00033883529315959545,-1.2374261696191458,0.1086184943419703,-0.10859579356717203,3.122848674310848e-07,-2.1286983416703909e-07,0.04520772367109026
258.338,8.688190343884737e-05,1.3568480048673803,0.002268213694886216,-0.022261098040821433,0.10863472229282926,-0.10846095848595157,2.461570957882822e-06,-1.5197572203737974e-06,0.04518303856208377
