Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
20.82,0.20640786405337955,-0.026113617131472328,0.008572233946513796,-0.6987574822262701,0.005734357629544132,0.0037895274073741258,-0.0008695834504780286
20.853,0.21227653921477574,-0.027019479512702813,0.17623649133321895,-0.027203074511425975,0.005900844759984521,0.0038920540816399936,-0.0008997486677730038
20.887,0.2177873920623251,0.025257779475352883,0.1654910765029842,1.5698876572989697,0.0060541521175911895,0.003992917063607197,0.0008410840565292511
20.92,0.2175645769350577,0.02337582664828701,-0.0066911449629851695,-0.056515099911888085,0.00604472629047282,0.0039937280079878484,0.0007784150273879575
20.954,0.2242049981084558,0.0221559734148309,0.1994120472491916,-0.03663222923291617,0.006226099223074363,0.004120344244604254,0.000737793914713869
20.986,0.19491378517021946,-0.013267066649716766,-0.8796160041512412,-1.0637549568933233,0.005412161727953565,0.0035828438648947245,-0.00044179331943556833
21.02,0.20644347317885273,0.012945707236234484,0.3462368771361342,0.787170386965503,0.005732326328738319,0.0037947482917367343,0.0004310920509666084
21.054,0.21291102978096374,0.01187855882486696,0.1942209189823127,-0.03204649883986557,0.0059102932031831965,0.0039160751266162025,0.00039555600886806983
21.087,0.2181333896856618,0.0578351460953561,0.15682762476570714,1.3800776958104846,0.00605060105847475,0.004019155300506604,0.0019259103649753584
21.12,0.21846361098759304,0.05698956622920144,0.009916555613551033,-0.02539278877341324,0.006052054140261768,0.004036817596043176,0.0018977525554324081
21.153,0.22518034430131098,0.05942410904431323,0.20170370311465294,0.07310939384720085,0.006230049596991061,0.00417301424433876,0.001978822831175631
21.187,0.21850866113691997,0.016599745300697556,-0.20035084577750786,-1.2860169292377077,0.006040334961815652,0.004057025134632774,0.0005527715185132286
21.219,0.21840818046502394,0.017279003821559356,-0.0030174375944752234,0.020398153779633638,0.006035268922625402,0.004058564544346674,0.0005753908272579266
21.254,0.22479500280334064,0.01851185344066882,0.19179646661611693,0.03702251108436825,0.006209265446232084,0.004180948455785557,0.0006164447195742718
21.287,0.18333858634453062,-0.030074953700960097,-1.2449374311954957,-1.4590632775263936,0.00506481665874965,0.003408927979003684,-0.0010014959582419713
21.32,0.2062352179240006,0.003701249044213278,0.6875865339180172,1.014300382737939,0.005699030691690066,0.0038321571991051123,0.0001232515931723022
21.353,0.2122051097611855,0.0015298773296449823,0.17927603114669396,-0.06520635779484373,0.00586365710518231,0.003943597403160927,5.094491507717792e-05
21.387,0.2177484716694919,0.05303920496462282,0.16646732457376573,1.5468266557050399,0.006013151507727547,0.004052079203530209,0.00176620552532194
21.419,0.21751480999136794,0.04988376373533805,-0.007016867210930022,-0.0947579948734164,0.0059997537198704905,0.0040580185923595,0.0016611293323867573
21.453,0.22427226275265066,0.05048575347472456,0.20292650934782966,0.018077769951546772,0.006179144966012517,0.004194419700252723,0.001681175590708328
21.487,0.21785591929849082,0.008263998145544542,-0.19268298661140656,-1.2679205804558562,0.005998374285139888,0.004080288888782852,0.00027519113824663326
21.52,0.21804194551134923,0.00725857361579848,0.005586372758510611,-0.03019292882120305,0.006002440619948752,0.004085324504620548,0.0002417105014060894
21.554,0.22483742661318057,0.007174824348497553,0.2040685015564967,-0.0025149930120398557,0.006188499748894282,0.004214134780484982,0.00023892165080496852
21.587,0.19502442916024906,-0.008786686473559546,-0.8952852087967418,-0.4793246493110239,0.005368015031340867,0.003655204788006969,-0.0002925966595695329
21.62,0.20625520765419364,-2.662909126038337e-05,0.33726061543377106,0.2630647862552301,0.005677707562686632,0.0038648622163156743,-8.867487389707664e-07
21.654,0.21339359818462547,-0.002369436022585968,0.2143660819949499,-0.07035456250226982,0.0058743697245573784,0.003998388829562449,-7.890221955211275e-05
21.687,0.19436394541147237,0.003122430773486498,-0.5714610442388319,0.16492092480698095,0.005350469473112126,0.0036418943648600845,0.0001039769447571004
21.719,0.19538647593157396,0.0013133062555937412,0.0307066222252731,-0.054328063600383086,0.005378347392193159,0.003661451259454279,4.373309831127159e-05
21.754,0.20112287918404514,0.0016500862424588072,0.17226436193607156,0.01011351311907105,0.005536065747812536,0.0037692219325050342,5.4947871873878285e-05
21.787,0.2168584392174658,0.025180424316141804,0.47253934034296285,0.7066167589694592,0.005967383112408932,0.004066786430334119,0.0008385081297275221
21.82,0.2180151538471293,0.023853520414935974,0.0347361750649697,-0.03984696400017506,0.005995873029081513,0.00409337501147027,0.000794322229817368
21.854,0.2243784880439386,0.027686727786217415,0.19109111702129997,0.11511133247091414,0.006167260472393277,0.004218144630409935,0.00092196803528104
21.886,0.2176828618059731,-0.01351182341608265,-0.20106985699596067,-1.2371937297988007,0.005982258856908821,0.004093684068499961,-0.0004499437197555523
21.92,0.21761169794932003,-0.018426901581011863,-0.0021370527523443547,-0.14759994489276912,0.0059824785026236635,0.004089164968176919,-0.000613615822647695
21.954,0.2243329727935239,-0.01923435320382115,0.2018400854115277,-0.024247796480759382,0.006169898758823828,0.004211597097502941,-0.0006405039616872443
21.987000000000002,0.20563120462152834,0.0322583588236722,-0.5616146598196866,1.5463276885133137,0.0056547008210301765,0.003861718805279397,0.0010742033488282843
22.02,0.20658171674626458,-0.01114394253125699,0.02854390764973681,-1.3033724130609365,0.005679475184692217,0.003881566312358505,-0.0003710932862908578
22.054,0.21304457052876313,-0.01245764243642413,0.19407969316812482,-0.03945044760261678,0.005858728631354924,0.004000698096558124,-0.00041483949313292356
22.087,0.21819851135889337,0.03912412788950278,0.15477299790180893,1.5490021118896968,0.0059986418329279366,0.004100145879840324,0.0013028334587204427
22.119,0.21849915727580005,0.03958019608471605,0.009028405913113446,0.013695741597996186,0.006001521580788537,0.004113663365329126,0.0013180205296210445
22.154,0.22511319822031967,0.04108473569008996,0.19861984818377226,0.04518136953074804,0.006177491807738274,0.004246485915185913,0.0013681216984799958
22.186,0.21845937874644375,-0.000365976080175813,-0.19981439861489236,-1.2447661192272004,0.005992104809336705,0.004125033446895111,-1.2187003469854573e-05
22.219,0.21825274004311165,-0.00058495833567175,-0.006205366466429309,-0.006576043708586695,0.005986502182178066,0.00412103683180479,-1.9479112577869276e-05
22.254,0.22455164709746747,-0.00015375995120580187,0.1891563679986732,0.012948900434412854,0.006159328432381708,0.0042398967083610295,-5.1202063751532025e-06
22.287,0.1944254720907148,0.023978242189753814,-0.9046899401427224,0.7246847489777661,0.005331527196156,0.003673181098959595,0.0007984754649188021
22.32,0.20599585895699293,-0.005163517440215521,0.34745906505339696,-0.8751279168158959,0.005647590571320627,0.00389354398893347,-0.00017194513075917685
22.354,0.21217090911582095,-0.007287001487442766,0.18543694170654718,-0.06376828970652389,0.005817717188539272,0.004009053161214331,-0.00024265714953184415
22.387,0.21771003230381347,0.05334374889162038,0.16634003567545094,1.8207432546265208,0.005966442600307028,0.004118293097907031,0.0017763468380909587
22.42,0.21762402815056062,0.05006125287281542,-0.0025827073048905547,-0.09857345401816697,0.00595698923824159,0.004126928492147179,0.0016670397206647535
22.454,0.22442209877082275,0.05133282148530173,0.20414626487273682,0.038185243618207576,0.006135878234015603,0.004266208888639274,0.0017093829554605479
