Time,delta_position_x,delta_position_y,delta_yaw,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,wheelRight_velocity,wheelLeft_velocity,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
184.763,0.003151406876871876,0.002185873450640363,0.001832796918864843,0.10942655985199076,0.11419416225827078,-0.0002397925575645985,-0.002911850283839503,0.11856209283265241,0.1002910268713291,-0.0020245560384535093,0.0030297188709645533,0.0038026656032004173
184.797,0.003058982727680404,0.0021243854866812573,0.002054260788816764,0.11273312630769416,0.11744337860942945,0.09929628996106313,0.09757406459935948,0.12212859659644852,0.10333765601893981,-0.0020977548785459862,0.00311320107090092,0.003910864507694001
184.831,0.002881414719759723,0.002004801223510544,0.0007285079570824582,0.06762003845756942,0.1444016111247966,-1.3547473828866288,0.8095565319930075,0.07917216734755315,0.0560679095675857,-0.0012664126150935403,0.0018618687210125988,0.0048085736504557275
184.865,0.002663687807539894,0.0018515266804508546,-0.0008921639046441944,0.034254913223274265,0.14440101940604255,-1.0019557127415961,-1.7769331953468693e-05,0.04580699477575767,0.022702831670790864,-0.0006460663706925688,0.0009400884231021361,0.004808553946221218
184.899,0.0024347230289403776,0.0016857891414283621,-0.0026625192744180737,0.006579588097213321,0.08224480524810851,-0.8310908446264547,-1.8665529777157368,0.013159172517062001,3.677364639024909e-09,-0.00012477522763396838,0.00018010010231167846,0.0027387520147620138
184.933,0.0022051655237325107,0.0015163537757412193,-0.0044692255069891385,3.500302638327936e-08,3.034499338492334e-07,-0.1975841770026107,-2.4698048588040438,5.927902109121803e-08,1.0727031675340693e-08,-6.65108543410141e-10,9.572124499491826e-10,1.0104882797179472e-08
184.967,0.0019766479413478866,0.0013451238435346902,-0.006273248918265195,3.594692799680644e-08,3.2156696524784696e-07,2.8345393799612105e-08,5.440549969553628e-07,6.16722852166342e-08,1.0221570776978681e-08,-6.830440569331321e-10,9.830248824660998e-10,1.0708179942753305e-08
185.001,0.00174847623861063,0.001173215870660993,-0.008071815094439438,3.713301202059573e-08,3.5235167736466685e-07,3.561813885253111e-08,9.244658293339303e-07,6.532114620976908e-08,8.944877831422385e-09,-7.055814524857633e-10,1.0154602844170995e-09,1.1733310856243408e-08
185.035,0.0015197464010549,0.0010018954324610974,-0.009861927634926437,3.669810609550893e-08,3.48301807815841e-07,-1.3060237990594538e-08,-1.2161770416894375e-07,6.456225072077621e-08,8.833961470241642e-09,-6.973176039559606e-10,1.003567072095564e-09,1.1598450200267507e-08
185.069,0.0012895831434875937,0.0008324443742493415,-0.011640596128564272,3.6727919444495674e-08,3.4859631497724177e-07,8.95295765367676e-10,8.844058900923532e-09,6.461562464267503e-08,8.840214246316333e-09,-6.978841258895129e-10,1.0043823786550044e-09,1.1608257288742153e-08
185.103,0.0010639656396924102,0.0006702342893869506,-0.013249601525375462,3.7229775138634446e-08,3.533035005695048e-07,1.5070741565728898e-08,1.4135692469258295e-07,6.549405518419482e-08,8.965495093074062e-09,-7.074201224726313e-10,1.018106385338877e-09,1.1765006568964511e-08
185.137,0.0009363181308644775,0.0005731951280494307,-0.012345667769945832,-1.5357371353787187e-05,-0.00019241705028515718,-0.00046230033420197655,-0.0057888995130848855,-3.0750735376599765e-05,3.599266902538885e-08,2.9181114716948075e-07,-4.199722503558528e-07,-6.4074877744957345e-06
185.171,0.0008291691803511969,0.0004944749697619599,-0.010881653715988036,-3.813127711416675e-05,-0.00047751109756990063,-0.000683901073885272,-0.008561382801343647,-7.633216491975881e-05,6.961069142529562e-08,7.245350024034281e-07,-1.0427697555655828e-06,-1.590111954907769e-05
185.205,0.000677102375076899,0.0003945938290392803,-0.01041880197606859,-2.2859474888299053e-05,-0.062448257429821935,0.0004826429214811222,-1.8606878863709027,-0.0050187200692740535,0.004973001119497456,4.336890136346347e-07,-6.255959568555046e-07,-0.0020795269724130706
185.239,0.0005537033951961146,0.00031558177450285996,-0.009106929271506357,-3.6135299044335544e-05,-0.06261435314935848,-0.00039867339807917384,-0.004987859445541935,-0.0050452835509930145,0.004973012952904343,6.834967038643479e-07,-9.903412325611142e-07,-0.0020850579598736376
185.273,0.00043394681199160345,0.0002426130656729697,-0.0075375449003747255,-3.7778562296973574e-05,-0.06451847087840223,-4.934724482396484e-05,-0.057180712583896474,-0.005199256232569152,0.005123699107975205,7.123856615867353e-07,-1.0368875494923947e-06,-0.0021484650802507947
185.307,0.0003481468842809754,0.0001915292284482284,-0.005015701746890477,-2.0829530823446247e-05,-0.00026061105857928677,0.0005089799241299497,1.929665460054743,-4.167841550978918e-05,1.935386289669377e-08,3.921631093414568e-07,-5.721201657783433e-07,-8.67834825069025e-06
185.341,0.00023656223170781532,0.000128751185956677,-0.003071570641307197,-3.591104324449966e-05,-0.00045033076019769687,-0.0004528982709025048,-0.005697288336889192,-7.19375040603154e-05,1.1541757131609456e-07,6.760950736464432e-07,-9.863687707456012e-07,-1.4996014314583307e-05
185.375,0.0001094267420381767,5.890841227795818e-05,-0.0014778288509558757,-2.6965622858007328e-05,-0.0003421607809256327,0.00026863124283760747,0.003248347725887813,-5.433848533205794e-05,4.072396160432896e-07,5.076704033521743e-07,-7.406715713558192e-07,-1.139395400482357e-05
185.409,6.0801677989053005e-06,3.495704318901005e-06,-9.870666625327874e-05,-3.122076365187994e-05,-0.0003585266546109152,-0.00012778200582200036,-0.0004914676782367116,-5.990289602075315e-05,-2.538631283006727e-06,5.877701390623432e-07,-8.575554551784488e-07,-1.1938937598543477e-05
185.443,-1.833687463370648e-06,-8.425383226651206e-07,-1.0132487899272567e-06,-3.281528928933308e-05,-0.0002110198850652773,-4.788365277637052e-05,0.004429632719088224,-4.969688009455526e-05,-1.5933698484110897e-05,6.177805419802323e-07,-9.013589021542787e-07,-7.026962172673735e-06
185.477,-9.092627503148876e-07,2.456046770404896e-07,1.7244819407069567e-05,-3.3487251277767575e-05,-0.00022057230670175402,-2.0179038691726605e-05,-0.0002868595086029039,-5.1133035813907897e-05,-1.584146674162725e-05,6.304242866124283e-07,-9.198206495361382e-07,-7.345057813168409e-06
185.511,1.1012388025311015e-05,1.069058568736736e-05,0.0012024922961287876,0.006386173251680016,0.5010210095925989,0.1927825976864199,15.052299756735755,0.04646785401908792,-0.0336955075157279,-0.00012168187075164855,0.0001744034567155553,0.016683999619433544
185.545,6.959675378348518e-05,4.317820211063861e-05,0.00299921781833673,0.0063861976123970226,0.9180861541060898,7.315530632729594e-07,12.524478814218947,0.0798330899408842,-0.06706069471609016,-0.00012576539086652037,0.00017147589198355866,0.030572268931732795
185.579,0.0001763948606611221,0.00010057511192984592,0.005108358109124356,0.004387643950067214,1.3439523570674379,-0.06001662649639063,12.788774863704143,0.11190383251546224,-0.1031285446153278,-9.077805337933431e-05,0.00011447047074263984,0.044753613490345685
185.613,0.00027992810034949134,0.00015690570602178155,0.008776312734837475,2.416333489252809e-07,1.3576585710037616,-0.13175382332487354,0.4115980161058187,0.10861292731364985,-0.108612444046952,-5.277673071859941e-09,6.072852726913071e-09,0.04521003041442527
185.647,0.0003659269088043815,0.0002085839872654205,0.014215623602192971,2.99304843252144e-07,1.3576583577062897,1.7318767065124057e-06,-6.40532948670047e-06,0.10861296792134643,-0.10861236931165993,-6.870601068996039e-09,7.219144436735639e-09,0.045210023311619454
185.681,0.000432485331272936,0.00025470670828742215,0.021369185764011697,3.661042781045621e-07,1.3987977074030862,2.0059890346071504e-06,1.235415906810704,0.111904182696525,-0.11190345048796878,-8.800225238251394e-09,8.435418719830484e-09,0.046579963656522776
185.715,0.0004787278197029843,0.00029376560629446047,0.030150918640653328,3.73682586375769e-07,1.357656210917549,2.2757682496116801e-07,-1.2354803749410577,0.1086128705559903,-0.10861212319081755,-9.367997713293061e-09,8.188905730055493e-09,0.04520995182355438
185.749,0.0003544408120423892,0.0002277355345259302,0.03713469217356246,-1.2779989293778827e-05,1.3574914616810576,-0.0003950051615662041,-0.004947424519259642,0.10858653694519084,-0.10861209692377839,3.3271581208047875e-07,-2.652965799760466e-07,0.045204465673979226
185.783,5.123894356612313e-05,2.3621525472972138e-05,0.04174846403579801,-1.0688662106437182e-05,1.398658663135223,6.280261823848783e-05,1.23625229592088,0.1118820043887114,-0.11190338171292427,2.881541082919201e-07,-2.088832630212523e-07,0.04657533348240293
185.817,-0.00023957997496243388,-0.0002100379555090015,0.04730073406390012,-5.2003319720509485e-06,1.417425409610611,0.00016481471875033732,0.563565960221862,0.11338883243687681,-0.11339923310082092,1.4480391666552336e-07,-9.494457768787766e-08,0.04720026614003335
185.851,-0.000316196048419759,-0.0002974957132666489,0.04860300528552763,7.600759990329426e-05,1.4165072827225407,0.0024386766328932494,-0.027571378020127553,0.11339659021770655,-0.11324457501789996,-2.179540488471718e-06,1.2863301340100237e-06,0.04716969251466061
185.885,-0.0002898526951456426,-0.00030098655877219826,0.04945931694896953,6.854525699728575e-05,1.4596197024654383,-0.0002240943815618171,1.294667259546474,0.11683812145423234,-0.11670103094023776,-2.0188209208023055e-06,1.0646140948414214e-06,0.0486053360920991
185.919,-0.00022908770141000234,-0.00026945899996588807,0.05306205330038948,0.0042451962084434445,1.5160380429533769,0.12542495349688162,1.6942444590972547,0.12552823964471357,-0.1170378472278267,-0.00012814207926378296,5.966101151409546e-05,0.05048406683034745
185.953,-0.0003071045350271917,-0.0003945402443843449,0.05587933059505368,3.911931908784961e-05,1.6287313677494741,-0.1263086152959638,3.384183927810729,0.1303376287390458,-0.1302593901008701,-1.2079594549531638e-06,4.872122789292437e-07,0.054236754546057496
185.987,-0.00027415502295857763,-0.0003952109275626725,0.05392947640165946,4.462023153988608e-05,1.6781304731973197,0.00016519256612722137,1.4834566200554213,0.13429505808732545,-0.1342058176242457,-1.4063050139002404e-06,4.790542647640221e-07,0.05588174475747075
186.021,-0.00017137885362150662,-0.00028250147973762907,0.048250840712716674,0.004168508088909433,1.3657925461984055,0.1238404761972837,-9.37951732729472,0.11343191178478187,-0.105094895606963,-0.00013348412546315916,3.804273150829652e-05,0.045480891788406905
186.055,-0.00022003336422771191,-0.00039720498760997813,0.05072279964326154,3.294052639482394e-05,1.4782343985265887,-0.1241912180935318,3.376632202047542,0.11829169240852193,-0.11822581135573228,-1.0678546935368396e-06,2.503514755251494e-07,0.04922520547093541
186.089,-0.0001922302940121079,-0.0003921451474306892,0.049116911052430545,2.706207744942837e-05,1.5232337994319938,-0.0001765299983602274,1.3513333605226758,0.12188576603200893,-0.12183164187711006,-8.864625540587136e-07,1.615930655549661e-07,0.050723685521085395
186.123,-0.00016554004375368692,-0.00038297958368449514,0.046610018866793494,1.6916884895515175e-05,1.358217345069466,-0.00030466043705445025,-4.955449079955792,0.10867430449045277,-0.10864047072066176,-5.583592627864337e-07,7.43241763270894e-08,0.04522863759081322
186.157,-0.00014757060903197727,-0.00039044597086856925,0.04661621465656251,1.692738764405591e-05,1.3584927420597073,3.153978540760813e-07,0.008270179887128293,0.10869634675242064,-0.10866249197713254,-5.614972885502319e-07,4.9030796621354596e-08,0.045237808310588254
186.191,-0.00012932376819912994,-0.0003972125150544237,0.04662130555351096,7.864772855712929e-06,1.3998140246167763,-0.0002721505942445339,1.2408793560681386,0.11199298674219782,-0.1119772571964864,-2.616512721758695e-07,1.0779525594968536e-08,0.046613807019738655
186.225,-0.00011090382360801065,-0.00040302647041734474,0.04662634976388413,-6.173941045773546e-06,1.3587438141123052,-0.00042158300004463883,-1.2333396547889226,0.10869333118793863,-0.10870567907003018,2.0557237589479798e-07,9.775470889511152e-10,0.04524616900993977
186.259,-9.225835472759236e-05,-0.00040785578331403727,0.046631466009018345,-2.0254182097667104e-05,1.3588131732960227,-0.0004228300616184251,0.002082858369895863,0.10868479968158416,-0.1087253080457795,6.735638090155054e-07,3.370799436255267e-08,0.04524847867075756
186.293,-7.33095010421736e-05,-0.00041140817180540523,0.04663698869564747,-3.6890776067417673e-05,1.4000114959463308,-0.000499597416509026,1.2371868663756183,0.11196402889963904,-0.11203781045177388,1.2227031164852104e-06,1.1766363485302902e-07,0.04662038281501282
186.327,-5.399491629831665e-05,-0.00041315231609262426,0.046641740800841054,-4.686399097255236e-05,1.3587215294884132,-0.00029949594309713765,-1.2399389326701982,0.1086508583681005,-0.10874458635004561,1.5447605982693118e-06,2.2063723331550084e-07,0.045245426931964164
186.361,-3.489788490107504e-05,-0.0004197270465562397,0.04655750473998577,-5.102314041558095e-05,1.3584434338945488,-0.00012489938267353138,-0.008351219034966375,0.10862445157114833,-0.10872649785197948,1.6692723427488585e-06,3.1603547249681204e-07,0.04523616634868848
186.395,-1.581922346183262e-05,-0.00042499169333476416,0.04647956847181045,-5.202117953607789e-05,1.399302984298901,-2.9971144759667708e-05,1.227013525656225,0.11189221756437602,-0.11199625992344818,1.6853317294268752e-06,3.9999450555484476e-07,0.04659678937715341
186.429,3.824741006797083e-06,-0.00042396862475690966,0.04655751542735364,-5.8595617297122446e-05,1.3577430921141282,-0.00019743056339473146,-1.2480448103535389,0.10856085175183315,-0.1086780429864274,1.8756591860807837e-06,5.371856538556074e-07,0.045212844967400474
186.463,2.3147845806315015e-05,-0.0004234108857903429,0.046594924373626556,-6.778574825742137e-05,1.3573723070242256,-0.00027597990871768544,-0.011134687384463226,0.10852199881368063,-0.10865757031019548,2.1395371155309673e-06,7.188606617965348e-07,0.04520049782390672
186.497,4.420674616090192e-05,-0.0004253026235585544,0.046630379566328754,-6.465654035889553e-05,1.3982243244129733,9.397020716293828e-05,1.2267873089714012,0.11179328941267896,-0.11192260249339676,2.0071629621456995e-06,7.785491756115827e-07,0.04656087000295202
186.531,6.309113485258866e-05,-0.00041692622502687016,0.04656811166221675,-3.674478306890648e-05,1.3567306048597472,0.0008381909096092806,-1.2460576442410243,0.10850170360571086,-0.10857519317184866,1.1192031249247858e-06,4.942972765770215e-07,0.04517912914182959
186.565,8.223772506732452e-05,-0.0004117095680138405,0.04655528802730191,-1.6919783761367244e-05,1.3565638890162144,0.0005953453245507277,-0.005006481787771264,0.10850819133753577,-0.10854203090505851,5.045520338315184e-07,2.506497088841526e-07,0.04517357750423994
186.599,0.00010090564641568323,-0.00040548711245502744,0.046541193098765817,1.0397190963560107e-05,1.397519366804561,0.0008203295713191396,1.2298942278782736,0.11181194653532843,-0.11179115215340131,-3.026588803086772e-07,-1.6807358619418152e-07,0.046537394914591884
186.633,0.0001194198799582824,-0.00039938714204890147,0.04653786300015139,3.3442483865567875e-05,1.3563296657600405,0.0006920508378981311,-1.2369279592949054,0.10853981574466881,-0.10847293077693768,-9.477027316105595e-07,-5.846631463124929e-07,0.045165777869809354
