Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world
3.166,-0.051490879455236775,0.007454538644183273,-0.000378500715795,-0.00047634471956684027,-0.04458554476245701,0.21802617284053522,0.21780950480493633,-0.009717595387716532,-0.01071776466238989,-0.009625289696281904,0.02311720039242655,0.007252999046737882,-0.00032488048479308783,-0.0003569015632575834,0.21897174342044518,-0.011250703102992,-0.05133456231975493
3.2,-0.05266765367957346,0.007392928293015022,-0.00038122474507239906,-0.0011767742243366866,-0.0449424463257146,0.22436100646331025,0.22413445978456603,-0.010079938408061366,-0.01013855481019716,0.1902352439271783,0.017393689255036943,0.007463621159802451,-0.0003369118317212818,-0.0003376138751795655,0.21713060578446783,-0.011373704261102936,-0.052334025870293496
3.234,-0.05332860133111067,0.007409890236488692,-0.00039307457775260117,-0.0006609476515372081,-0.045280060200894166,0.2175629444377089,0.21733994964596845,-0.009847897252384219,-0.003251783610066635,-0.20414600677481523,0.2068099459498656,0.00723740299522524,-0.0003283171003345876,-0.00010828439421521896,0.21820151391805917,-0.01162587043555854,-0.053230097891166415
3.268,-0.05349846274893693,0.007452173851499877,-0.000397442108300599,-0.00016986141782626002,-0.04538834459510938,0.217405548966562,0.21718164862454223,-0.00986429025212089,-0.00522374016277906,-0.004726590725132249,-0.05921791449586862,0.007232120735342585,-0.0003291001615873275,-0.00017395054742054273,0.21917196374031403,-0.011722280807445678,-0.05343348775949305
3.302,-0.05364117018014569,0.0074556809036488425,-0.0003989076179612,-0.000142707431208762,-0.04556229514252993,0.22413161274884663,0.223899013035598,-0.010208417854108063,-0.005774145829771613,0.2019838973659048,-0.016528698708485064,0.007455804864293003,-0.0003406470921901475,-0.00019227905613139473,0.2193088972397725,-0.01177143449779036,-0.05362367677449464
3.336,-0.05368067323677332,0.007460498676624794,-0.00039972530213180056,-3.9503056627629436e-05,-0.045754574198661316,0.21767734378967526,0.21744953183895105,-0.009956259455714583,-0.0012637793681476923,-0.1938218906658068,0.1354464402890066,0.007241062877593795,-0.0003316860735590519,-4.2083852959318156e-05,0.21944254066694782,-0.011787708253290294,-0.053665028206359815
3.37,-0.053725112412445084,0.007466723904333394,-0.00040046648250900013,-4.443917567176214e-05,-0.04579665805162063,0.21784065216921786,0.21761224980200805,-0.009972886924989354,-0.0012368751524185564,0.0049041555418196,0.0008079344062803557,0.00724648152370622,-0.0003322366288920451,-4.118794257553793e-05,0.2196252086940407,-0.011806565185012373,-0.053706091719514695
3.404,-0.05382903464005106,0.007463136178612717,-0.0004007943520180999,-0.0001039222276059751,-0.045837845994196165,0.22462291008789445,0.2243869728922644,-0.010292625155932541,-0.001423835224950159,0.20367140896926703,-0.005614416592540618,0.0074720785300145,-0.0003429115144619751,-4.74137129908403e-05,0.21981529341071507,-0.011827485872718613,-0.053754638328558854
3.438,-0.05409848208777886,0.007351177572206102,-0.00039641870968369977,-0.00026944744772779833,-0.04588525970718701,0.21741236960710286,0.21718353355761702,-0.009972522730129994,-0.005379029888658165,-0.21653274717091855,-0.11877461452576592,0.007232182334180283,-0.0003327230077804451,-0.0001791216952923169,0.21921122803945334,-0.011834631249764666,-0.05393498112407043
3.472,-0.05444867663175984,0.007088148247498149,-0.00038411138150270044,-0.0003501945439809834,-0.046064381402479336,0.20665117610071015,0.20643196548798476,-0.00951589242132309,-0.009147273196104517,-0.32315896415593715,-0.11316045968307363,0.006874136510378286,-0.0003179169263125514,-0.00030460419743028044,0.20838805239534128,-0.011320118755278044,-0.05426896314502311
3.5060000000000002,-0.054691612456813005,0.007098049555303632,-0.0003877699802282003,-0.00024293582505316433,-0.046368985599909616,0.2133000426338429,0.21307077733736113,-0.009886962751617793,-0.011490755352860225,0.19966566165563768,-0.07037483954221345,0.007095194166758802,-0.0003305837875261421,-0.00038264215325024554,0.2088159776753144,-0.011423854798354241,-0.05465328075146405
3.54,-0.054737812336771545,0.0070984781785961015,-0.00038940847505650016,-4.61998799585403e-05,-0.04675162775315985,0.20715031485556581,0.20692397034322266,-0.009681086827271342,-0.0019012600860746475,-0.1846765098581704,0.2879728308344017,0.006890558436144296,-0.00032258905762158206,-6.331196086628577e-05,0.20880384288838394,-0.011437082995240365,-0.0547196136283528
3.574,-0.05474368807616732,0.007094745093152888,-0.0003898070880467997,-5.8757393957761805e-06,-0.04681493971402614,0.20713598271045397,0.20690904055737633,-0.009693516856719254,-0.0007093566650949943,-0.0004303947481034533,0.03579289552491451,0.006890067671418738,-0.000322866227889658,-2.3621576947663313e-05,0.2086978427665008,-0.011436465368624664,-0.054744400315789234
3.608,-0.054602477395299456,0.007110833585449505,-0.0003868883164648996,0.0001412106808678648,-0.04683856129097381,0.213237463842842,0.21300360100968724,-0.00998408448648793,0.0004390864442638854,0.18322766163327436,0.03448778106182822,0.0070930227907629794,-0.00033240862449338313,1.4621578593987384e-05,0.20850672170185183,-0.011425246854107653,-0.05474083683040646
3.642,-0.05394737242239127,0.007167684407435204,-0.0003822603347519993,0.0006551049729081881,-0.04682393971237982,0.21745171343968342,0.21721337757906756,-0.010178225707245817,-0.00824736233009162,0.12655404194718956,-0.26085431754821337,0.007233159297264069,-0.0003399184436420746,-0.00027463716559205097,0.2106493087418278,-0.011442500065343184,-0.05426680790008105
3.676,-0.05545831756861013,0.00722272977684657,-0.0003873174757816015,-0.0015109451462188633,-0.04709857687797188,0.21787286024528507,0.21763125385035167,-0.010257708271603456,0.001532587912012151,0.01264705121926883,0.2936921994625757,0.007247129925257297,-0.00034138701581401054,5.1035177470004636e-05,0.21192678751540356,-0.011501402307047368,-0.05421745241386547
3.71,-0.05747921007457021,0.007301635158187436,-0.0004104655941263996,-0.0020208925059600757,-0.04704754170050188,0.22428219231377056,0.22403401701180026,-0.010548033495754646,0.003616482428141558,0.19247243448905357,0.06257941489878098,0.007460354370233663,-0.0003507902678344752,0.0001204288648571139,0.21432995278949613,-0.012108144239164662,-0.05643302676120648
3.7439999999999998,-0.057906451785334385,0.007419101457740496,-0.0004299942505696999,-0.0004272417107641785,-0.04692711283564475,0.21771164623133188,0.21747197294180817,-0.010212829654609517,0.0030177545545755314,-0.19731369616932964,-0.017979816023003803,0.007241834231260912,-0.00033971362406533056,0.0001004912266673652,0.21785874787293613,-0.012611961469692689,-0.05782600409286747
3.778,-0.057955266030011096,0.00745281610832349,-0.0004308087513267989,-4.8814244676710645e-05,-0.046826621608977395,0.21747991077621712,0.21724151670891173,-0.010180128154546421,-0.0013585370554040047,-0.006959022676118982,-0.13142016846785393,0.007234135291760326,-0.0003391521781582739,-4.523928394495336e-05,0.21918685312109792,-0.012710321686029962,-0.057923654242534095
3.8120000000000003,-0.0578442863474791,0.007457096664275686,-0.00043135668630200213,0.00011097968253199336,-0.04687186089292235,0.22421945564176077,0.22397319887227848,-0.010505735348195676,-0.0015108654502288617,0.20238873470101051,-0.004574426271016727,0.0074582991891790065,-0.0003500185831954077,-5.03118194926211e-05,0.21933421919313714,-0.012729846581188836,-0.05797354397977163
3.846,-0.05763372563810368,0.007462112035081514,-0.0004304833583208996,0.00021056070937542495,-0.046922172712414965,0.21777677376216303,0.21753707924044974,-0.01021481012014615,0.006006652653066567,-0.19347393031825025,0.22575129439325609,0.007244019165583074,-0.00033941896200016764,0.0002000215333471167,0.21944018731051834,-0.012692624732235237,-0.057776556478218846
3.88,-0.057420003165064924,0.007468063185718077,-0.00042942601421239873,0.00021372247303875352,-0.04672215117906785,0.21793084269904184,0.2176930188750906,-0.010178493629412389,0.00636135815547302,0.004626694801165284,0.010651816889082661,0.0072492138286244555,-0.0003381662837500909,0.0002118332265772516,0.21961326277277052,-0.012657375915845741,-0.057571153205403625
3.914,-0.05705435263702509,0.007473026991491882,-0.0004281795004290011,0.0003656505280398362,-0.04651031795249059,0.22470334873142936,0.22446035231141087,-0.010447256642567801,0.006687567950029064,0.20337855953115677,0.009796089926607935,0.007474568873910515,-0.00034705132320174013,0.00022269601273596786,0.21980025380314572,-0.012621064159115325,-0.057357624647465806
3.948,-0.05661675050787777,0.007478417238715784,-0.00042579425562509765,0.0004376021291473201,-0.04628762193975462,0.2182509802251177,0.21801721580906575,-0.010098711803392781,0.013124323426620314,-0.1937648200093587,0.19329596025799547,0.007260046990624765,-0.0003346908853105262,0.0004370399701064565,0.2199208783017041,-0.01253553280184876,-0.05693858276697782
3.982,-0.056174279046804006,0.007484039879017135,-0.00042330152047400163,0.0004424714610737624,-0.04585058196964816,0.2184100462088038,0.21818050734124358,-0.01001071931728126,0.013323510568814973,0.004776756266849574,0.005981595861701465,0.007265485052697915,-0.0003317354442697904,0.00044367290194153864,0.2200910170463986,-0.012451351116072923,-0.05651340475862757
4.016,-0.05405870115601538,0.007476646687744615,-0.0004168792951535008,0.002115577890788624,-0.045406909067706634,0.22515652675533554,0.22492445418919524,-0.010220149128987645,0.013620965306922956,0.20259701340936143,0.008932574717957463,0.007490061706149358,-0.0003386222407998984,0.0004535781447205345,0.22023424234978062,-0.012361104518476393,-0.05606825115323448
4.05,-0.051128720658983925,0.00746616086540608,-0.0003948723307855978,0.002929980497031457,-0.0449533309229861,0.21859568528890558,0.2183748531860688,-0.00982329491001636,0.08452887334784963,-0.197022266259158,2.1293666078356357,0.00727233381851424,-0.00031687103163655203,0.002814811482483393,0.21960942898143654,-0.011750242435724279,-0.053454211091009035
4.084,-0.04833259542833797,0.007469651837093694,-0.00037031957418210207,0.002796125230645957,-0.042138519440502696,0.21846177364606092,0.2182678459935732,-0.009202931593170222,0.0863204244815811,-0.004021370655995584,0.05380033434629047,0.007268750111596106,-0.00029600115437747955,0.002874470135236651,0.2196422498181459,-0.011126913490368526,-0.050615988374907925
4.118,-0.045904500863729235,0.0074101800491461756,-0.00034517898737329925,0.0024280945646087335,-0.039264049305266044,0.22479270746826124,0.2246194521399549,-0.008824004264379551,0.08937553536198412,0.19011813279880835,0.09174507148357398,0.0074802543565477015,-0.00028269811103989295,0.0029762053275540715,0.21953938956018892,-0.010515504461051813,-0.047861451659799874
4.152,-0.04293154482215184,0.007178418962758948,-0.00031713714390430026,0.0029729560415773927,-0.03628784397771199,0.20598661942175042,0.20585101192838562,-0.007473169933883584,-0.0024428233692840614,-0.5647473887841087,-2.757308070008053,0.0068548289027526715,-0.00024912615226447703,-8.134601819715925e-05,0.21460521258475454,-0.009775901169587093,-0.04552148365948044
4.186,-0.03986205539527086,0.007016097043521241,-0.0002914822153815,0.0030694894268809836,-0.036369189995909136,0.20648590383175047,0.2063493575748554,-0.0075080696360246574,0.09281251702338573,0.014993525825827338,2.8605207325126063,0.006871809350221339,-0.00023939047173450933,0.0030906568168787454,0.2055564378853647,-0.008755546347885869,-0.042568635601604614
4.22,-0.03687758043003643,0.007033520220984024,-0.00026907794852349884,0.0029844749652344284,-0.033278533179030394,0.21213884479113815,0.21202138790738828,-0.007058366605908678,0.0957462915858307,0.16975798676839865,0.08810133821156052,0.007060675256565379,-0.00022377835088197248,0.0031883515098081626,0.20675151387215476,-0.008168915925400689,-0.0394902504505603
4.254,-0.03392875119400357,0.007038665111265607,-0.00024891731112250057,0.00294882923603286,-0.03009018166922223,0.20593471195663648,0.20584149038680147,-0.006195677848563186,0.08633686566579098,-0.18631029533038027,-0.2825653429441358,0.00685480903196661,-0.00019645314651276202,0.00287501762667084,0.20694202500211062,-0.007580969767006556,-0.036616928230874236
4.288,-0.030987705345626938,0.007044980169660708,-0.00022864151903149998,0.0029410458483766326,-0.02721516404255139,0.2060465381966115,0.20597023716078766,-0.005606898138595476,0.08597046372209854,0.0033581453445952368,-0.011003061372145106,0.006859067024019673,-0.0001768824853668362,0.0028628164419458816,0.20711617262563542,-0.006993977622101528,-0.033755553377644694
4.322,-0.030042295318227597,0.007326164657554313,-0.00021988855405150054,0.0009454100273993404,-0.02141032226808321,0.2174537894375908,0.21740395072640192,-0.0046554000172170495,-0.012012738217850896,0.1501458830150082,-3.0138692883665077,0.007239520569572512,-0.00015646308404717335,-0.00040002418265443483,0.21966518466908758,-0.006603824682610768,-0.030054085610041303
4.356,-0.027733844645940888,0.007453833445918545,-0.00021663778116709845,0.0023084506722867095,-0.021810346450737636,0.21806657306961014,0.21801470894934835,-0.004755730443850656,0.07620766401739043,0.01840191087145139,2.6492613283856254,0.007260083159770634,-0.00014914413448649798,0.0025377152117791015,0.219360756282044,-0.00608527741259527,-0.027733844645940888
4.39,-0.025106884503129395,0.007461482669396835,-0.0001971386291582007,0.002626960142811493,-0.019272631238958535,0.224829648923121,0.2247878954922277,-0.004332790679133225,0.07893255080665056,0.20309537097630187,0.08182843210991367,0.0074856181004864,-0.00013443414506833566,0.0026284539418614636,0.21956424044665546,-0.005513732612101012,-0.02510688450312939
4.424,-0.022794486559886633,0.007470805384945711,-0.00017894345119729912,0.002312397943242762,-0.016644177297097076,0.2183889180316889,0.21835866873777826,-0.003634736045020551,0.06746155745541205,-0.19341534208504804,-0.3444742748119672,0.007271473657308077,-0.00011285941155342273,0.0022464698632652215,0.21983544450036258,-0.005026784272213165,-0.022862138803965554
4.458,-0.02049821326453902,0.007477081278599029,-0.00016214497396640007,0.002296273295347612,-0.014397707433831853,0.21854798040184165,0.21852532895286994,-0.0031464811716842836,0.06702215777552954,0.0047766477523350495,-0.01319518558205719,0.0072770044663883916,-9.664753566691485e-05,0.002231837853925134,0.2199944011093182,-0.004539837687183599,-0.020633222472209133
4.492,-0.01820892716943809,0.007481485943768407,-0.0001462985169891004,0.002289286095100932,-0.012165869579906721,0.22524091652708803,0.22522424796080098,-0.0027401840183258717,0.0695499213192432,0.20098907283022158,0.07590881512653633,0.007500066529044908,-8.255296097262596e-05,0.0023160123799307987,0.220108115126313,-0.004036570071354427,-0.01833697786981371
4.526,-0.016272396981963377,0.007486954451723538,-0.0001318462514248997,0.0019365301874747116,-0.009849857199975923,0.2185099913974404,0.21849939159766937,-0.0021522574097488406,0.05811565515445993,-0.20212988377320193,-0.3433713562997978,0.007276094635242199,-6.461987676018278e-05,0.001935251316643516,0.22020312520175636,-0.0036212275707472505,-0.016443459571651317
4.5600000000000005,-0.014333733625459026,0.007484543006360145,-0.0001197882164990019,0.0019386633565043505,-0.007914605883332407,0.21831165087865517,0.21830481328578347,-0.0017278326374556253,0.05798229648848388,-0.00595617173529214,-0.00400476474402559,0.007269601379797685,-5.050896069688658e-05,0.0019308104730665135,0.22010667571358333,-0.00320482783116038,-0.014559310258827849
4.594,-0.012745907918457398,0.007463974070093249,-9.642757078860004e-05,0.0015878257070016284,-0.005983795410265893,0.22467002936954805,0.22466600713563706,-0.0013443714678146245,0.06050929817737807,0.1909422970238102,0.07588593660342899,0.00748141812758086,-3.7220149435425066e-05,0.00201495962930669,0.218801513614107,-0.002818291758566544,-0.012879873941778846
4.628,-0.01321704963126852,0.0074113354666632825,-9.074739082750097e-05,-0.00047114171281112226,-0.003968835780959204,0.21772999589994274,0.21772828109803696,-0.0008641323297255487,-0.020785523061377136,-0.20840941350166098,-2.4412859230857413,0.007250341265055075,-3.127505360807739e-05,-0.0006921579179438587,0.2185336975200329,-0.0028437450541666377,-0.013012110207175768
4.662,-0.014089808481006766,0.0074583301825690285,-0.00010041245742179947,-0.0008727588497382463,-0.004660993698903062,0.2174649362953455,0.21746257410172823,-0.0010135990277457814,-0.022565583249902245,-0.007959747885803161,-0.053455260916669925,0.007241490403596946,-3.646386722182111e-05,-0.0007514339222217449,0.21947690956537588,-0.003062367229994331,-0.013952121546393756
4.696,-0.014803479658252355,0.007463685025995148,-0.00010720606609290056,-0.0007136711772455888,-0.005412427621124806,0.224038401245223,0.22403511972101528,-0.0012125857107490854,-0.022851411508139283,0.1974013498461715,-0.008583431178289422,0.007460353461524718,-4.3207564656559745e-05,-0.0007609520032210382,0.21957649773947777,-0.0032303948491878153,-0.014710872290150324
4.73,-0.015254433052520089,0.00746684625547378,-0.00011141835873289957,-0.00045095339426773356,-0.0061733796243458455,0.21749954301422386,0.21749539850660587,-0.0013426987185980808,-0.013416613755788762,-0.19636210903901336,0.28332725983034596,0.007242586603555196,-4.6320030678922216e-05,-0.00044677323806776583,0.219659742945215,-0.003330208751986358,-0.015159599089549601
4.764,-0.015723310149399646,0.007472950141355961,-0.00011472267377029763,-0.00046887709687955774,-0.00662015286241361,0.21765107937282463,0.21764630995600778,-0.0014408728913459107,-0.013546437390584127,0.004550641399422458,-0.0038986076515124613,0.007247611120371248,-4.960601252975369e-05,-0.0004510963651064515,0.2198388454627673,-0.0034323405885231884,-0.015611716514000699
4.798,-0.01620547173759455,0.0074792766403104505,-0.00011838983412200063,-0.0004821615881949043,-0.007071249227520062,0.224430886083274,0.22442527504659834,-0.001586993504146364,-0.014364398622736363,0.20359779911259354,-0.024563400364932,0.0074733488082438,-5.462422040163104e-05,-0.0004783344741371209,0.2200293929405587,-0.0035409343613597836,-0.01609161702786122
4.832,-0.01669792720060201,0.007485607709993625,-0.00012221024564310068,-0.0004924554630074582,-0.007549583701657183,0.21801182491335666,0.21800561201854496,-0.0016458828851815756,-0.014190180882910262,-0.1927645996972172,0.0052317639587417565,0.007259573736746852,-5.651333810065432e-05,-0.00047253302340091177,0.2202130766655967,-0.0036483995009938285,-0.016566072282912313
4.866,-0.017205662076914922,0.007491937003841986,-0.00012617693847100098,-0.0005077348763129139,-0.008022116725058093,0.21818955159132558,0.21818253090485557,-0.001750323277424642,-0.014604880228704382,0.005337137476544148,-0.01245343380763123,0.0072654638999997126,-6.00427531942892e-05,-0.000486342511615856,0.22039649709058573,-0.003759174666694606,-0.01705476374855534
4.9,-0.017751646119921975,0.007453252021040857,-0.00012979727625219914,-0.000545984043007052,-0.00850845923667395,0.22498252531208512,0.22497438168240413,-0.001914231548945713,-0.0154703987216387,0.20399320482761388,-0.025991546334363888,0.007491630247619655,-6.566355308277997e-05,-0.0005151642774305688,0.2205786245549859,-0.003876615501597304,-0.017572946867867558
4.934,-0.018483271025069574,0.007102331870910139,-0.0001277012642924985,-0.0007316249051475993,-0.00902362351410452,0.20624295035788226,0.20623455366817034,-0.001861033480210219,-0.019504800634753707,-0.5627499986247105,-0.12115321060405426,0.006867590114723222,-6.419347054120141e-05,-0.0006495098611372986,0.20837776223865392,-0.003796363542729688,-0.018216644408072594
4.968,-0.019319627081648316,0.007115672866248479,-0.00013480093984470295,-0.0008363560565787415,-0.009673133375241815,0.2071245191483747,0.2071148289541241,-0.002003511854060464,-0.02412528435488845,0.02647353725202548,-0.13875326486891115,0.00689689635641324,-6.94780653231349e-05,-0.0008033719690177854,0.20930020776661432,-0.003982451359654704,-0.019025164373516198
5.002,-0.019991012850291888,0.007112013309009346,-0.00014077506669949932,-0.0006713857686435724,-0.010476505344259602,0.21343081175144013,0.21341909907824153,-0.0022359681371661947,-0.024742811760417663,0.18937815624821086,-0.01854436653240883,0.007106824625012967,-7.737597444876347e-05,-0.0008239356316219082,0.20918594369509283,-0.004154316658801975,-0.019856834373652026
5.036,-0.020291083240506224,0.007098890627639021,-0.00014529893747989783,-0.00030007039021433604,-0.011300440975881511,0.20697522086810888,0.2069620056443821,-0.002338861487392973,-0.008593708747058223,-0.1938615880880256,0.4849580484492324,0.006891823655826363,-7.88609434679302e-05,-0.00028617050127703885,0.2088104690545982,-0.004210155486015264,-0.020159837421767877
5.07,-0.020827982682658498,0.007082411442765002,-0.00013994733674610113,-0.0005368994421522735,-0.011586611477158547,0.20669043720892247,0.20667656331344075,-0.002394788207931824,-0.007641402406984784,-0.008552061837429747,0.02859778799019336,0.0068823194463312745,-8.061283064467817e-05,-0.00025445870015259334,0.2083176068820276,-0.0042791588890314656,-0.020538624825470208
5.104,-0.022082573199770642,0.007025970753650301,-0.00014162530397989967,-0.0012545905171121446,-0.011841070177311142,0.2126966492451903,0.2126817382205398,-0.0025184970957530623,-0.007031112609323953,0.1803667278158508,0.01832702095077569,0.007082292113841578,-8.468554471537698e-05,-0.00023413604989048765,0.2058502676043001,-0.0044219092329345795,-0.021477889349532313
5.138,-0.024529129656578535,0.007183692457995106,-0.00016553505681449893,-0.0024465564568078926,-0.012075206227201629,0.2174956375735923,0.21747978118096647,-0.0026262408538373005,-0.02818859780943665,0.1441137636156758,-0.6353599159193001,0.007242034726319226,-9.084307113727272e-05,-0.0009386803070542405,0.21151618186496163,-0.004945229842566563,-0.023375654004419884
5.172,-0.025926233287073046,0.00740527772010191,-0.00018791346167660108,-0.001397103630494511,-0.01301388653425587,0.2176951030486498,0.21767666875222946,-0.0028329794024061685,-0.014073124428156798,0.0059899542059310236,0.42388808952792345,0.007248610828101225,-9.60269499134653e-05,-0.0004686350434576214,0.21797662057472694,-0.005571809283168856,-0.02555593449441079
5.206,-0.026303589637112924,0.007463466798484419,-0.00019480431667399933,-0.0003773563500398779,-0.01348252157771349,0.22410603718216401,0.22408566867361257,-0.0030214229418310365,-0.019004979874814063,0.19252054454997616,-0.14810376716688484,0.007462020569725635,-0.00010296458700512335,-0.0006328658298313084,0.2195755714365459,-0.005767107266026356,-0.026258757524453183
5.24,-0.02636984192835709,0.007466520274337696,-0.0001957264426136994,-6.625229124416697e-05,-0.014115387407544798,0.21759162408249214,0.21756994751204378,-0.0030712880788206732,-0.0022230854253773784,-0.1956280210111675,0.5039607942773778,0.007245075597743998,-0.00010253232730823648,-7.40287446650667e-05,0.2195992501379791,-0.005784645793416148,-0.026335738275696647
5.274,-0.026444476502484528,0.0074728584503791495,-0.00019646202086680276,-7.463457412743707e-05,-0.014189416152209864,0.21774636545862025,0.21772444535088506,-0.0030895901165841327,-0.0019901713938583272,0.004646888172015455,0.006994415360932466,0.007250220754294023,-0.00010311385218967363,-6.62727074154823e-05,0.2197833856998611,-0.0058044739309815385,-0.026403838316875722
5.308,-0.02667245469888412,0.007480413071161429,-0.00019750640075619913,-0.00022797819639959124,-0.014255688859625347,0.22453141614430439,0.2245086013697869,-0.0032007415935875402,-0.0023180815941865147,0.2037552758463704,-0.009847153163008632,0.007476132448075569,-0.00010686319612887041,-7.719211708641095e-05,0.2199748237174884,-0.005826932220050211,-0.026482893953756075
5.342,-0.027052453172417085,0.007488114584880967,-0.00020037957783489851,-0.00037999847353296576,-0.014332880976711756,0.21810743521052256,0.2180850325277545,-0.0031260008766134714,-0.01065510725470117,-0.19291234035380855,-0.250361130946386,0.007262213105045862,-0.0001053744408817931,-0.000354815071581549,0.22023334659165839,-0.0059122178785784634,-0.0268387977427362
5.376,-0.02744351090297149,0.007494253985276589,-0.0002035828693783999,-0.00039105773055440543,-0.014687696048293307,0.21828596018213628,0.21826241536328872,-0.0032060025608885625,-0.01116226667890968,0.0053611102586702515,-0.015230012738994306,0.007268118568020809,-0.00010810091032107661,-0.0003717034804076924,0.2204131240096981,-0.005999395559019088,-0.027212148369186097
5.41,-0.02771248424375781,0.00749878322103481,-0.00020669130250190043,-0.00026897334078632157,-0.015059399528700997,0.22507605721007426,0.22505053569772523,-0.003389382156019111,-0.011812768573660103,0.2039068176557952,-0.019534591433946622,0.0074941606002741825,-0.00011433032573931319,-0.0003933651935028815,0.22058483735201598,-0.0060913545081864575,-0.02760754972833893
5.444,-0.027878062807103483,0.007501415624094232,-0.00020902533311690022,-0.00016557856334567175,-0.015452764722203877,0.21860170641491186,0.21857560720895514,-0.003377866301068833,-0.004985229255629388,-0.19442494880367558,0.2050312107516731,0.007278558502072107,-0.00011307731534241786,-0.00016600813421245865,0.22064343422532115,-0.006130278909991614,-0.027776499571302862
5.478,-0.028031130076358452,0.007498880464512969,-0.00021051625483060193,-0.00015306726925496883,-0.015618772856416335,0.2186486063062229,0.21862193761475096,-0.0034148840720617107,-0.0045907457716926605,0.001408405144475732,0.0118463508689708,0.007280101955836195,-0.00011426231631255088,-0.0001528718341973656,0.2206062010198603,-0.006163861590774703,-0.027933296172587035
5.5120000000000005,-0.028196752664067865,0.00749025296634187,-0.00021302490861269813,-0.00016562258770941307,-0.015771644690613703,0.22513223300493695,0.22510423335187912,-0.003550558385944638,-0.004230896693119619,0.1947035044658874,0.010806278635827084,0.0074959627765345,-0.00011875156837682744,-0.0001408888598808833,0.220358330934997,-0.006190178713542114,-0.02808403556510543
5.546,-0.028625413506245465,0.0074694406610481545,-0.00020442859232220126,-0.00042866084217759934,-0.015912533550494583,0.21822866714386047,0.2182010390256679,-0.003472424441916947,-0.003839871664100734,-0.20731429012241703,0.011742493363930469,0.00726608734300278,-0.00011608651717134549,-0.00012786772641455444,0.22001626386032072,-0.006224028861011485,-0.028281406376621642
5.58,-0.029537377331045507,0.007398330675813303,-0.00021131758396769965,-0.0009119638248000425,-0.016040401276909137,0.2179605742790095,0.21793253485465586,-0.0034960251514889957,-0.0030522344413681053,-0.008050836782311296,0.02365276945143029,0.00725714763881441,-0.00011677668981376926,-0.00010163940689755792,0.21762691348206303,-0.006289013222574933,-0.028890100684913815
5.614,-0.03027376797705699,0.007275525520658688,-0.0002153176270092011,-0.000736390646011484,-0.016142040683806695,0.2242270591131252,0.2241978468320867,-0.00361932512730618,-0.002515172151638521,0.1881827277512225,0.016127996688576098,0.007465783405944229,-0.00012082614168672553,-8.375523264956277e-05,0.2181321527723668,-0.006497941741846144,-0.029780207193485852
5.648,-0.030570621546996045,0.007059960569022361,-0.00021506384518139854,-0.000296853569939054,-0.016225795916456263,0.20648786522448712,0.20646068412445573,-0.0033502829474064536,-0.024734894404627665,-0.5327085251843271,-0.6672589265161905,0.006875094211459206,-0.00011438659937984687,-0.0008236719836741014,0.20788575022834618,-0.006345858753457516,-0.030516227229398923
5.682,-0.030598548330718806,0.007066224886440375,-0.0002150241119984013,-2.7926783722761334e-05,-0.017049467900130365,0.20596891248898988,0.2059389772438345,-0.003511490233590218,-0.0010360268830901533,-0.015584166231148215,0.7116777033494748,0.0068577660811044265,-0.00011704170307269817,-3.4499695206902106e-05,0.20777851809285797,-0.0063549538714869095,-0.030575698813047357
5.716,-0.03061138782447083,0.0070715568549994945,-0.00021563196338789808,-1.2839493752022507e-05,-0.017083967595337264,0.21230294571988945,0.212271964897674,-0.0036268002182358915,-0.000869769246491269,0.1902112081351221,0.004992721819786316,0.007068654843573879,-0.00012086531255969997,-2.8963315908159258e-05,0.2079414970705935,-0.0063663606415110445,-0.030606553705167346
5.75,-0.030625265034867257,0.007077475576824477,-0.00021586389065809952,-1.3877210396428391e-05,-0.01711293091124542,0.20621993942017364,0.20618974415453636,-0.003528855330972337,-0.0001570330516251292,-0.1826728618533276,0.02140348933531951,0.006866118331030286,-0.00011751960630740475,-5.229200619116803e-06,0.20810646688427656,-0.006372840240051058,-0.0306134132972981
5.784,-0.03064991760562025,0.007083559300713582,-0.0002162359955220003,-2.4652570752993486e-05,-0.017118160111864542,0.20638829947442003,0.2063580610860819,-0.003532815412075514,-0.00041683546065269145,0.005055857484876619,-0.007801874144971839,0.00687172277564414,-0.00011768120920308575,-1.3880620839734627e-05,0.20828318563912807,-0.006381461095620272,-0.03062880672635936
5.818,-0.031218444297626873,0.00733665172125153,-0.0002252837580293994,-0.000568526692006622,-0.01713204073270428,0.212820360471644,0.21278912912195852,-0.003645868730352425,-0.0007516322275351254,0.1931549849016204,-0.010053956963436455,0.007085876642936345,-0.00012148658246394045,-2.502935317691968e-05,0.2084650748035561,-0.006392592640932123,-0.030655446856778037
5.852,-0.031409597077249975,0.007491488569134064,-0.00023460026137020126,-0.0001911527796231022,-0.017157070085881198,0.21812803216781718,0.21809592832037314,-0.0037422543311434867,-0.02443010119976249,0.15938954042562126,-0.7110651343011221,0.007262543094052258,-0.00012756143566453949,-0.000813522369952091,0.22050504612894467,-0.006914387717681259,-0.031346778456562356
