Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time,odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,odom_yaw_world
-1.5695174177341524,-1.575589772814154,0.2179995618855214,0.0002788015389319,-0.21799938360459,0.0170222568256511,-0.0003567281476702,0.0057027933733151,-2.457507700910001e-05,-0.0066581527205791,-0.000371917670485,1.1392639817448196e-05,-0.0072593763739771,0.0005668411522941,0.19315852913204,1.686,-0.0008589784906215,-0.1931566191783388,-0.0067966837220641,-1.5752433544549689
-1.5689505765818583,-1.576246025135259,0.2246247343659785,0.0004146009158996,-0.2246243517410055,0.0173629213341642,0.1989541285422553,0.010230165420814,-3.5687336504899994e-05,-0.006987476797095,-0.0006562523211051,1.6021264259194088e-05,-0.0074799863923707,0.0005781852804276,0.2010005821652,1.7200000000000002,-0.0009741992717549,-0.2009982213019016,-0.0134179343330827,-1.5756430942790942
-1.5683723913014307,-1.579471580837731,0.2178433660944289,0.0005280377500142,-0.2178427261293935,-0.1592993834542722,-0.2036446928393272,-5.305174317971064,-4.754437013329999e-05,-0.0073460233960832,-0.0032255557024722,-1.6057931781290116e-06,-0.0072541754078321,-0.0053046694690272,0.211398800537372,1.754,-0.001184015812085,-0.211395484755934,-0.0535653883435538,-1.576397219512959
-1.573677060770458,-1.5844177910649084,0.2176096875794437,-0.0006268747533871,-0.217608784649119,-0.1467227504344841,-0.0070173728223794,0.3776766672609044,-8.077996082890001e-05,-0.0075117456325236,-0.0049462102271771,-3.8526219830876325e-05,-0.0072462929736678,-0.0048858675894683,0.220921737676829,1.788,-0.0019806789997176,-0.2209128585864791,-0.1454378576466853,-1.5797619702675745
-1.5785629283599265,-1.5895690391822312,0.2242190430704077,-0.0017414024637684,-0.2242122806468649,-0.1484064291705047,0.1984791438727912,-0.0505609230036232,-0.0001143687569571,-0.0072190907107667,-0.0051512481173228,-7.638478647161882e-05,-0.0074660958043899,-0.0049419340913778,0.2100103382827858,1.822,-0.003975108841819,-0.209972714168641,-0.1566077885077044,-1.5897256151165813
-1.588679898705177,-1.594486951158982,0.2065134845035078,-0.0036930018925851,-0.2064804615909261,-0.1429229883959489,-0.008341503788442,0.3748800514819695,-0.0001494249635522,-0.0071289119763014,-0.0049179119767506,-0.0001392901961895,-0.0068754817501396,-0.0047593355135851,0.2097855372083738,1.856,-0.0049694854782034,-0.2097266693481969,-0.1442114399013704,-1.594486951158982
-1.5934392342187622,-1.5993974787950167,0.2129370330494481,-0.0048211015376721,-0.2128824488394128,-0.1474058013752235,0.1928993557339427,-0.1346190083866248,-0.0001846015284291,-0.0071333049329641,-0.0049105276360348,-0.0001778906561081,-0.0070885643108157,-0.0049086131857949,0.2099724244658398,1.89,-0.0060046344920932,-0.2098865488798154,-0.1446952236948772,-1.5993974787950167
-1.5983478474045572,-1.60371611941707,0.2181543069549409,-0.0060097225004921,-0.2180715132209103,-0.1189685322249553,0.1566748920568421,0.8539720465546001,-0.000228044939,-0.0074471198040051,-0.0043186406220532,-0.0002144564371863,-0.0072613674947278,-0.003961652123091,0.2215362912218707,1.924,-0.0072648625050435,-0.2214171404862873,-0.1208646818280633,-1.6035953105913234
-1.602309499527648,-1.6078271157216104,0.2184978932776019,-0.0068844222568283,-0.2183894093058086,-0.1196880102776832,0.0103179075874178,-0.0216059475293668,-0.0002621337313871,-0.0075299867252811,-0.0041109963045404,-0.0002436918680021,-0.0072718929389412,-0.0039856107422468,0.2216878666341332,1.958,-0.0081534768563447,-0.2215378771856999,-0.1214504770404182,-1.607583708544012
-1.606295110269895,-1.6119700486379112,0.2252262490177816,-0.0079935787303804,-0.2250843529561773,-0.124249390498242,0.2020527249303217,-0.1369783850017648,-0.0002924306995516,-0.0075328200319016,-0.0041429329163007,-0.0002816385800674,-0.0074947388780411,-0.0041375047035914,0.2217686539652811,1.992,-0.0090757328429108,-0.2215828670157886,-0.1215086102455877,-1.611732085442981
-1.6104326149734864,-1.6158379109888878,0.2186203658595786,-0.0086630310857632,-0.2184486581807797,-0.1129252850571085,-0.1983748696157069,0.3400632264604668,-0.0003245944313142,-0.0075291359844467,-0.0038678623509766,-0.000302104304444,-0.0072737829006008,-0.0037604119924017,0.2216106874600933,2.026,-0.009903064581904,-0.2213893089298166,-0.1133425140586458,-1.6154979771397402
