Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
7.127,-1.646609358000814,-0.0005345400280470994,-0.007072822225757891,-0.0009795970132562282
7.161,-1.6468720819199665,-0.0005341280391499004,-0.00703682815300688,-0.0002627239191523856
7.195,-1.6470392741474336,-0.0005365066089469961,-0.0070489433664358,-0.0001671922274670834
7.229,-1.6493421825075503,-0.0005693634564051045,-0.007396854739425418,-0.0023029083601167066
7.263,-1.6496984609553718,-0.0005910558098239996,-0.007488324442764149,-0.00035627844782148976
7.297,-1.6518831587556817,-0.0005970945673893988,-0.007472495001181079,-0.0021846978003099427
7.331,-1.6540869627681731,-0.000614698076650301,-0.007478999806036946,-0.002203804012491428
7.365,-1.656298238072487,-0.0006318823905543947,-0.007483709800363281,-0.0022112753043139755
7.399,-1.6584909741906069,-0.0006491047539525993,-0.007487783312763563,-0.0021927361181197647
7.433,-1.6604921793965464,-0.000665502725014401,-0.0074884599177751365,-0.0020012052059394936
7.467,-1.6624327830966639,-0.0006807326214603032,-0.007485916219241773,-0.0019406037001175047
7.501,-1.664283853745665,-0.0006919495791639987,-0.007482636902014228,-0.0018510706490011408
7.535,-1.6657198548216012,-0.0007048329536991013,-0.007476907712157033,-0.0014360010759362218
7.569,-1.6669203591231363,-0.0007071351364622003,-0.007427699331216564,-0.0012005043015350658
7.603,-1.6683496265232955,-0.0007108487552326959,-0.007356654912515248,-0.001429267400159251
7.6370000000000005,-1.6697956194195855,-0.0007240543402237051,-0.0073636085239676685,-0.0014459928962899937
7.671,-1.6701020080202276,-0.0007386666848398019,-0.007423134824256827,-0.0003063886006420269
7.705,-1.669535113945805,-0.0007367042102263965,-0.007426189503336733,0.0005668940744225637
7.739,-1.6689846185105552,-0.0007331475642868984,-0.007431897993072534,0.0005504954352497649
7.773,-1.6685709972573202,-0.0007226682462790068,-0.007357789953866156,0.0004136212532350747
7.807,-1.6695023308361712,-0.0006946261576223911,-0.0070650148713014005,-0.0009313335788510013
7.841,-1.6704411807427264,-0.0007026326116151976,-0.0070704352093207135,-0.0009388499065552393
7.875,-1.6713789763705185,-0.0007100059673508102,-0.007074960531083807,-0.0009377956277920596
7.909,-1.671628306861808,-0.0007201128420926961,-0.007113099550421609,-0.00024933049128961216
7.943,-1.6678886000888844,-0.0007363926328368964,-0.007380700706595578,0.003739706772923679
7.977,-1.6635499518512284,-0.0007080044321943063,-0.007431340329619118,0.004338648237655951
8.011,-1.6591743303622795,-0.0006734201025668934,-0.007422915595312052,0.004375621488948989
8.045,-1.6547119345232193,-0.0006365767112310045,-0.007382609421530351,0.004462395839060163
8.079,-1.6511176286138092,-0.0005993638119918959,-0.007339152405546612,0.0035943059094101226
8.113,-1.6474481876152607,-0.0005780645998595957,-0.00736065777502759,0.00366944099854849
8.147,-1.643435565637739,-0.000553572475587405,-0.007405441280148972,0.004012621977521613
8.181,-1.639500045663612,-0.0005243366741437966,-0.007412127210341346,0.003935519974127111
8.215,-1.6356085171503882,-0.000496221501713412,-0.007420498161972766,0.0038915285132237187
8.249,-1.6317225865171343,-0.000467816712714092,-0.007428837060178495,0.003885930633253931
8.283,-1.6278430835731044,-0.00043943691444629784,-0.007437048502415999,0.003879502944029945
8.317,-1.628305975500184,-0.0004184564303752053,-0.007454525746787954,-0.0004628919270797116
8.351,-1.6320156079651467,-0.0004480310269582982,-0.007484249561345413,-0.0037096324649625867
8.385,-1.629877505339645,-0.00044547903796289534,-0.007362056120526539,0.0021381026255016256
8.419,-1.6266455407328881,-0.00043156448671660685,-0.007459977622954694,0.003231964606756898
8.453,-1.6234185629476712,-0.00040848614523689153,-0.007465688696358663,0.0032269777852169668
8.487,-1.621149278466444,-0.0003768227647897998,-0.007406706616468028,0.002269284481227096
8.521,-1.620019549055576,-0.00035681097397061157,-0.007244862490123127,0.0011297294108680855
8.555,-1.6169366895925235,-0.00033957995190139756,-0.007057181778453492,0.003082859463052534
8.589,-1.6133223118924118,-0.000300910050382297,-0.006816851243300892,0.0036143777001116373
8.623,-1.6098235783490344,-0.0002710339385707944,-0.006634742146034656,0.0034987335433773747
8.657,-1.6062946795302673,-0.0002474553342853014,-0.006640102776809487,0.0035288988187671677
8.691,-1.603795801137407,-0.0002366519885459023,-0.006967668895980994,0.0024988783928603375
8.725,-1.6008598766436688,-0.0002351732097139042,-0.007430428565661451,0.00293592449373814
